layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,7,0.40,41.197,0.9993,nan,0.10947,0.7326
4,7,0.50,37.729,0.9984,nan,0.16320,0.6190
4,8,0.10,58.941,1.0000,nan,0.01357,0.9231
4,8,0.20,51.024,0.9999,nan,0.03376,0.9231
4,8,0.30,46.681,0.9997,nan,0.05567,0.8397
4,8,0.40,43.906,0.9995,nan,0.07662,0.7582
4,8,0.50,40.229,0.9987,nan,0.11701,0.7399
4,9,0.10,60.693,1.0000,0.00057,0.01088,0.9744
4,9,0.20,51.979,0.9999,nan,0.02966,0.9231
4,9,0.30,45.400,0.9995,nan,0.06326,0.8791
4,9,0.40,42.184,0.9990,nan,0.09161,0.9048
4,9,0.50,38.507,0.9977,nan,0.13989,0.7766
4,10,0.10,62.525,1.0000,nan,0.00926,1.0000
4,10,0.20,53.431,0.9999,nan,0.02640,0.9304
4,10,0.30,46.803,0.9997,nan,0.05661,0.8141
4,10,0.40,43.068,0.9994,nan,0.08704,0.8095
4,10,0.50,38.088,0.9980,nan,0.15442,0.7656
4,11,0.10,60.047,1.0000,nan,0.01185,0.9744
4,11,0.20,52.137,0.9999,nan,0.02946,0.8974
4,11,0.30,44.939,0.9997,nan,0.06747,0.8278
4,11,0.40,40.805,0.9992,nan,0.10859,0.7152
4,11,0.50,36.972,0.9980,nan,0.16883,0.6566
5,0,0.10,64.586,1.0000,nan,0.00708,1.0000
5,0,0.20,57.096,1.0000,nan,0.01678,1.0000
5,0,0.30,51.083,0.9999,nan,0.03352,0.9744
5,0,0.40,47.212,0.9998,nan,0.05234,0.9560
5,0,0.50,42.083,0.9993,nan,0.09447,0.8791
5,1,0.10,79.706,1.0000,nan,0.00133,1.0000
5,1,0.20,68.640,1.0000,nan,0.00475,0.9231
5,1,0.30,62.627,1.0000,nan,0.00950,0.8535
5,1,0.40,57.047,1.0000,nan,0.01805,0.7839
5,1,0.50,52.532,1.0000,nan,0.03036,0.7399
5,2,0.10,61.620,1.0000,0.00033,0.01015,0.9487
5,2,0.20,52.243,0.9999,0.00134,0.02987,0.9231
5,2,0.30,46.219,0.9997,0.00626,0.05977,0.8718
5,2,0.40,42.622,0.9992,nan,0.09043,0.8095
5,2,0.50,38.740,0.9981,nan,0.14139,0.6236
5,3,0.10,62.918,1.0000,nan,0.00899,0.9744
5,3,0.20,54.055,0.9999,nan,0.02494,0.9487
5,3,0.30,48.387,0.9998,nan,0.04790,0.9304
5,3,0.40,43.961,0.9994,nan,0.07973,0.8397
5,3,0.50,39.468,0.9984,nan,0.13375,0.8141
5,4,0.10,59.876,1.0000,0.00027,0.01211,0.9744
5,4,0.20,51.959,0.9999,0.00250,0.03013,0.9304
5,4,0.30,43.530,0.9991,nan,0.07953,0.9048
5,4,0.40,39.712,0.9978,nan,0.12343,0.8535
5,4,0.50,36.453,0.9954,nan,0.17963,0.8278
5,5,0.10,68.416,1.0000,nan,0.00484,0.9744
5,5,0.20,58.924,1.0000,nan,0.01443,0.8718
5,5,0.30,52.394,0.9999,nan,0.03061,0.7885
5,5,0.40,46.366,0.9998,nan,0.06126,0.7143
5,5,0.50,42.494,0.9994,nan,0.09567,0.6337
5,6,0.10,67.889,1.0000,nan,0.00506,1.0000
5,6,0.20,61.548,1.0000,nan,0.01050,0.9744
5,6,0.30,56.126,1.0000,nan,0.01960,0.8791
