layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,1,0.30,48.890,0.9998,nan,0.04515,0.8974
4,1,0.40,45.350,0.9997,nan,0.06787,0.8535
4,1,0.50,40.770,0.9990,nan,0.11500,0.7326
4,2,0.10,62.603,1.0000,0.00013,0.00743,1.0000
4,2,0.20,54.727,1.0000,nan,0.01840,1.0000
4,2,0.30,47.997,0.9998,0.00368,0.03994,0.9744
4,2,0.40,43.603,0.9994,nan,0.06623,0.9048
4,2,0.50,39.057,0.9982,nan,0.11179,0.9048
4,3,0.10,66.111,1.0000,nan,0.00556,1.0000
4,3,0.20,55.860,1.0000,nan,0.01810,0.9487
4,3,0.30,48.706,0.9998,nan,0.04125,0.9487
4,3,0.40,44.496,0.9996,nan,0.06698,0.9231
4,3,0.50,40.134,0.9989,nan,0.11067,0.8095
4,4,0.10,63.270,1.0000,0.00036,0.00791,0.9744
4,4,0.20,57.502,1.0000,nan,0.01537,0.9487
4,4,0.30,52.792,1.0000,nan,0.02644,0.9231
4,4,0.40,48.247,0.9999,nan,0.04461,0.8352
4,4,0.50,44.656,0.9997,nan,0.06745,0.7766
4,5,0.10,64.846,1.0000,0.00009,0.00720,0.9744
4,5,0.20,55.123,0.9999,0.00068,0.02204,0.9487
4,5,0.30,48.947,0.9997,nan,0.04489,0.9048
4,5,0.40,44.278,0.9992,nan,0.07683,0.8974
4,5,0.50,41.505,0.9985,nan,0.10573,0.8535
4,6,0.10,75.866,1.0000,0.00012,0.00201,1.0000
4,6,0.20,67.937,1.0000,nan,0.00500,0.9744
4,6,0.30,61.201,1.0000,nan,0.01085,0.8974
4,6,0.40,57.147,1.0000,nan,0.01731,0.8205
4,6,0.50,52.409,1.0000,nan,0.02986,0.8205
4,7,0.10,59.650,1.0000,nan,0.01333,0.9121
4,7,0.20,52.372,0.9999,nan,0.03081,0.8077
4,7,0.30,47.966,0.9998,nan,0.05116,0.7457
4,7,0.40,45.006,0.9996,nan,0.07193,0.6761
4,7,0.50,40.749,0.9989,nan,0.11743,0.6429
4,8,0.10,58.916,1.0000,0.00019,0.00844,1.0000
4,8,0.20,50.604,0.9999,0.00118,0.02199,1.0000
4,8,0.30,45.437,0.9997,nan,0.03986,0.9744
4,8,0.40,39.802,0.9990,nan,0.07626,0.9487
4,8,0.50,36.280,0.9976,nan,0.11439,0.8205
4,9,0.10,71.456,1.0000,nan,0.00328,1.0000
4,9,0.20,63.930,1.0000,nan,0.00781,0.9744
4,9,0.30,58.672,1.0000,nan,0.01430,0.9231
4,9,0.40,55.320,1.0000,nan,0.02104,0.8718
4,9,0.50,51.560,0.9999,nan,0.03244,0.7949
4,10,0.10,61.024,1.0000,0.00012,0.00907,1.0000
4,10,0.20,54.164,0.9999,0.00072,0.01999,1.0000
4,10,0.30,46.329,0.9996,0.00539,0.04927,0.9487
4,10,0.40,42.046,0.9990,0.01491,0.08068,0.8974
4,10,0.50,37.980,0.9975,nan,0.12884,0.8022
4,11,0.10,60.817,1.0000,0.00008,0.00819,0.9231
4,11,0.20,53.011,0.9999,0.00038,0.02012,0.9231
4,11,0.30,48.636,0.9998,0.00127,0.03330,0.8718
4,11,0.40,45.343,0.9996,0.00230,0.04865,0.8718
4,11,0.50,42.306,0.9992,0.00476,0.06901,0.8718
5,0,0.10,66.293,1.0000,0.00012,0.00474,1.0000
5,0,0.20,58.743,1.0000,0.00053,0.01131,1.0000
5,0,0.30,51.807,0.9999,nan,0.02513,0.9744
5,0,0.40,46.723,0.9997,nan,0.04513,1.0000
5,0,0.50,42.648,0.9993,nan,0.07215,0.9487
5,1,0.10,66.781,1.0000,0.00009,0.00459,1.0000
5,1,0.20,55.942,1.0000,nan,0.01600,0.9744
5,1,0.30,49.979,0.9999,nan,0.03178,0.9487
5,1,0.40,45.199,0.9996,nan,0.05510,0.9304
5,1,0.50,40.779,0.9989,nan,0.09166,0.9304
5,2,0.10,62.409,1.0000,0.00006,0.00525,1.0000
5,2,0.20,52.844,1.0000,0.00056,0.01579,0.9744
5,2,0.30,46.677,0.9998,0.00203,0.03212,0.9560
5,2,0.40,42.393,0.9995,0.00506,0.05261,0.8974
5,2,0.50,38.731,0.9988,0.01196,0.08019,0.8974
5,3,0.10,70.110,1.0000,0.00003,0.00272,1.0000
5,3,0.20,55.784,1.0000,0.00058,0.01415,0.9744
5,3,0.30,47.775,0.9998,0.00395,0.03559,0.9744
5,3,0.40,43.901,0.9996,0.00614,0.05560,0.8791
5,3,0.50,39.771,0.9989,nan,0.08944,0.8535
5,4,0.10,68.453,1.0000,nan,0.00336,1.0000
5,4,0.20,56.406,1.0000,nan,0.01345,1.0000
5,4,0.30,50.316,0.9999,nan,0.02711,0.9304
5,4,0.40,45.187,0.9997,nan,0.04893,0.8974
5,4,0.50,40.847,0.9993,nan,0.08064,0.8974
5,5,0.10,64.973,1.0000,0.00008,0.00493,0.9744
5,5,0.20,56.480,1.0000,0.00081,0.01312,0.9744
5,5,0.30,52.495,1.0000,0.00188,0.02076,0.9744
5,5,0.40,47.703,0.9999,nan,0.03604,0.9487
5,5,0.50,42.900,0.9995,nan,0.06265,0.9231
5,6,0.10,67.924,1.0000,0.00004,0.00341,1.0000
5,6,0.20,60.159,1.0000,0.00028,0.00834,0.9231
5,6,0.30,53.435,1.0000,0.00130,0.01809,0.8974
5,6,0.40,49.451,0.9999,nan,0.02862,0.8205
5,6,0.50,45.378,0.9998,0.00695,0.04575,0.7949
5,7,0.10,70.553,1.0000,0.00009,0.00344,1.0000
5,7,0.20,59.966,1.0000,nan,0.01163,0.9744
5,7,0.30,54.313,1.0000,nan,0.02230,0.8974
5,7,0.40,50.179,0.9999,nan,0.03589,0.8205
5,7,0.50,46.406,0.9998,nan,0.05541,0.8205
5,8,0.10,64.549,1.0000,0.00019,0.00546,1.0000
