layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,1,0.50,37.433,0.9949,0.02127,0.14881,0.7509
2,2,0.10,65.440,1.0000,nan,0.00690,0.9423
2,2,0.20,57.073,1.0000,nan,0.01809,0.9167
2,2,0.30,51.981,0.9999,nan,0.03251,0.9167
2,2,0.40,47.471,0.9997,nan,0.05464,0.8654
2,2,0.50,43.769,0.9992,nan,0.08368,0.8141
2,3,0.10,71.860,1.0000,nan,0.00332,0.9560
2,3,0.20,60.124,1.0000,nan,0.01281,0.8791
2,3,0.30,52.590,1.0000,nan,0.03049,0.7070
2,3,0.40,48.242,0.9999,nan,0.05031,0.6813
2,3,0.50,44.357,0.9997,nan,0.07868,0.6996
2,4,0.10,66.581,1.0000,nan,0.00601,0.9560
2,4,0.20,55.420,0.9999,nan,0.02171,0.9304
2,4,0.30,48.902,0.9997,nan,0.04598,0.8791
2,4,0.40,43.385,0.9989,nan,0.08678,0.8141
2,4,0.50,40.107,0.9976,nan,0.12657,0.7885
2,5,0.10,69.372,1.0000,nan,0.00440,0.9560
2,5,0.20,55.971,1.0000,nan,0.02059,0.9167
2,5,0.30,48.393,0.9998,nan,0.04926,0.8791
2,5,0.40,42.631,0.9992,nan,0.09562,0.7839
2,5,0.50,39.478,0.9983,nan,0.13747,0.7005
2,6,0.10,67.663,1.0000,nan,0.00535,0.9744
2,6,0.20,60.118,1.0000,nan,0.01276,0.9304
2,6,0.30,54.741,1.0000,nan,0.02370,0.8910
2,6,0.40,49.317,0.9998,nan,0.04425,0.8791
2,6,0.50,44.468,0.9995,nan,0.07734,0.8095
2,7,0.10,70.235,1.0000,nan,0.00397,0.9744
2,7,0.20,59.073,1.0000,nan,0.01435,0.9744
2,7,0.30,51.001,0.9999,nan,0.03635,0.8910
2,7,0.40,46.649,0.9998,nan,0.05999,0.7958
2,7,0.50,40.411,0.9990,nan,0.12301,0.7485
2,8,0.10,64.636,1.0000,nan,0.00738,0.9304
2,8,0.20,56.467,1.0000,nan,0.01891,0.9304
2,8,0.30,50.486,0.9999,nan,0.03765,0.9423
2,8,0.40,46.164,0.9996,nan,0.06193,0.8535
2,8,0.50,43.103,0.9992,nan,0.08810,0.8397
2,9,0.10,59.379,1.0000,nan,0.01294,0.9744
2,9,0.20,52.225,0.9999,nan,0.02949,0.9231
2,9,0.30,47.153,0.9997,nan,0.05288,0.9231
2,9,0.40,44.303,0.9994,nan,0.07342,0.8654
2,9,0.50,40.464,0.9985,nan,0.11422,0.7885
2,10,0.10,66.246,1.0000,nan,0.00621,1.0000
2,10,0.20,55.990,0.9999,nan,0.02022,0.9487
2,10,0.30,49.369,0.9998,nan,0.04334,0.9304
2,10,0.40,44.126,0.9992,nan,0.07926,0.9744
2,10,0.50,40.805,0.9983,nan,0.11616,0.9167
2,11,0.10,65.484,1.0000,nan,0.00661,1.0000
2,11,0.20,54.867,1.0000,nan,0.02245,0.9487
2,11,0.30,48.194,0.9998,nan,0.04840,0.8974
2,11,0.40,44.004,0.9995,nan,0.07840,0.8718
2,11,0.50,39.332,0.9986,nan,0.13425,0.8095
3,0,0.10,70.601,1.0000,0.00017,0.00365,0.9744
3,0,0.20,59.600,1.0000,nan,0.01297,0.9487
3,0,0.30,53.365,0.9999,nan,0.02658,0.9487
3,0,0.40,48.784,0.9998,nan,0.04504,0.8910
3,0,0.50,44.487,0.9994,nan,0.07386,0.9048
3,1,0.10,62.622,1.0000,0.00092,0.00930,0.9487
3,1,0.20,55.461,1.0000,nan,0.02122,0.8535
3,1,0.30,51.379,0.9999,nan,0.03395,0.8718
3,1,0.40,48.047,0.9998,nan,0.04982,0.8791
3,1,0.50,44.088,0.9995,nan,0.07859,0.8397
3,2,0.10,68.271,1.0000,nan,0.00477,0.9487
3,2,0.20,56.048,1.0000,nan,0.01949,0.9304
3,2,0.30,48.411,0.9998,nan,0.04697,0.8095
3,2,0.40,43.083,0.9995,nan,0.08673,0.8214
3,2,0.50,40.040,0.9989,nan,0.12311,0.7262
3,3,0.10,71.649,1.0000,nan,0.00328,1.0000
3,3,0.20,60.714,1.0000,nan,0.01155,0.9048
3,3,0.30,54.674,1.0000,nan,0.02316,0.8278
3,3,0.40,50.331,0.9999,nan,0.03818,0.7582
3,3,0.50,46.994,0.9998,nan,0.05606,0.8278
3,4,0.10,61.666,1.0000,nan,0.01060,0.9231
3,4,0.20,49.331,0.9999,nan,0.04388,0.7381
3,4,0.30,44.213,0.9996,nan,0.07910,0.6731
3,4,0.40,39.451,0.9989,nan,0.13686,0.6074
3,4,0.50,33.698,0.9957,nan,0.26542,0.5046
3,5,0.10,66.914,1.0000,nan,0.00582,0.9744
3,5,0.20,57.762,1.0000,nan,0.01669,0.9423
3,5,0.30,50.010,0.9998,nan,0.04076,0.9167
3,5,0.40,45.801,0.9994,nan,0.06617,0.8608
3,5,0.50,42.276,0.9987,nan,0.09929,0.7701
3,6,0.10,75.688,1.0000,nan,0.00209,0.9744
3,6,0.20,67.468,1.0000,nan,0.00537,0.9231
3,6,0.30,61.559,1.0000,nan,0.01061,0.8974
3,6,0.40,56.310,1.0000,nan,0.01942,0.8791
3,6,0.50,51.352,0.9999,nan,0.03437,0.7775
3,7,0.10,77.630,1.0000,nan,0.00167,1.0000
3,7,0.20,66.715,1.0000,nan,0.00585,1.0000
3,7,0.30,61.031,1.0000,nan,0.01126,0.9744
