layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,2,0.10,58.529,1.0000,nan,0.01302,0.9487
4,2,0.20,50.879,0.9999,nan,0.03141,0.9231
4,2,0.30,46.207,0.9997,nan,0.05379,0.8718
4,2,0.40,41.593,0.9991,nan,0.09149,0.8718
4,2,0.50,38.385,0.9981,nan,0.13235,0.8278
4,3,0.10,73.782,1.0000,nan,0.00262,0.8974
4,3,0.20,62.571,1.0000,nan,0.00953,0.8205
4,3,0.30,56.998,1.0000,nan,0.01811,0.7143
4,3,0.40,52.273,1.0000,nan,0.03120,0.6886
4,3,0.50,48.517,0.9999,nan,0.04808,0.6126
4,4,0.10,60.152,1.0000,nan,0.01266,0.9304
4,4,0.20,51.718,0.9998,nan,0.03344,0.8654
4,4,0.30,46.082,0.9994,nan,0.06398,0.8547
4,4,0.40,42.884,0.9987,nan,0.09245,0.7778
4,4,0.50,39.614,0.9973,nan,0.13472,0.7082
4,5,0.10,68.845,1.0000,nan,0.00462,0.9744
4,5,0.20,59.726,1.0000,nan,0.01320,0.9423
4,5,0.30,55.070,1.0000,nan,0.02256,0.9167
4,5,0.40,49.167,0.9998,nan,0.04452,0.9167
4,5,0.50,42.893,0.9993,nan,0.09167,0.8791
4,6,0.10,66.739,1.0000,nan,0.00590,1.0000
4,6,0.20,57.752,1.0000,nan,0.01661,1.0000
4,6,0.30,51.636,0.9999,nan,0.03359,0.8791
4,6,0.40,45.808,0.9996,nan,0.06571,0.7885
4,6,0.50,42.580,0.9991,nan,0.09528,0.7958
4,7,0.10,69.835,1.0000,nan,0.00407,1.0000
4,7,0.20,59.063,1.0000,nan,0.01407,1.0000
4,7,0.30,53.550,1.0000,nan,0.02654,0.9487
4,7,0.40,49.002,0.9999,nan,0.04481,0.8791
4,7,0.50,44.285,0.9997,nan,0.07713,0.8397
4,8,0.10,71.510,1.0000,0.00005,0.00321,1.0000
4,8,0.20,58.769,1.0000,nan,0.01392,0.9744
4,8,0.30,51.284,0.9999,nan,0.03295,0.8608
4,8,0.40,47.703,0.9998,nan,0.04976,0.8095
4,8,0.50,44.731,0.9996,nan,0.07007,0.7958
4,9,0.10,62.365,1.0000,nan,0.00906,1.0000
4,9,0.20,54.726,0.9999,0.00137,0.02183,0.9744
4,9,0.30,49.787,0.9998,0.00409,0.03856,0.9744
4,9,0.40,45.510,0.9995,0.01068,0.06309,0.9744
4,9,0.50,41.176,0.9986,nan,0.10391,0.8095
4,10,0.10,68.672,1.0000,nan,0.00457,0.9744
4,10,0.20,55.324,1.0000,nan,0.02126,0.9231
4,10,0.30,49.505,0.9998,nan,0.04153,0.9048
4,10,0.40,44.337,0.9994,nan,0.07530,0.8654
4,10,0.50,39.691,0.9983,nan,0.12856,0.7958
4,11,0.10,67.508,1.0000,nan,0.00531,0.9744
4,11,0.20,57.189,1.0000,nan,0.01743,0.9487
4,11,0.30,50.904,0.9999,nan,0.03594,0.9487
4,11,0.40,46.153,0.9997,nan,0.06210,0.8535
4,11,0.50,41.893,0.9993,nan,0.10140,0.7656
5,0,0.10,71.365,1.0000,0.00020,0.00323,1.0000
5,0,0.20,63.144,1.0000,nan,0.00832,1.0000
5,0,0.30,53.156,0.9999,nan,0.02626,0.8974
5,0,0.40,48.904,0.9999,nan,0.04285,0.8974
5,0,0.50,44.305,0.9996,nan,0.07276,0.7839
5,1,0.10,83.150,1.0000,0.00006,0.00089,1.0000
5,1,0.20,71.549,1.0000,nan,0.00337,1.0000
5,1,0.30,63.675,1.0000,nan,0.00835,0.9744
5,1,0.40,59.370,1.0000,nan,0.01371,0.9231
5,1,0.50,54.202,1.0000,nan,0.02485,0.8278
5,2,0.10,65.292,1.0000,0.00018,0.00679,0.9744
5,2,0.20,56.379,1.0000,0.00068,0.01896,0.9487
5,2,0.30,50.328,0.9998,nan,0.03805,0.9304
5,2,0.40,46.714,0.9996,nan,0.05768,0.9487
5,2,0.50,43.261,0.9992,nan,0.08583,0.8718
5,3,0.10,69.121,1.0000,0.00014,0.00438,1.0000
5,3,0.20,57.945,1.0000,nan,0.01586,0.9744
5,3,0.30,51.526,0.9999,nan,0.03320,0.9487
5,3,0.40,47.229,0.9998,nan,0.05445,0.8535
5,3,0.50,42.548,0.9993,nan,0.09334,0.7473
5,4,0.10,66.222,1.0000,0.00008,0.00590,1.0000
5,4,0.20,55.410,1.0000,0.00083,0.02047,0.9744
5,4,0.30,48.915,0.9998,nan,0.04324,0.9231
5,4,0.40,44.680,0.9995,nan,0.07040,0.8462
5,4,0.50,41.388,0.9988,nan,0.10284,0.7766
5,5,0.10,72.422,1.0000,nan,0.00304,1.0000
5,5,0.20,62.600,1.0000,nan,0.00943,0.9487
5,5,0.30,57.581,1.0000,nan,0.01680,0.8974
5,5,0.40,52.631,1.0000,nan,0.02970,0.8095
5,5,0.50,48.408,0.9999,nan,0.04829,0.7766
5,6,0.10,71.301,1.0000,nan,0.00339,0.9744
5,6,0.20,61.235,1.0000,nan,0.01079,0.9487
5,6,0.30,56.512,1.0000,nan,0.01859,0.9487
5,6,0.40,51.319,0.9999,nan,0.03379,0.8462
5,6,0.50,47.004,0.9998,nan,0.05554,0.7949
5,7,0.10,66.989,1.0000,nan,0.00577,0.9487
5,7,0.20,57.943,1.0000,nan,0.01634,0.8141
5,7,0.30,54.759,1.0000,nan,0.02358,0.8278
5,7,0.40,49.514,0.9999,nan,0.04313,0.7045
5,7,0.50,44.679,0.9996,nan,0.07525,0.6716
5,8,0.10,65.373,1.0000,0.00010,0.00677,0.9744
5,8,0.20,57.491,1.0000,0.00097,0.01678,0.8974
5,8,0.30,52.140,0.9999,nan,0.03107,0.8974
5,8,0.40,47.692,0.9998,nan,0.05185,0.8095
5,8,0.50,45.120,0.9996,nan,0.06972,0.7445
5,9,0.10,62.186,1.0000,nan,0.00892,0.9487
5,9,0.20,53.627,1.0000,nan,0.02390,0.8535
5,9,0.30,46.644,0.9998,nan,0.05341,0.7582
5,9,0.40,40.479,0.9992,nan,0.10861,0.6886
5,9,0.50,35.023,0.9972,nan,0.20353,0.6236
5,10,0.10,63.824,1.0000,nan,0.00756,1.0000
5,10,0.20,55.435,1.0000,nan,0.01986,0.9744
5,10,0.30,49.672,0.9999,nan,0.03856,1.0000
5,10,0.40,45.197,0.9996,nan,0.06455,0.9048
5,10,0.50,41.452,0.9991,nan,0.09935,0.8535
5,11,0.10,68.267,1.0000,nan,0.00490,1.0000
5,11,0.20,56.281,1.0000,nan,0.01946,0.9304
5,11,0.30,50.764,0.9999,nan,0.03674,0.8608
5,11,0.40,46.576,0.9998,nan,0.05949,0.7592
5,11,0.50,43.911,0.9996,nan,0.08087,0.7262
6,0,0.10,68.748,1.0000,nan,0.00466,0.9304
6,0,0.20,60.429,1.0000,nan,0.01215,0.7839
6,0,0.30,55.317,1.0000,nan,0.02189,0.8278
6,0,0.40,50.549,0.9999,nan,0.03790,0.6960
6,0,0.50,46.654,0.9998,nan,0.05934,0.6337
6,1,0.10,59.856,1.0000,nan,0.01243,0.9744
6,1,0.20,52.181,0.9999,nan,0.03008,0.9304
6,1,0.30,46.615,0.9996,nan,0.05710,0.7509
6,1,0.40,43.348,0.9992,nan,0.08317,0.8022
6,1,0.50,39.648,0.9982,nan,0.12733,0.7628
6,2,0.10,67.553,1.0000,nan,0.00481,1.0000
6,2,0.20,58.894,1.0000,nan,0.01304,0.9744
6,2,0.30,52.435,0.9999,nan,0.02743,0.9487
6,2,0.40,46.936,0.9998,nan,0.05167,0.8974
6,2,0.50,43.563,0.9996,nan,0.07619,0.8278
6,3,0.10,73.990,1.0000,nan,0.00240,1.0000
6,3,0.20,60.502,1.0000,nan,0.01134,0.9487
6,3,0.30,53.899,1.0000,nan,0.02424,0.9048
6,3,0.40,48.739,0.9999,nan,0.04391,0.8022
6,3,0.50,42.247,0.9994,nan,0.09273,0.7143
6,4,0.10,64.374,1.0000,nan,0.00760,1.0000
6,4,0.20,54.610,1.0000,nan,0.02339,0.8974
6,4,0.30,48.883,0.9999,nan,0.04523,0.8535
6,4,0.40,45.113,0.9997,nan,0.06982,0.7509
6,4,0.50,42.494,0.9994,nan,0.09439,0.6813
6,5,0.10,66.605,1.0000,nan,0.00599,0.9121
6,5,0.20,58.169,1.0000,nan,0.01581,0.8864
6,5,0.30,52.908,0.9999,nan,0.02898,0.7958
6,5,0.40,48.488,0.9998,nan,0.04820,0.7912
6,5,0.50,43.408,0.9995,nan,0.08651,0.6331
6,6,0.10,66.934,1.0000,nan,0.00528,0.9744
6,6,0.20,58.708,1.0000,nan,0.01360,0.8974
6,6,0.30,50.068,0.9999,nan,0.03678,0.8791
6,6,0.40,46.469,0.9998,nan,0.05566,0.8535
6,6,0.50,42.131,0.9994,nan,0.09170,0.7509
6,7,0.10,60.912,1.0000,nan,0.01082,1.0000
6,7,0.20,53.034,0.9999,nan,0.02680,0.9487
6,7,0.30,48.312,0.9998,nan,0.04616,0.8718
6,7,0.40,45.485,0.9996,nan,0.06391,0.8974
6,7,0.50,41.520,0.9989,nan,0.10089,0.8974
6,8,0.10,64.460,1.0000,nan,0.00606,1.0000
6,8,0.20,56.508,1.0000,nan,0.01515,0.9744
6,8,0.30,50.819,0.9999,nan,0.02916,0.9487
6,8,0.40,47.668,0.9998,nan,0.04191,0.9487
6,8,0.50,43.348,0.9996,nan,0.06891,0.9048
6,9,0.10,69.515,1.0000,0.00018,0.00384,1.0000
6,9,0.20,58.549,1.0000,nan,0.01358,1.0000
6,9,0.30,52.235,0.9999,nan,0.02809,0.8791
6,9,0.40,46.452,0.9998,nan,0.05466,0.8718
6,9,0.50,42.387,0.9994,nan,0.08728,0.7839
6,10,0.10,66.092,1.0000,nan,0.00591,0.9744
6,10,0.20,57.418,1.0000,nan,0.01604,0.9487
6,10,0.30,50.989,0.9999,nan,0.03362,0.8718
6,10,0.40,46.319,0.9998,nan,0.05755,0.8352
6,10,0.50,42.707,0.9995,nan,0.08722,0.6703
6,11,0.10,64.736,1.0000,nan,0.00716,0.9744
6,11,0.20,56.562,1.0000,nan,0.01836,0.8974
6,11,0.30,48.859,0.9999,nan,0.04456,0.8278
6,11,0.40,44.440,0.9996,nan,0.07412,0.7262
6,11,0.50,40.688,0.9991,nan,0.11417,0.6703
7,0,0.10,66.267,1.0000,0.00015,0.00592,1.0000
7,0,0.20,58.432,1.0000,nan,0.01460,0.9744
7,0,0.30,51.698,0.9999,nan,0.03170,0.9744
7,0,0.40,47.779,0.9997,nan,0.04977,0.9487
7,0,0.50,44.018,0.9994,nan,0.07674,0.8718
7,1,0.10,63.474,1.0000,nan,0.00828,1.0000
7,1,0.20,56.023,1.0000,nan,0.01951,0.9487
7,1,0.30,51.682,0.9999,nan,0.03217,0.9304
7,1,0.40,47.219,0.9998,nan,0.05377,0.8141
7,1,0.50,43.130,0.9994,nan,0.08610,0.8141
7,2,0.10,62.520,1.0000,nan,0.00872,1.0000
7,2,0.20,53.676,1.0000,nan,0.02413,0.9231
7,2,0.30,49.167,0.9999,nan,0.04055,0.8718
7,2,0.40,44.959,0.9997,nan,0.06583,0.8462
7,2,0.50,41.140,0.9992,nan,0.10218,0.7445
7,3,0.10,68.194,1.0000,nan,0.00490,1.0000
7,3,0.20,61.295,1.0000,nan,0.01085,0.9744
7,3,0.30,55.992,1.0000,nan,0.01998,0.9487
7,3,0.40,52.356,1.0000,nan,0.03036,0.8535
7,3,0.50,49.094,0.9999,nan,0.04420,0.7143
7,4,0.10,69.510,1.0000,nan,0.00419,0.9487
7,4,0.20,57.841,1.0000,nan,0.01605,0.8974
7,4,0.30,51.810,0.9999,nan,0.03214,0.7473
7,4,0.40,46.118,0.9998,nan,0.06190,0.6703
7,4,0.50,41.692,0.9993,nan,0.10303,0.6190
7,5,0.10,63.425,1.0000,0.00020,0.00836,0.9744
7,5,0.20,52.873,0.9999,0.00240,0.02818,0.9560
7,5,0.30,45.700,0.9994,nan,0.06436,0.8910
7,5,0.40,41.757,0.9984,nan,0.10133,0.8791
7,5,0.50,37.172,0.9954,nan,0.17179,0.8022
7,6,0.10,74.350,1.0000,nan,0.00242,0.9744
7,6,0.20,64.920,1.0000,nan,0.00715,0.9487
7,6,0.30,58.677,1.0000,nan,0.01468,0.9048
7,6,0.40,53.474,1.0000,nan,0.02672,0.8205
7,6,0.50,48.962,0.9999,nan,0.04491,0.8022
7,7,0.10,74.885,1.0000,nan,0.00228,0.9744
7,7,0.20,64.975,1.0000,nan,0.00714,0.9487
7,7,0.30,60.113,1.0000,nan,0.01249,0.8791
7,7,0.40,55.286,1.0000,nan,0.02177,0.8791
