layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,9,0.20,56.324,1.0000,nan,0.01725,0.9246
3,9,0.30,50.909,0.9999,nan,0.03218,0.9167
3,9,0.40,45.485,0.9997,nan,0.06008,0.9246
3,9,0.50,41.916,0.9993,nan,0.09061,0.8690
3,10,0.10,60.125,1.0000,nan,0.01161,1.0000
3,10,0.20,51.996,0.9999,nan,0.02959,0.8968
3,10,0.30,46.252,0.9997,nan,0.05732,0.7857
3,10,0.40,42.343,0.9994,nan,0.08991,0.6825
3,10,0.50,38.371,0.9984,nan,0.14202,0.6200
3,11,0.10,64.258,1.0000,nan,0.00696,0.9444
3,11,0.20,55.105,1.0000,nan,0.01996,0.8611
3,11,0.30,49.972,0.9999,nan,0.03605,0.8135
3,11,0.40,45.407,0.9997,nan,0.06097,0.7579
3,11,0.50,41.061,0.9993,nan,0.10056,0.7024
4,0,0.10,64.677,1.0000,nan,0.00666,1.0000
4,0,0.20,55.013,1.0000,nan,0.02026,0.8611
4,0,0.30,50.732,0.9999,nan,0.03317,0.7659
4,0,0.40,46.649,0.9998,nan,0.05308,0.7659
4,0,0.50,43.231,0.9995,nan,0.07867,0.7579
4,1,0.10,64.138,1.0000,nan,0.00718,1.0000
4,1,0.20,55.154,1.0000,nan,0.02019,0.9167
4,1,0.30,49.264,0.9999,nan,0.03978,0.8968
4,1,0.40,46.106,0.9997,nan,0.05722,0.8413
4,1,0.50,42.488,0.9994,nan,0.08679,0.8611
4,2,0.10,62.095,1.0000,0.00007,0.00693,1.0000
4,2,0.20,54.871,1.0000,0.00036,0.01592,0.9444
4,2,0.30,48.072,0.9998,0.00149,0.03483,0.9167
4,2,0.40,44.205,0.9995,0.00379,0.05437,0.8135
4,2,0.50,41.094,0.9990,0.00792,0.07778,0.8135
4,3,0.10,64.412,1.0000,nan,0.00684,0.9444
4,3,0.20,57.389,1.0000,nan,0.01535,0.8889
4,3,0.30,51.794,0.9999,nan,0.02922,0.8690
4,3,0.40,48.840,0.9999,nan,0.04106,0.8889
4,3,0.50,42.874,0.9994,nan,0.08161,0.8135
4,4,0.10,73.837,1.0000,0.00003,0.00221,1.0000
4,4,0.20,64.710,1.0000,0.00016,0.00632,1.0000
4,4,0.30,57.598,1.0000,0.00090,0.01433,1.0000
4,4,0.40,51.817,0.9999,nan,0.02789,0.9722
4,4,0.50,48.974,0.9999,nan,0.03868,0.9722
4,5,0.10,62.138,1.0000,0.00006,0.00796,0.9722
4,5,0.20,55.129,0.9999,0.00021,0.01783,0.9722
4,5,0.30,47.794,0.9996,0.00501,0.04149,0.9167
4,5,0.40,42.732,0.9988,0.00635,0.07430,0.8056
4,5,0.50,40.015,0.9978,0.01045,0.10159,0.7857
4,6,0.10,74.143,1.0000,0.00008,0.00213,1.0000
4,6,0.20,64.705,1.0000,nan,0.00631,1.0000
4,6,0.30,56.713,1.0000,nan,0.01585,1.0000
4,6,0.40,52.537,1.0000,nan,0.02563,0.9444
4,6,0.50,48.829,0.9999,nan,0.03928,0.8611
4,7,0.10,71.206,1.0000,0.00022,0.00317,1.0000
4,7,0.20,58.973,1.0000,nan,0.01296,0.8611
4,7,0.30,52.644,0.9999,nan,0.02685,0.8135
4,7,0.40,48.412,0.9999,nan,0.04371,0.7579
4,7,0.50,44.469,0.9997,nan,0.06881,0.6825
4,8,0.10,57.689,1.0000,0.00014,0.00906,0.9722
4,8,0.20,49.605,0.9999,0.00079,0.02299,1.0000
4,8,0.30,45.027,0.9997,0.00270,0.03894,1.0000
4,8,0.40,41.010,0.9993,0.00581,0.06184,1.0000
4,8,0.50,37.478,0.9984,nan,0.09285,0.9444
4,9,0.10,75.177,1.0000,0.00004,0.00196,1.0000
4,9,0.20,64.690,1.0000,0.00050,0.00654,0.9722
4,9,0.30,59.730,1.0000,nan,0.01158,0.8889
4,9,0.40,55.079,1.0000,nan,0.01978,0.8889
4,9,0.50,51.363,1.0000,nan,0.03034,0.8135
4,10,0.10,53.365,1.0000,0.00033,0.01457,1.0000
4,10,0.20,47.971,0.9999,0.00099,0.02712,1.0000
4,10,0.30,42.388,0.9995,0.00299,0.05157,0.9722
4,10,0.40,38.330,0.9987,0.00613,0.08228,0.8889
4,10,0.50,35.891,0.9977,nan,0.10895,0.7857
4,11,0.10,62.177,1.0000,0.00003,0.00555,1.0000
4,11,0.20,54.830,1.0000,0.00019,0.01293,1.0000
4,11,0.30,48.941,0.9999,0.00061,0.02547,0.9444
4,11,0.40,45.910,0.9998,0.00122,0.03610,0.9167
4,11,0.50,41.643,0.9994,0.00315,0.05901,0.8889
5,0,0.10,66.593,1.0000,0.00003,0.00327,1.0000
5,0,0.20,57.230,1.0000,0.00023,0.00962,0.9722
5,0,0.30,52.737,1.0000,0.00061,0.01613,0.9444
5,0,0.40,48.749,0.9999,0.00124,0.02553,0.9167
5,0,0.50,45.212,0.9998,nan,0.03836,0.9167
5,1,0.10,66.375,1.0000,0.00005,0.00366,1.0000
5,1,0.20,57.603,1.0000,0.00039,0.01005,0.9167
5,1,0.30,50.540,0.9999,nan,0.02267,0.8611
5,1,0.40,45.023,0.9998,nan,0.04279,0.8611
5,1,0.50,41.487,0.9994,nan,0.06428,0.8889
5,2,0.10,61.803,1.0000,0.00002,0.00437,0.9722
5,2,0.20,52.360,1.0000,0.00022,0.01296,1.0000
5,2,0.30,47.340,0.9999,0.00071,0.02310,0.9444
5,2,0.40,43.527,0.9997,0.00143,0.03583,0.9444
5,2,0.50,39.645,0.9993,0.00338,0.05602,0.8690
5,3,0.10,67.018,1.0000,0.00003,0.00305,1.0000
5,3,0.20,58.731,1.0000,0.00040,0.00792,1.0000
5,3,0.30,51.710,1.0000,0.00108,0.01777,1.0000
5,3,0.40,47.183,0.9999,0.00243,0.02993,0.9722
5,3,0.50,43.414,0.9997,nan,0.04618,0.9167
5,4,0.10,69.450,1.0000,nan,0.00253,1.0000
5,4,0.20,59.912,1.0000,0.00016,0.00758,1.0000
5,4,0.30,53.556,1.0000,nan,0.01577,0.9167
5,4,0.40,47.993,0.9999,nan,0.02992,0.8611
5,4,0.50,43.003,0.9996,nan,0.05314,0.7381
5,5,0.10,65.866,1.0000,0.00003,0.00280,1.0000
5,5,0.20,57.853,1.0000,0.00014,0.00704,0.9722
5,5,0.30,50.773,1.0000,0.00067,0.01590,0.9722
5,5,0.40,44.763,0.9998,0.00254,0.03177,0.9444
5,5,0.50,39.866,0.9995,nan,0.05582,0.8214
5,6,0.10,72.920,1.0000,0.00000,0.00142,1.0000
5,6,0.20,63.733,1.0000,0.00004,0.00410,1.0000
5,6,0.30,58.310,1.0000,0.00013,0.00765,0.9722
5,6,0.40,53.487,1.0000,0.00038,0.01333,0.9444
5,6,0.50,47.276,0.9999,0.00146,0.02725,0.8333
5,7,0.10,65.625,1.0000,0.00012,0.00456,1.0000
5,7,0.20,56.203,1.0000,0.00061,0.01348,1.0000
5,7,0.30,49.881,0.9999,nan,0.02792,0.8889
5,7,0.40,46.693,0.9998,nan,0.04030,0.8690
5,7,0.50,43.631,0.9996,nan,0.05734,0.8135
5,8,0.10,60.662,1.0000,0.00014,0.00638,0.9444
5,8,0.20,51.319,0.9999,0.00098,0.01869,0.9167
5,8,0.30,45.241,0.9997,0.00362,0.03763,0.9167
5,8,0.40,41.267,0.9994,0.00763,0.05946,0.8889
5,8,0.50,38.323,0.9988,nan,0.08346,0.8056
5,9,0.10,69.487,1.0000,0.00000,0.00171,1.0000
5,9,0.20,55.467,1.0000,0.00008,0.00857,1.0000
5,9,0.30,48.761,0.9999,0.00045,0.01855,0.9722
5,9,0.40,44.425,0.9998,0.00119,0.03056,0.9167
5,9,0.50,40.980,0.9995,0.00242,0.04544,0.8611
5,10,0.10,66.058,1.0000,0.00003,0.00424,1.0000
5,10,0.20,56.204,1.0000,0.00034,0.01319,0.9246
5,10,0.30,50.354,0.9999,0.00144,0.02587,0.9246
5,10,0.40,46.521,0.9997,0.00248,0.04021,0.8889
5,10,0.50,43.803,0.9995,nan,0.05498,0.8056
5,11,0.10,66.389,1.0000,0.00007,0.00424,1.0000
5,11,0.20,57.981,1.0000,0.00069,0.01117,0.8968
5,11,0.30,53.263,1.0000,0.00251,0.01922,0.8611
5,11,0.40,50.491,0.9999,nan,0.02645,0.8056
5,11,0.50,46.947,0.9998,nan,0.03977,0.7857
