layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,3,0.30,57.505,1.0000,nan,0.01602,0.9231
3,3,0.40,52.186,1.0000,nan,0.02955,0.7839
3,3,0.50,48.464,0.9999,nan,0.04536,0.8022
3,4,0.10,67.635,1.0000,nan,0.00535,0.9121
3,4,0.20,59.157,1.0000,nan,0.01419,0.8141
3,4,0.30,53.081,0.9999,nan,0.02855,0.8031
3,4,0.40,46.190,0.9998,nan,0.06313,0.6566
3,4,0.50,39.131,0.9987,nan,0.14230,0.5824
3,5,0.10,62.947,1.0000,nan,0.00919,0.9487
3,5,0.20,53.640,0.9999,nan,0.02682,0.9048
3,5,0.30,49.287,0.9997,nan,0.04427,0.8791
3,5,0.40,44.931,0.9993,nan,0.07311,0.8535
3,5,0.50,41.757,0.9984,nan,0.10536,0.7509
3,6,0.10,83.452,1.0000,nan,0.00086,0.9744
3,6,0.20,71.267,1.0000,nan,0.00349,0.9744
3,6,0.30,65.408,1.0000,nan,0.00685,0.8462
3,6,0.40,59.611,1.0000,nan,0.01335,0.8791
3,6,0.50,54.998,1.0000,nan,0.02271,0.7839
3,7,0.10,75.849,1.0000,nan,0.00205,1.0000
3,7,0.20,67.404,1.0000,nan,0.00543,0.9744
3,7,0.30,60.176,1.0000,nan,0.01248,0.8718
3,7,0.40,55.016,1.0000,nan,0.02260,0.7949
3,7,0.50,49.737,0.9999,nan,0.04150,0.6557
3,8,0.10,65.628,1.0000,0.00020,0.00629,1.0000
3,8,0.20,55.302,1.0000,nan,0.02066,0.9487
3,8,0.30,50.657,0.9999,nan,0.03527,0.9048
3,8,0.40,44.711,0.9995,nan,0.06994,0.8462
3,8,0.50,42.083,0.9991,nan,0.09465,0.8462
3,9,0.10,70.337,1.0000,nan,0.00370,1.0000
3,9,0.20,58.127,1.0000,nan,0.01511,0.9744
3,9,0.30,52.730,0.9999,nan,0.02813,0.9231
3,9,0.40,48.336,0.9998,nan,0.04664,0.8974
3,9,0.50,43.710,0.9995,nan,0.07945,0.8535
3,10,0.10,66.778,1.0000,nan,0.00585,0.9744
3,10,0.20,56.306,1.0000,nan,0.01953,0.9231
3,10,0.30,49.893,0.9999,nan,0.04087,0.8654
3,10,0.40,44.829,0.9996,nan,0.07321,0.7885
3,10,0.50,40.477,0.9990,nan,0.12083,0.6761
3,11,0.10,75.064,1.0000,nan,0.00215,0.9744
3,11,0.20,62.563,1.0000,nan,0.00908,0.9560
3,11,0.30,54.754,1.0000,nan,0.02230,0.8974
3,11,0.40,49.231,0.9999,nan,0.04212,0.8718
3,11,0.50,44.185,0.9997,nan,0.07529,0.7839
4,0,0.10,69.387,1.0000,0.00029,0.00422,0.9744
4,0,0.20,59.736,1.0000,nan,0.01282,0.8462
4,0,0.30,54.746,1.0000,nan,0.02278,0.8718
4,0,0.40,50.758,0.9999,nan,0.03605,0.7692
4,0,0.50,46.985,0.9998,nan,0.05566,0.7949
4,1,0.10,72.762,1.0000,0.00005,0.00271,0.9744
4,1,0.20,64.962,1.0000,0.00027,0.00665,1.0000
4,1,0.30,54.791,1.0000,nan,0.02144,0.9231
4,1,0.40,49.489,0.9999,nan,0.03948,0.9487
4,1,0.50,44.834,0.9997,nan,0.06747,0.8718
4,2,0.10,59.394,1.0000,0.00020,0.00963,1.0000
4,2,0.20,53.110,0.9999,0.00079,0.01986,0.9744
4,2,0.30,48.136,0.9998,0.00234,0.03521,0.9744
4,2,0.40,44.229,0.9995,nan,0.05522,0.8974
4,2,0.50,41.027,0.9991,0.00806,0.07982,0.8718
4,3,0.10,68.516,1.0000,nan,0.00450,1.0000
4,3,0.20,58.943,1.0000,nan,0.01356,1.0000
4,3,0.30,54.373,1.0000,nan,0.02295,0.9744
4,3,0.40,48.439,0.9998,nan,0.04543,0.9231
4,3,0.50,44.497,0.9996,nan,0.07153,0.8535
4,4,0.10,73.697,1.0000,0.00002,0.00241,1.0000
4,4,0.20,62.818,1.0000,0.00026,0.00842,1.0000
4,4,0.30,57.427,1.0000,0.00086,0.01567,0.9560
4,4,0.40,53.829,1.0000,0.00204,0.02371,0.9231
4,4,0.50,50.029,0.9999,0.00597,0.03672,0.8535
4,5,0.10,60.838,1.0000,0.00012,0.01114,0.9744
4,5,0.20,51.681,0.9998,0.00088,0.03196,0.8974
4,5,0.30,46.479,0.9994,nan,0.05816,0.8974
4,5,0.40,43.237,0.9988,nan,0.08448,0.8462
4,5,0.50,40.424,0.9977,nan,0.11680,0.8022
4,6,0.10,76.025,1.0000,0.00005,0.00195,1.0000
4,6,0.20,65.887,1.0000,nan,0.00626,1.0000
4,6,0.30,58.826,1.0000,nan,0.01411,1.0000
4,6,0.40,54.984,1.0000,nan,0.02195,1.0000
4,6,0.50,50.343,0.9999,nan,0.03745,0.9487
4,7,0.10,67.882,1.0000,0.00038,0.00508,0.9560
4,7,0.20,57.924,1.0000,nan,0.01598,0.9744
4,7,0.30,52.851,0.9999,nan,0.02866,0.9304
4,7,0.40,48.821,0.9999,nan,0.04558,0.8910
4,7,0.50,45.634,0.9997,nan,0.06578,0.8654
4,8,0.10,56.389,1.0000,0.00040,0.01217,1.0000
4,8,0.20,47.652,0.9998,nan,0.03327,0.9487
4,8,0.30,43.612,0.9996,nan,0.05297,0.9744
4,8,0.40,38.842,0.9988,nan,0.09174,0.8718
4,8,0.50,35.698,0.9975,nan,0.13175,0.8791
4,9,0.10,76.581,1.0000,0.00005,0.00184,1.0000
4,9,0.20,66.401,1.0000,nan,0.00593,0.9744
4,9,0.30,59.701,1.0000,nan,0.01282,0.9231
4,9,0.40,56.095,1.0000,nan,0.01942,0.8974
4,9,0.50,52.319,1.0000,nan,0.03000,0.8205
4,10,0.10,65.771,1.0000,0.00003,0.00455,1.0000
4,10,0.20,51.733,0.9999,0.00086,0.02289,0.9231
4,10,0.30,47.143,0.9998,0.00205,0.03883,0.8462
4,10,0.40,43.135,0.9994,0.00591,0.06159,0.8278
4,10,0.50,39.777,0.9987,0.00947,0.09066,0.7949
4,11,0.10,63.958,1.0000,0.00004,0.00537,1.0000
4,11,0.20,55.375,1.0000,0.00035,0.01443,0.9744
4,11,0.30,50.394,0.9999,0.00089,0.02561,0.9231
4,11,0.40,44.795,0.9997,0.00319,0.04878,0.8718
4,11,0.50,40.864,0.9992,0.00656,0.07671,0.8205
5,0,0.10,74.717,1.0000,0.00004,0.00187,0.9487
5,0,0.20,64.683,1.0000,nan,0.00592,0.9487
5,0,0.30,58.050,1.0000,0.00083,0.01271,0.9487
5,0,0.40,53.977,1.0000,nan,0.02031,0.9231
5,0,0.50,50.290,0.9999,nan,0.03105,0.8352
5,1,0.10,65.728,1.0000,0.00008,0.00506,1.0000
5,1,0.20,57.202,1.0000,0.00044,0.01351,1.0000
5,1,0.30,52.394,0.9999,nan,0.02351,0.9231
5,1,0.40,46.463,0.9997,nan,0.04653,0.9231
5,1,0.50,42.813,0.9994,nan,0.07084,0.8718
5,2,0.10,60.729,1.0000,0.00008,0.00591,0.9744
5,2,0.20,49.614,0.9999,0.00079,0.02125,0.9744
5,2,0.30,43.617,0.9997,0.00322,0.04238,0.8974
5,2,0.40,39.929,0.9993,0.00662,0.06481,0.9231
5,2,0.50,36.577,0.9984,0.01168,0.09532,0.8718
5,3,0.10,63.306,1.0000,0.00016,0.00654,0.9744
5,3,0.20,56.353,1.0000,0.00077,0.01457,0.9744
5,3,0.30,51.467,0.9999,0.00197,0.02557,0.9487
5,3,0.40,47.292,0.9998,0.00448,0.04135,0.9744
5,3,0.50,41.951,0.9993,nan,0.07648,0.8974
5,4,0.10,71.241,1.0000,0.00007,0.00311,1.0000
5,4,0.20,61.720,1.0000,nan,0.00930,0.8974
5,4,0.30,56.059,1.0000,nan,0.01785,0.8791
5,4,0.40,50.222,0.9999,nan,0.03496,0.8471
5,4,0.50,44.779,0.9997,nan,0.06543,0.8022
5,5,0.10,63.494,1.0000,0.00007,0.00513,1.0000
5,5,0.20,55.907,1.0000,0.00034,0.01230,1.0000
5,5,0.30,47.291,0.9999,0.00238,0.03316,0.9487
5,5,0.40,42.061,0.9995,0.00601,0.06056,0.9487
5,5,0.50,37.516,0.9986,nan,0.10219,0.7766
5,6,0.10,63.870,1.0000,0.00004,0.00470,0.9744
5,6,0.20,54.284,1.0000,0.00034,0.01418,0.9231
5,6,0.30,50.314,0.9999,0.00073,0.02239,0.8718
5,6,0.40,45.946,0.9998,0.00223,0.03702,0.8718
5,6,0.50,41.342,0.9994,0.00667,0.06290,0.7436
5,7,0.10,64.344,1.0000,0.00012,0.00688,0.9744
5,7,0.20,55.085,1.0000,nan,0.01998,0.8718
5,7,0.30,50.391,0.9999,nan,0.03430,0.8462
5,7,0.40,46.599,0.9997,nan,0.05307,0.8462
5,7,0.50,43.581,0.9995,nan,0.07512,0.7582
5,8,0.10,62.669,1.0000,0.00013,0.00709,1.0000
5,8,0.20,53.696,0.9999,0.00080,0.01992,0.9744
5,8,0.30,47.868,0.9998,nan,0.03896,0.9304
5,8,0.40,43.434,0.9993,0.00697,0.06492,0.9048
5,8,0.50,38.905,0.9981,nan,0.10934,0.8791
5,9,0.10,57.548,1.0000,0.00013,0.00922,0.9487
5,9,0.20,50.127,0.9999,0.00086,0.02166,0.9487
5,9,0.30,44.687,0.9997,0.00217,0.04052,0.9231
5,9,0.40,40.057,0.9991,0.00566,0.06905,0.9231
5,9,0.50,36.169,0.9977,0.01303,0.10804,0.7766
5,10,0.10,70.134,1.0000,0.00003,0.00340,1.0000
5,10,0.20,57.284,1.0000,nan,0.01491,0.9744
5,10,0.30,51.538,0.9999,nan,0.02888,0.9231
5,10,0.40,48.097,0.9998,nan,0.04293,0.7949
5,10,0.50,43.138,0.9993,nan,0.07598,0.7179
5,11,0.10,68.027,1.0000,0.00008,0.00451,0.9231
5,11,0.20,60.067,1.0000,0.00049,0.01127,0.8718
5,11,0.30,55.197,1.0000,0.00157,0.01975,0.9048
5,11,0.40,50.551,0.9999,nan,0.03372,0.8535
5,11,0.50,47.457,0.9998,nan,0.04814,0.7766
