layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,1,0.30,45.939,0.9997,nan,0.04626,0.8974
3,1,0.40,42.289,0.9992,nan,0.07041,0.8022
3,1,0.50,39.703,0.9985,nan,0.09483,0.7766
3,2,0.10,61.053,1.0000,0.00059,0.00834,0.9744
3,2,0.20,51.931,0.9999,nan,0.02384,0.8974
3,2,0.30,45.679,0.9997,nan,0.04896,0.7372
3,2,0.40,39.677,0.9987,nan,0.09770,0.7766
3,2,0.50,36.388,0.9973,nan,0.14268,0.7509
3,3,0.10,59.923,1.0000,nan,0.00748,0.9304
3,3,0.20,49.092,0.9999,nan,0.02602,0.9121
3,3,0.30,41.717,0.9995,nan,0.06082,0.9048
3,3,0.40,36.526,0.9983,nan,0.11056,0.9048
3,3,0.50,33.286,0.9963,nan,0.16054,0.8352
3,4,0.10,55.513,1.0000,0.00064,0.01651,1.0000
3,4,0.20,48.381,0.9998,nan,0.03753,0.9231
3,4,0.30,42.879,0.9993,nan,0.07071,0.7766
3,4,0.40,37.558,0.9977,nan,0.13047,0.7582
3,4,0.50,34.028,0.9947,nan,0.19590,0.7509
3,5,0.10,64.892,1.0000,nan,0.00725,0.9487
3,5,0.20,56.059,1.0000,nan,0.02006,0.8278
3,5,0.30,51.015,0.9999,nan,0.03585,0.7582
3,5,0.40,44.058,0.9996,nan,0.07986,0.6960
3,5,0.50,39.257,0.9989,nan,0.13879,0.6007
3,6,0.10,60.494,1.0000,0.00020,0.00704,0.9744
3,6,0.20,49.104,0.9999,nan,0.02611,1.0000
3,6,0.30,43.196,0.9996,nan,0.05154,0.9487
3,6,0.40,38.890,0.9989,nan,0.08463,0.9048
3,6,0.50,34.633,0.9971,nan,0.13815,0.8535
3,7,0.10,60.150,1.0000,0.00016,0.00764,1.0000
3,7,0.20,49.080,0.9999,nan,0.02734,0.9231
3,7,0.30,43.467,0.9996,nan,0.05218,0.8791
3,7,0.40,40.075,0.9991,nan,0.07711,0.8791
3,7,0.50,35.683,0.9974,nan,0.12784,0.7582
3,8,0.10,59.817,1.0000,0.00039,0.01009,0.9487
3,8,0.20,47.976,0.9998,nan,0.03946,0.9487
3,8,0.30,41.543,0.9991,nan,0.08275,0.9167
3,8,0.40,36.776,0.9974,nan,0.14325,0.8141
3,8,0.50,32.828,0.9935,nan,0.22569,0.7775
3,9,0.10,65.822,1.0000,nan,0.00613,0.9744
3,9,0.20,54.558,1.0000,nan,0.02243,0.8352
3,9,0.30,46.948,0.9998,nan,0.05388,0.7473
3,9,0.40,43.368,0.9995,nan,0.08136,0.7839
3,9,0.50,38.551,0.9986,nan,0.14167,0.7473
3,10,0.10,56.689,1.0000,nan,0.01595,0.9744
3,10,0.20,45.979,0.9997,nan,0.05474,0.8535
3,10,0.30,41.085,0.9990,nan,0.09617,0.7848
3,10,0.40,36.917,0.9975,nan,0.15539,0.7216
3,10,0.50,32.247,0.9926,nan,0.26603,0.6493
3,11,0.10,60.727,1.0000,nan,0.01000,0.9744
3,11,0.20,53.117,0.9999,nan,0.02401,0.9487
3,11,0.30,46.498,0.9997,nan,0.05145,0.8864
3,11,0.40,42.348,0.9992,nan,0.08296,0.8535
3,11,0.50,37.508,0.9977,nan,0.14483,0.7582
4,0,0.10,61.733,1.0000,nan,0.00986,0.9744
4,0,0.20,55.215,1.0000,nan,0.02089,0.8462
