layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,7,0.20,62.895,1.0000,nan,0.01063,0.9556
2,7,0.30,54.052,1.0000,nan,0.02942,0.9056
2,7,0.40,48.226,0.9998,nan,0.05754,0.8389
2,7,0.50,43.593,0.9995,nan,0.09808,0.7500
2,8,0.10,69.845,1.0000,0.00016,0.00467,0.9778
2,8,0.20,59.627,1.0000,nan,0.01515,0.9778
2,8,0.30,51.822,0.9999,nan,0.03722,0.9278
2,8,0.40,47.311,0.9997,nan,0.06256,0.9397
2,8,0.50,43.649,0.9992,nan,0.09537,0.9056
2,9,0.10,61.060,1.0000,0.00050,0.01230,1.0000
2,9,0.20,53.539,0.9999,nan,0.02924,0.9556
2,9,0.30,48.839,0.9997,nan,0.05023,0.9778
2,9,0.40,44.835,0.9993,nan,0.07965,0.9111
2,9,0.50,41.377,0.9984,nan,0.11859,0.8730
2,10,0.10,70.173,1.0000,nan,0.00456,0.9778
2,10,0.20,59.572,1.0000,nan,0.01544,0.9619
2,10,0.30,52.366,0.9999,nan,0.03540,0.9175
2,10,0.40,46.943,0.9996,nan,0.06609,0.9056
2,10,0.50,42.354,0.9988,nan,0.11210,0.8730
2,11,0.10,68.555,1.0000,nan,0.00543,1.0000
2,11,0.20,57.404,1.0000,nan,0.01959,0.9111
2,11,0.30,50.829,0.9999,nan,0.04176,0.8063
2,11,0.40,45.635,0.9997,nan,0.07593,0.7397
2,11,0.50,40.764,0.9990,nan,0.13304,0.7079
3,0,0.10,66.416,1.0000,0.00130,0.00678,0.9778
3,0,0.20,56.036,0.9999,nan,0.02240,0.9778
3,0,0.30,50.298,0.9998,nan,0.04337,0.9333
3,0,0.40,46.405,0.9995,nan,0.06789,0.9556
3,0,0.50,42.554,0.9989,nan,0.10577,0.8349
3,1,0.10,72.214,1.0000,nan,0.00355,1.0000
3,1,0.20,61.346,1.0000,nan,0.01241,0.9778
3,1,0.30,54.273,0.9999,nan,0.02802,0.9397
3,1,0.40,49.201,0.9998,nan,0.05024,0.8389
3,1,0.50,45.264,0.9996,nan,0.07905,0.7786
3,2,0.10,75.246,1.0000,nan,0.00247,0.9778
3,2,0.20,64.364,1.0000,nan,0.00863,0.9778
3,2,0.30,57.520,1.0000,nan,0.01898,0.9556
3,2,0.40,51.101,0.9999,nan,0.03973,0.8952
3,2,0.50,46.406,0.9997,nan,0.06822,0.8349
3,3,0.10,65.972,1.0000,nan,0.00684,1.0000
3,3,0.20,58.238,1.0000,nan,0.01667,0.9556
3,3,0.30,52.695,0.9999,nan,0.03157,0.9175
3,3,0.40,47.734,0.9998,nan,0.05588,0.8952
3,3,0.50,44.039,0.9996,nan,0.08551,0.8508
3,4,0.10,68.735,1.0000,nan,0.00541,0.9397
