layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,4,0.50,36.867,0.9975,nan,0.13020,0.6996
3,5,0.10,60.492,1.0000,nan,0.01088,0.9744
3,5,0.20,54.378,1.0000,nan,0.02199,0.9487
3,5,0.30,47.249,0.9998,nan,0.04996,0.7839
3,5,0.40,41.961,0.9994,nan,0.09184,0.6740
3,5,0.50,37.542,0.9984,nan,0.15274,0.6081
3,6,0.10,53.927,1.0000,nan,0.01493,0.9744
3,6,0.20,46.457,0.9997,nan,0.03528,0.9231
3,6,0.30,41.564,0.9992,nan,0.06197,0.9744
3,6,0.40,38.620,0.9984,nan,0.08699,0.9304
3,6,0.50,35.319,0.9967,nan,0.12719,0.8205
3,7,0.10,56.761,1.0000,0.00029,0.01220,0.9744
3,7,0.20,48.299,0.9998,nan,0.03233,0.9231
3,7,0.30,44.235,0.9996,nan,0.05162,0.8974
3,7,0.40,39.854,0.9989,nan,0.08548,0.7839
3,7,0.50,37.256,0.9980,nan,0.11528,0.7070
3,8,0.10,56.476,1.0000,nan,0.01502,0.9744
3,8,0.20,48.165,0.9998,nan,0.03911,0.9231
3,8,0.30,42.782,0.9994,nan,0.07268,0.8535
3,8,0.40,39.616,0.9987,nan,0.10465,0.8095
3,8,0.50,35.733,0.9969,nan,0.16363,0.7473
3,9,0.10,64.288,1.0000,nan,0.00772,0.9744
3,9,0.20,54.519,1.0000,nan,0.02378,0.8535
3,9,0.30,48.202,0.9998,nan,0.04921,0.7289
3,9,0.40,43.679,0.9995,nan,0.08284,0.7656
3,9,0.50,38.922,0.9985,nan,0.14324,0.6777
3,10,0.10,58.528,1.0000,nan,0.01225,0.9487
3,10,0.20,49.121,0.9998,nan,0.03617,0.9231
3,10,0.30,43.462,0.9994,nan,0.06939,0.8141
3,10,0.40,39.165,0.9984,nan,0.11380,0.7839
3,10,0.50,35.184,0.9959,nan,0.17996,0.7005
3,11,0.10,63.186,1.0000,0.00050,0.00732,1.0000
3,11,0.20,54.169,0.9999,nan,0.02068,0.9744
3,11,0.30,48.541,0.9998,nan,0.03952,0.9487
3,11,0.40,43.674,0.9994,nan,0.06922,0.8910
3,11,0.50,39.429,0.9983,nan,0.11285,0.8141
4,0,0.10,62.906,1.0000,nan,0.00900,0.8278
4,0,0.20,54.349,1.0000,nan,0.02409,0.8352
4,0,0.30,48.209,0.9998,nan,0.04885,0.7656
4,0,0.40,44.846,0.9997,nan,0.07196,0.7143
4,0,0.50,41.131,0.9992,nan,0.11035,0.6264
4,1,0.10,58.399,1.0000,0.00058,0.01296,0.9744
4,1,0.20,53.236,0.9999,nan,0.02349,0.9487
4,1,0.30,47.911,0.9997,nan,0.04336,0.8974
4,1,0.40,42.952,0.9990,nan,0.07674,0.8718
4,1,0.50,39.582,0.9978,nan,0.11313,0.8462
4,2,0.10,62.273,1.0000,0.00027,0.00789,0.9744
4,2,0.20,53.476,1.0000,nan,0.02173,0.9487
4,2,0.30,47.460,0.9998,nan,0.04343,0.9231
4,2,0.40,43.007,0.9994,nan,0.07251,0.9487
4,2,0.50,38.812,0.9986,nan,0.11753,0.8022
4,3,0.10,70.460,1.0000,nan,0.00384,0.8718
4,3,0.20,59.861,1.0000,nan,0.01302,0.7399
4,3,0.30,53.493,1.0000,nan,0.02710,0.7005
4,3,0.40,49.294,0.9999,nan,0.04395,0.6566
4,3,0.50,43.529,0.9996,nan,0.08534,0.5366
4,4,0.10,58.445,1.0000,0.00027,0.01547,0.9487
4,4,0.20,49.675,0.9997,nan,0.04245,0.8910
4,4,0.30,45.641,0.9994,nan,0.06754,0.9487
4,4,0.40,42.033,0.9985,nan,0.10232,0.7518
4,4,0.50,38.143,0.9964,nan,0.16013,0.7143
4,5,0.10,66.354,1.0000,0.00057,0.00615,0.9560
4,5,0.20,56.523,1.0000,nan,0.01908,0.8910
4,5,0.30,49.375,0.9999,nan,0.04344,0.8278
4,5,0.40,45.104,0.9996,nan,0.07103,0.7766
4,5,0.50,42.535,0.9994,nan,0.09548,0.7189
4,6,0.10,67.725,1.0000,nan,0.00527,0.9744
4,6,0.20,54.456,0.9999,nan,0.02427,0.9167
4,6,0.30,50.674,0.9999,nan,0.03751,0.8910
4,6,0.40,44.772,0.9995,nan,0.07399,0.8352
4,6,0.50,41.121,0.9989,nan,0.11266,0.8278
