layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,8,0.30,51.282,0.9999,nan,0.03434,0.9048
2,8,0.40,47.479,0.9997,nan,0.05320,0.8462
2,8,0.50,43.400,0.9993,nan,0.08509,0.7582
2,9,0.10,61.281,1.0000,0.00043,0.01045,1.0000
2,9,0.20,54.157,0.9999,nan,0.02374,0.9744
2,9,0.30,50.023,0.9998,nan,0.03821,0.8974
2,9,0.40,46.746,0.9997,nan,0.05572,0.8791
2,9,0.50,42.095,0.9990,nan,0.09518,0.8535
2,10,0.10,62.734,1.0000,nan,0.00930,0.9487
2,10,0.20,54.413,0.9999,nan,0.02424,0.9231
2,10,0.30,48.593,0.9997,nan,0.04738,0.9304
2,10,0.40,45.197,0.9995,nan,0.07004,0.8791
2,10,0.50,39.639,0.9980,nan,0.13281,0.8022
2,11,0.10,70.696,1.0000,nan,0.00364,0.9744
2,11,0.20,60.026,1.0000,nan,0.01245,0.9744
2,11,0.30,49.608,0.9999,nan,0.04130,0.8462
2,11,0.40,41.783,0.9992,nan,0.10167,0.7839
2,11,0.50,37.886,0.9980,nan,0.15923,0.7262
3,0,0.10,63.812,1.0000,0.00043,0.00794,0.9744
3,0,0.20,55.166,0.9999,nan,0.02149,0.9487
3,0,0.30,50.017,0.9998,nan,0.03887,0.9487
3,0,0.40,45.790,0.9996,nan,0.06323,0.8791
3,0,0.50,41.701,0.9989,nan,0.10125,0.8535
3,1,0.10,59.597,1.0000,nan,0.01324,0.9487
3,1,0.20,51.583,0.9999,nan,0.03330,0.8791
3,1,0.30,46.202,0.9997,nan,0.06186,0.7958
3,1,0.40,42.426,0.9992,nan,0.09555,0.8535
3,1,0.50,38.636,0.9982,nan,0.14782,0.7326
3,2,0.10,68.183,1.0000,nan,0.00482,0.9487
3,2,0.20,59.870,1.0000,nan,0.01255,0.9487
3,2,0.30,52.555,0.9999,nan,0.02913,0.9048
3,2,0.40,46.008,0.9997,nan,0.06191,0.7839
3,2,0.50,40.997,0.9991,nan,0.11024,0.7216
3,3,0.10,67.512,1.0000,nan,0.00517,1.0000
3,3,0.20,59.402,1.0000,nan,0.01316,1.0000
3,3,0.30,53.190,0.9999,nan,0.02691,0.9744
3,3,0.40,48.314,0.9998,nan,0.04718,0.8791
3,3,0.50,44.748,0.9996,nan,0.07113,0.8791
3,4,0.10,63.154,1.0000,nan,0.00889,0.9231
3,4,0.20,54.505,1.0000,nan,0.02408,0.8095
3,4,0.30,46.492,0.9998,nan,0.06057,0.7656
3,4,0.40,38.823,0.9987,nan,0.14644,0.6020
3,4,0.50,35.429,0.9971,nan,0.21646,0.5488
3,5,0.10,59.658,1.0000,nan,0.01345,0.9487
3,5,0.20,52.540,0.9999,nan,0.03053,0.8791
3,5,0.30,46.702,0.9995,nan,0.05978,0.8278
3,5,0.40,42.368,0.9988,nan,0.09847,0.7778
3,5,0.50,39.389,0.9975,nan,0.13876,0.7326
3,6,0.10,79.525,1.0000,nan,0.00135,0.9744
3,6,0.20,65.774,1.0000,nan,0.00657,0.8974
3,6,0.30,60.696,1.0000,nan,0.01179,0.8205
3,6,0.40,56.008,1.0000,nan,0.02023,0.8022
3,6,0.50,52.249,1.0000,nan,0.03119,0.6886
3,7,0.10,75.970,1.0000,0.00012,0.00204,0.9744
3,7,0.20,68.346,1.0000,nan,0.00491,0.9744
3,7,0.30,64.158,1.0000,nan,0.00796,0.9231
3,7,0.40,60.401,1.0000,nan,0.01226,0.8278
3,7,0.50,54.710,1.0000,nan,0.02361,0.7766
3,8,0.10,64.928,1.0000,nan,0.00689,0.9744
3,8,0.20,57.262,1.0000,nan,0.01667,0.9560
3,8,0.30,51.608,0.9999,nan,0.03195,0.9048
3,8,0.40,46.601,0.9997,nan,0.05687,0.8462
3,8,0.50,42.612,0.9992,nan,0.09002,0.7949
3,9,0.10,69.618,1.0000,nan,0.00406,1.0000
3,9,0.20,59.965,1.0000,nan,0.01233,0.9744
3,9,0.30,52.443,0.9999,nan,0.02930,0.9231
3,9,0.40,48.428,0.9998,nan,0.04652,0.9048
3,9,0.50,44.169,0.9995,nan,0.07596,0.8278
3,10,0.10,67.570,1.0000,nan,0.00535,1.0000
3,10,0.20,55.726,1.0000,nan,0.02091,0.9487
3,10,0.30,49.130,0.9999,nan,0.04467,0.8535
3,10,0.40,44.646,0.9996,nan,0.07486,0.7701
3,10,0.50,39.973,0.9988,nan,0.12821,0.6676
3,11,0.10,67.677,1.0000,nan,0.00525,0.9744
3,11,0.20,59.755,1.0000,nan,0.01306,0.9487
3,11,0.30,52.068,0.9999,nan,0.03164,0.9231
3,11,0.40,48.210,0.9998,nan,0.04933,0.8278
3,11,0.50,42.232,0.9994,nan,0.09819,0.7143
4,0,0.10,64.770,1.0000,0.00060,0.00720,0.8864
4,0,0.20,56.185,1.0000,nan,0.01934,0.8791
4,0,0.30,50.938,0.9999,nan,0.03538,0.7958
4,0,0.40,46.876,0.9998,nan,0.05647,0.7701
4,0,0.50,43.277,0.9995,nan,0.08547,0.7839
4,1,0.10,64.921,1.0000,nan,0.00713,1.0000
4,1,0.20,56.054,1.0000,nan,0.01979,0.9231
4,1,0.30,49.607,0.9999,nan,0.04158,0.8718
4,1,0.40,46.055,0.9997,nan,0.06259,0.8462
4,1,0.50,42.261,0.9993,nan,0.09686,0.7766
4,2,0.10,64.440,1.0000,0.00013,0.00602,1.0000
4,2,0.20,54.666,1.0000,0.00054,0.01853,0.9744
4,2,0.30,48.455,0.9998,nan,0.03789,1.0000
4,2,0.40,42.791,0.9992,nan,0.07272,0.9304
4,2,0.50,38.889,0.9981,nan,0.11397,0.8022
4,3,0.10,63.416,1.0000,nan,0.00758,1.0000
4,3,0.20,56.376,1.0000,nan,0.01706,1.0000
4,3,0.30,49.530,0.9999,nan,0.03752,0.9487
4,3,0.40,45.565,0.9997,nan,0.05923,0.9231
4,3,0.50,41.635,0.9992,nan,0.09312,0.8462
4,4,0.10,69.312,1.0000,0.00016,0.00395,1.0000
4,4,0.20,58.382,1.0000,0.00102,0.01389,0.9744
4,4,0.30,52.202,0.9999,nan,0.02829,0.9231
4,4,0.40,47.306,0.9998,nan,0.04971,0.8278
4,4,0.50,44.072,0.9997,nan,0.07214,0.8205
4,5,0.10,65.270,1.0000,0.00005,0.00685,0.9744
4,5,0.20,54.224,0.9999,0.00112,0.02445,0.9487
4,5,0.30,49.030,0.9997,nan,0.04446,0.8718
4,5,0.40,45.228,0.9994,nan,0.06887,0.8205
4,5,0.50,41.031,0.9983,nan,0.11166,0.8205
4,6,0.10,80.016,1.0000,0.00004,0.00124,1.0000
4,6,0.20,69.574,1.0000,nan,0.00414,0.9744
4,6,0.30,63.658,1.0000,nan,0.00818,0.9231
4,6,0.40,58.831,1.0000,nan,0.01426,0.8718
4,6,0.50,53.084,1.0000,nan,0.02763,0.8022
4,7,0.10,64.606,1.0000,0.00043,0.00753,0.9231
4,7,0.20,54.185,0.9999,nan,0.02500,0.8974
4,7,0.30,48.413,0.9998,nan,0.04859,0.7701
4,7,0.40,44.865,0.9996,nan,0.07311,0.7262
4,7,0.50,41.386,0.9990,nan,0.10912,0.6459
4,8,0.10,57.472,1.0000,0.00025,0.00997,0.9744
4,8,0.20,49.050,0.9999,nan,0.02630,0.9744
4,8,0.30,42.648,0.9995,nan,0.05495,0.9744
4,8,0.40,38.738,0.9987,nan,0.08620,0.8718
4,8,0.50,35.842,0.9974,nan,0.12032,0.8205
4,9,0.10,71.785,1.0000,nan,0.00316,1.0000
4,9,0.20,63.392,1.0000,nan,0.00831,0.9744
4,9,0.30,57.979,1.0000,nan,0.01549,0.8974
4,9,0.40,53.842,1.0000,nan,0.02495,0.8205
4,9,0.50,50.940,0.9999,nan,0.03484,0.7436
4,10,0.10,59.844,1.0000,0.00022,0.01040,1.0000
4,10,0.20,51.471,0.9999,0.00117,0.02726,0.9487
4,10,0.30,46.347,0.9996,nan,0.04917,0.8974
4,10,0.40,42.606,0.9991,nan,0.07564,0.8974
4,10,0.50,38.795,0.9979,nan,0.11729,0.8608
4,11,0.10,61.831,1.0000,0.00006,0.00729,0.8974
4,11,0.20,53.752,0.9999,0.00040,0.01848,0.8974
4,11,0.30,48.127,0.9998,0.00145,0.03531,0.8718
4,11,0.40,44.333,0.9995,0.00359,0.05465,0.8974
4,11,0.50,41.118,0.9989,0.00656,0.07913,0.7949
5,0,0.10,70.413,1.0000,0.00002,0.00295,1.0000
5,0,0.20,59.464,1.0000,0.00035,0.01041,1.0000
5,0,0.30,52.832,0.9999,0.00153,0.02234,1.0000
5,0,0.40,47.488,0.9998,0.00382,0.04132,0.9487
5,0,0.50,43.611,0.9994,nan,0.06457,0.9487
5,1,0.10,66.253,1.0000,0.00010,0.00488,1.0000
5,1,0.20,57.040,1.0000,0.00088,0.01410,1.0000
5,1,0.30,48.974,0.9998,nan,0.03568,0.9744
5,1,0.40,45.064,0.9996,nan,0.05596,0.9560
5,1,0.50,40.632,0.9989,nan,0.09322,0.8535
5,2,0.10,59.449,1.0000,0.00013,0.00738,1.0000
5,2,0.20,51.356,0.9999,0.00072,0.01875,1.0000
5,2,0.30,45.963,0.9998,0.00222,0.03488,0.9231
5,2,0.40,42.287,0.9995,0.00560,0.05325,0.8791
5,2,0.50,39.152,0.9989,0.01084,0.07640,0.9304
5,3,0.10,65.272,1.0000,0.00006,0.00475,0.9744
5,3,0.20,54.540,1.0000,0.00064,0.01633,0.9744
5,3,0.30,50.534,0.9999,0.00202,0.02591,0.9744
5,3,0.40,44.988,0.9997,nan,0.04905,0.9048
5,3,0.50,40.504,0.9991,0.00962,0.08221,0.8974
5,4,0.10,71.779,1.0000,nan,0.00229,1.0000
5,4,0.20,58.564,1.0000,nan,0.01049,1.0000
5,4,0.30,49.934,0.9999,nan,0.02833,1.0000
5,4,0.40,45.335,0.9998,nan,0.04810,0.8718
5,4,0.50,41.408,0.9994,nan,0.07560,0.8718
5,5,0.10,65.441,1.0000,0.00009,0.00468,1.0000
5,5,0.20,56.180,1.0000,0.00094,0.01358,1.0000
5,5,0.30,51.457,0.9999,nan,0.02339,0.9487
5,5,0.40,47.429,0.9998,nan,0.03719,0.9487
5,5,0.50,43.191,0.9996,nan,0.06058,0.9231
5,6,0.10,70.483,1.0000,0.00002,0.00254,1.0000
5,6,0.20,60.869,1.0000,0.00024,0.00769,1.0000
5,6,0.30,56.359,1.0000,0.00064,0.01292,0.9744
5,6,0.40,50.002,0.9999,nan,0.02686,0.8352
5,6,0.50,45.930,0.9998,0.00528,0.04293,0.8095
5,7,0.10,70.514,1.0000,0.00010,0.00345,0.9744
5,7,0.20,59.264,1.0000,nan,0.01261,0.9231
5,7,0.30,54.854,1.0000,nan,0.02095,0.8974
5,7,0.40,50.101,0.9999,nan,0.03621,0.8205
5,7,0.50,46.358,0.9998,nan,0.05572,0.7766
5,8,0.10,60.687,1.0000,0.00025,0.00852,1.0000
5,8,0.20,52.571,0.9999,0.00110,0.02169,0.9487
5,8,0.30,47.555,0.9997,0.00340,0.03864,0.9487
5,8,0.40,42.551,0.9992,nan,0.06875,0.8974
5,8,0.50,37.996,0.9976,nan,0.11615,0.8718
5,9,0.10,68.459,1.0000,0.00001,0.00277,1.0000
5,9,0.20,57.225,1.0000,0.00017,0.01009,1.0000
5,9,0.30,50.078,0.9999,0.00074,0.02298,1.0000
5,9,0.40,44.253,0.9996,0.00252,0.04494,0.9744
5,9,0.50,40.232,0.9989,0.00492,0.07140,0.9231
5,10,0.10,64.606,1.0000,0.00013,0.00625,1.0000
5,10,0.20,54.703,0.9999,0.00126,0.01953,0.9487
5,10,0.30,49.644,0.9998,0.00386,0.03496,0.9048
5,10,0.40,45.138,0.9995,0.00805,0.05874,0.8535
5,10,0.50,41.987,0.9990,nan,0.08443,0.8278
5,11,0.10,67.395,1.0000,0.00012,0.00475,0.9744
5,11,0.20,59.787,1.0000,0.00074,0.01141,0.9744
5,11,0.30,55.784,1.0000,0.00187,0.01809,0.9487
5,11,0.40,50.457,0.9999,nan,0.03340,0.8718
5,11,0.50,47.160,0.9998,nan,0.04882,0.8205
