li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
7,5,3,3,0.8839,0.9012,0.9938,0.8652,0.0171
7,5,3,4,0.9786,0.9780,0.9961,0.9778,0.0290
7,5,3,5,0.9688,0.9678,0.9804,0.9644,0.0213
7,5,3,6,0.6687,0.7061,0.9063,0.6011,0.0573
7,5,3,7,0.6839,0.6493,0.9853,0.6248,0.0369
7,5,3,8,0.6799,0.6666,0.9853,0.6234,0.0293
7,5,3,9,0.8174,0.8421,0.9861,0.7859,0.0258
7,5,3,10,0.9796,0.9744,0.9975,0.9764,0.0108
7,5,3,11,0.8390,0.7985,0.9785,0.8105,0.0384
7,5,4,0,0.7724,0.7924,0.9869,0.7332,0.0222
7,5,4,1,0.8963,0.8614,0.9933,0.8789,0.0203
7,5,4,2,0.9877,0.9865,0.9985,0.9866,0.0180
7,5,4,3,0.7419,0.7275,0.9160,0.6937,0.0374
7,5,4,4,0.9851,0.9862,0.9992,0.9830,0.0084
7,5,4,5,0.9702,0.9655,0.9989,0.9654,0.0059
7,5,4,6,0.9410,0.9456,0.9808,0.9330,0.0356
7,5,4,7,0.5985,0.5617,0.9749,0.5245,0.0303
7,5,4,8,0.9871,0.9875,0.9988,0.9854,0.0100
7,5,4,9,0.8864,0.8702,0.9914,0.8670,0.0268
7,5,4,10,0.9814,0.9803,0.9974,0.9802,0.0244
7,5,4,11,0.2801,0.3619,0.9619,0.1901,0.0333
7,5,5,0,0.9775,0.9759,0.9952,0.9767,0.0299
7,5,5,1,0.9749,0.9712,0.9942,0.9747,0.0333
7,5,5,2,0.8809,0.8851,0.9936,0.8606,0.0265
7,5,5,3,0.9401,0.9337,0.9739,0.9322,0.0375
7,5,5,4,0.9145,0.8923,0.9887,0.9006,0.0323
7,5,5,5,0.9770,0.9782,0.9957,0.9759,0.0286
7,5,5,6,0.9777,0.9806,0.9968,0.9754,0.0174
7,5,5,7,0.9118,0.9247,0.9978,0.8977,0.0129
7,5,5,8,0.9763,0.9885,0.9990,0.9735,0.0143
7,5,5,9,0.9824,0.9827,0.9975,0.9812,0.0227
7,5,5,10,0.9216,0.8951,0.9915,0.9085,0.0210
7,5,5,11,0.9685,0.9656,0.9972,0.9638,0.0106
7,5,6,0,0.8526,0.8495,0.9714,0.8267,0.0340
7,5,6,1,0.9684,0.9826,0.9988,0.9643,0.0140
7,5,6,2,0.9903,0.9887,0.9993,0.9893,0.0131
7,5,6,3,0.9730,0.9770,0.9990,0.9686,0.0130
7,5,6,4,0.9665,0.9657,0.9841,0.9622,0.0236
7,5,6,5,0.9852,0.9862,0.9993,0.9828,0.0066
7,5,6,6,0.9820,0.9817,0.9977,0.9801,0.0165
7,5,6,7,0.8932,0.8738,0.9643,0.8761,0.0380
7,5,6,8,0.9264,0.9185,0.9938,0.9142,0.0223
7,5,6,9,0.9753,0.9719,0.9945,0.9749,0.0332
7,5,6,10,0.9805,0.9772,0.9954,0.9800,0.0296
7,5,6,11,0.9804,0.9854,0.9990,0.9773,0.0113
7,5,7,0,0.9306,0.9568,0.9992,0.9195,0.0153
7,5,7,1,0.9761,0.9780,0.9977,0.9735,0.0157
7,5,7,2,0.9751,0.9717,0.9943,0.9748,0.0333
7,5,7,3,0.9553,0.9639,0.9847,0.9488,0.0227
7,5,7,4,0.9372,0.9413,0.9965,0.9273,0.0174
7,5,7,5,1.0000,1.0000,1.0000,1.0000,0.0000
7,5,7,6,0.9826,0.9846,0.9990,0.9806,0.0143
7,5,7,7,0.9772,0.9819,0.9968,0.9758,0.0258
7,5,7,8,0.9175,0.9358,0.9927,0.9037,0.0159
7,5,7,9,0.9824,0.9860,0.9983,0.9796,0.0037
7,5,7,10,0.9748,0.9784,0.9955,0.9736,0.0293
7,5,7,11,0.9778,0.9764,0.9957,0.9770,0.0302
7,5,8,0,0.9857,0.9855,0.9984,0.9844,0.0176
7,5,8,1,0.9730,0.9782,0.9954,0.9716,0.0291
7,5,8,2,0.9811,0.9816,0.9981,0.9781,0.0121
7,5,8,3,0.9723,0.9827,0.9993,0.9687,0.0131
7,5,8,4,0.9700,0.9797,0.9991,0.9653,0.0123
7,5,8,5,0.9061,0.9109,0.9803,0.8907,0.0349
7,5,8,6,0.9789,0.9837,0.9983,0.9768,0.0176
7,5,8,7,0.8447,0.8944,0.9935,0.8199,0.0164
7,5,8,8,0.9144,0.9250,0.9919,0.9002,0.0266
7,5,8,9,0.9735,0.9822,0.9929,0.9695,0.0153
7,5,8,10,0.9838,0.9856,0.9971,0.9813,0.0066
7,5,8,11,0.9799,0.9852,0.9973,0.9776,0.0151
7,5,9,0,0.9176,0.9114,0.9672,0.9045,0.0152
7,5,9,1,0.9792,0.9761,0.9950,0.9788,0.0304
7,5,9,2,0.9397,0.9409,0.9856,0.9299,0.0165
7,5,9,3,0.9308,0.9488,0.9955,0.9194,0.0222
7,5,9,4,0.9784,0.9799,0.9970,0.9770,0.0237
7,5,9,5,0.9824,0.9853,0.9973,0.9802,0.0130
7,5,9,6,0.9771,0.9766,0.9959,0.9764,0.0303
7,5,9,7,0.9779,0.9843,0.9991,0.9746,0.0068
7,5,9,8,0.9774,0.9798,0.9938,0.9745,0.0130
7,5,9,9,0.9768,0.9742,0.9951,0.9764,0.0323
7,5,9,10,0.9453,0.9396,0.9953,0.9363,0.0201
7,5,9,11,0.9763,0.9734,0.9949,0.9758,0.0328
7,5,10,0,0.9686,0.9746,0.9894,0.9637,0.0092
7,5,10,1,0.9780,0.9793,0.9962,0.9770,0.0287
7,5,10,2,0.9789,0.9768,0.9960,0.9783,0.0304
7,5,10,3,0.9827,0.9844,0.9985,0.9811,0.0182
7,5,10,4,0.9830,0.9840,0.9981,0.9813,0.0173
7,5,10,5,0.9258,0.9283,0.9943,0.9142,0.0211
7,5,10,6,0.9795,0.9794,0.9970,0.9784,0.0254
7,5,10,7,0.9774,0.9822,0.9951,0.9743,0.0108
7,5,10,8,0.9763,0.9751,0.9954,0.9755,0.0314
7,5,10,9,0.9225,0.9241,0.9967,0.9098,0.0173
7,5,10,10,0.9781,0.9760,0.9958,0.9774,0.0302
7,5,10,11,0.9719,0.9843,0.9986,0.9683,0.0127
7,5,11,0,0.8045,0.7640,0.7760,0.7727,0.0664
7,5,11,1,0.9837,0.9856,0.9983,0.9822,0.0201
7,5,11,2,0.9808,0.9820,0.9978,0.9794,0.0231
7,5,11,3,0.9573,0.9767,0.9898,0.9505,0.0176
7,5,11,4,0.9865,0.9885,0.9994,0.9846,0.0114
7,5,11,5,0.9813,0.9830,0.9980,0.9797,0.0203
7,5,11,6,0.9801,0.9782,0.9964,0.9793,0.0286
7,5,11,7,0.9845,0.9895,0.9993,0.9827,0.0126
7,5,11,8,0.2431,0.5355,0.9506,0.0981,0.0357
7,5,11,9,0.9786,0.9771,0.9958,0.9779,0.0300
7,5,11,10,0.9521,0.9758,0.9945,0.9444,0.0168
7,5,11,11,0.9551,0.9678,0.9943,0.9480,0.0192
7,6,0,0,0.7947,0.7657,0.8313,0.7665,0.0690
7,6,0,1,0.1507,0.2063,0.9655,0.0513,0.0185
7,6,0,2,0.8854,0.8696,0.9324,0.8737,0.0593
7,6,0,3,0.1835,0.2300,0.9657,0.0777,0.0147
7,6,0,4,0.4195,0.3680,0.9628,0.3196,0.0467
7,6,0,5,0.2302,0.2424,0.9618,0.1311,0.0155
7,6,0,6,0.6542,0.6294,0.8173,0.5932,0.0729
7,6,0,7,0.6224,0.6063,0.9237,0.5545,0.0735
7,6,0,8,0.6714,0.6824,0.9482,0.6154,0.0586
7,6,0,9,0.8551,0.8364,0.9190,0.8396,0.0687
7,6,0,10,0.8073,0.7608,0.8991,0.7825,0.0710
7,6,0,11,0.8412,0.8064,0.8690,0.8257,0.0727
7,6,1,0,0.6505,0.6391,0.9770,0.5912,0.0568
7,6,1,1,0.8689,0.8497,0.9714,0.8530,0.0597
7,6,1,2,0.8260,0.8065,0.9637,0.8022,0.0659
7,6,1,3,0.9236,0.8880,0.9017,0.9213,0.0556
7,6,1,4,0.9532,0.9392,0.9704,0.9513,0.0441
7,6,1,5,0.9308,0.9105,0.9868,0.9233,0.0407
7,6,1,6,0.8406,0.8026,0.9872,0.8172,0.0390
7,6,1,7,0.9193,0.9054,0.9624,0.9125,0.0508
7,6,1,8,0.9606,0.9578,0.9930,0.9574,0.0352
7,6,1,9,0.9664,0.9633,0.9965,0.9627,0.0258
7,6,1,10,0.2284,0.5496,0.8941,0.0697,0.0758
7,6,1,11,0.3592,0.2970,0.9660,0.2682,0.0198
7,6,2,0,0.7588,0.7117,0.9313,0.7211,0.0639
7,6,2,1,0.9814,0.9795,0.9969,0.9794,0.0153
7,6,2,2,0.4274,0.4607,0.9824,0.3358,0.0383
7,6,2,3,0.6925,0.6812,0.9814,0.6416,0.0546
7,6,2,4,0.8477,0.8570,0.9927,0.8253,0.0425
7,6,2,5,0.6552,0.6537,0.9573,0.5959,0.0613
7,6,2,6,0.9827,0.9848,0.9985,0.9807,0.0180
7,6,2,7,0.7014,0.6810,0.8629,0.6521,0.0779
7,6,2,8,0.6031,0.6555,0.9749,0.5364,0.0485
7,6,2,9,0.4448,0.5333,0.9372,0.3422,0.0567
7,6,2,10,0.8423,0.8058,0.9100,0.8241,0.0694
7,6,2,11,0.9877,0.9863,0.9974,0.9870,0.0194
7,6,3,0,0.9891,0.9919,0.9983,0.9885,0.0155
7,6,3,1,0.9606,0.9535,0.9970,0.9557,0.0235
7,6,3,2,0.4652,0.4797,0.9816,0.3765,0.0443
7,6,3,3,0.8846,0.8809,0.9939,0.8682,0.0277
7,6,3,4,0.9916,0.9927,0.9988,0.9911,0.0152
7,6,3,5,0.9589,0.9554,0.9741,0.9554,0.0348
7,6,3,6,0.6341,0.6509,0.8903,0.5688,0.0708
7,6,3,7,0.6563,0.6032,0.9791,0.5994,0.0504
7,6,3,8,0.6143,0.6043,0.9818,0.5530,0.0420
7,6,3,9,0.7749,0.7809,0.9840,0.7405,0.0391
7,6,3,10,0.9758,0.9704,0.9967,0.9731,0.0214
7,6,3,11,0.8117,0.7609,0.9717,0.7835,0.0525
7,6,4,0,0.7124,0.7258,0.9847,0.6682,0.0352
7,6,4,1,0.8778,0.8379,0.9920,0.8603,0.0328
7,6,4,2,0.9940,0.9954,0.9998,0.9932,0.0045
7,6,4,3,0.7205,0.6865,0.9088,0.6751,0.0512
7,6,4,4,0.9810,0.9835,0.9995,0.9784,0.0096
7,6,4,5,0.9491,0.9472,0.9984,0.9422,0.0192
7,6,4,6,0.9241,0.9195,0.9728,0.9170,0.0483
7,6,4,7,0.5537,0.5205,0.9654,0.4797,0.0436
7,6,4,8,0.9936,0.9926,0.9996,0.9928,0.0075
7,6,4,9,0.8461,0.8147,0.9864,0.8236,0.0408
7,6,4,10,0.9939,0.9941,0.9994,0.9934,0.0106
7,6,4,11,0.2285,0.3059,0.9638,0.1396,0.0195
7,6,5,0,0.9904,0.9915,0.9982,0.9898,0.0161
7,6,5,1,0.9894,0.9893,0.9976,0.9892,0.0195
7,6,5,2,0.8809,0.8579,0.9903,0.8640,0.0400
7,6,5,3,0.9022,0.8901,0.9652,0.8912,0.0516
7,6,5,4,0.9005,0.8611,0.9823,0.8881,0.0460
7,6,5,5,0.9923,0.9929,0.9985,0.9919,0.0148
7,6,5,6,0.9856,0.9908,0.9989,0.9838,0.0092
7,6,5,7,0.9191,0.9055,0.9980,0.9078,0.0230
7,6,5,8,0.9895,0.9930,0.9997,0.9881,0.0052
7,6,5,9,0.9943,0.9950,0.9995,0.9938,0.0089
7,6,5,10,0.9114,0.8753,0.9878,0.8996,0.0348
7,6,5,11,0.9782,0.9685,0.9982,0.9753,0.0136
7,6,6,0,0.8072,0.7863,0.9621,0.7780,0.0475
7,6,6,1,0.9872,0.9869,0.9997,0.9854,0.0060
7,6,6,2,0.9918,0.9926,0.9999,0.9907,0.0056
7,6,6,3,0.9727,0.9686,0.9971,0.9695,0.0226
7,6,6,4,0.9596,0.9521,0.9778,0.9571,0.0369
7,6,6,5,0.9920,0.9893,0.9987,0.9914,0.0148
7,6,6,6,0.9905,0.9908,0.9994,0.9892,0.0064
7,6,6,7,0.8841,0.8431,0.9542,0.8703,0.0518
7,6,6,8,0.9175,0.8975,0.9902,0.9067,0.0361
7,6,6,9,0.9897,0.9897,0.9978,0.9895,0.0194
7,6,6,10,0.9942,0.9937,0.9983,0.9940,0.0159
7,6,6,11,0.9622,0.9695,0.9971,0.9578,0.0237
7,6,7,0,0.9134,0.9385,0.9982,0.9013,0.0249
7,6,7,1,0.9944,0.9924,0.9995,0.9938,0.0080
7,6,7,2,0.9896,0.9896,0.9977,0.9894,0.0195
7,6,7,3,0.9496,0.9438,0.9783,0.9451,0.0367
7,6,7,4,0.9248,0.9211,0.9959,0.9143,0.0226
7,6,7,5,0.9826,0.9846,0.9990,0.9806,0.0143
7,6,7,6,1.0000,1.0000,1.0000,1.0000,0.0000
7,6,7,7,0.9938,0.9945,0.9992,0.9934,0.0121
7,6,7,8,0.9098,0.8964,0.9881,0.8975,0.0299
7,6,7,9,0.9775,0.9788,0.9970,0.9747,0.0140
7,6,7,10,0.9909,0.9927,0.9984,0.9903,0.0155
7,6,7,11,0.9916,0.9922,0.9985,0.9912,0.0164
7,6,8,0,0.9924,0.9943,0.9999,0.9915,0.0049
7,6,8,1,0.9900,0.9917,0.9983,0.9894,0.0153
7,6,8,2,0.9822,0.9787,0.9957,0.9806,0.0219
7,6,8,3,0.9901,0.9875,0.9995,0.9888,0.0054
7,6,8,4,0.9412,0.9533,0.9988,0.9331,0.0206
7,6,8,5,0.8538,0.8586,0.9716,0.8332,0.0487
7,6,8,6,0.9977,0.9981,0.9999,0.9974,0.0049
7,6,8,7,0.8189,0.8617,0.9922,0.7928,0.0254
7,6,8,8,0.9097,0.8920,0.9871,0.8981,0.0388
7,6,8,9,0.9755,0.9716,0.9892,0.9738,0.0273
7,6,8,10,0.9865,0.9833,0.9951,0.9853,0.0177
7,6,8,11,0.9932,0.9937,0.9976,0.9924,0.0068
7,6,9,0,0.9205,0.9036,0.9649,0.9094,0.0235
7,6,9,1,0.9933,0.9929,0.9981,0.9931,0.0167
7,6,9,2,0.9534,0.9320,0.9833,0.9473,0.0245
7,6,9,3,0.9097,0.9243,0.9914,0.8976,0.0357
7,6,9,4,0.9967,0.9956,0.9993,0.9966,0.0110
7,6,9,5,0.9900,0.9927,0.9974,0.9886,0.0073
7,6,9,6,0.9921,0.9926,0.9987,0.9918,0.0165
7,6,9,7,0.9889,0.9838,0.9982,0.9876,0.0109
7,6,9,8,0.9887,0.9881,0.9937,0.9872,0.0087
7,6,9,9,0.9916,0.9916,0.9982,0.9914,0.0185
7,6,9,10,0.9129,0.9106,0.9946,0.9007,0.0296
7,6,9,11,0.9904,0.9905,0.9981,0.9901,0.0190
7,6,10,0,0.9817,0.9760,0.9879,0.9794,0.0146
7,6,10,1,0.9939,0.9940,0.9989,0.9936,0.0150
7,6,10,2,0.9914,0.9921,0.9988,0.9910,0.0167
7,6,10,3,0.9974,0.9977,0.9999,0.9971,0.0050
7,6,10,4,0.9909,0.9930,0.9992,0.9898,0.0054
7,6,10,5,0.8974,0.8946,0.9951,0.8830,0.0254
7,6,10,6,0.9941,0.9943,0.9991,0.9937,0.0117
7,6,10,7,0.9900,0.9877,0.9951,0.9886,0.0112
7,6,10,8,0.9913,0.9918,0.9984,0.9910,0.0176
7,6,10,9,0.9165,0.9076,0.9952,0.9049,0.0277
7,6,10,10,0.9925,0.9925,0.9986,0.9922,0.0164
7,6,10,11,0.9802,0.9841,0.9999,0.9776,0.0094
7,6,11,0,0.7603,0.7161,0.7538,0.7269,0.0802
7,6,11,1,0.9966,0.9967,0.9998,0.9962,0.0066
7,6,11,2,0.9954,0.9959,0.9997,0.9950,0.0093
7,6,11,3,0.9587,0.9615,0.9853,0.9545,0.0314
7,6,11,4,0.9940,0.9950,0.9993,0.9933,0.0081
7,6,11,5,0.9973,0.9976,0.9997,0.9970,0.0068
7,6,11,6,0.9940,0.9941,0.9990,0.9937,0.0148
7,6,11,7,0.9958,0.9953,1.0000,0.9953,0.0054
7,6,11,8,0.2027,0.5025,0.9449,0.0633,0.0497
7,6,11,9,0.9932,0.9935,0.9987,0.9930,0.0163
7,6,11,10,0.9547,0.9590,0.9909,0.9497,0.0306
7,6,11,11,0.9545,0.9506,0.9902,0.9497,0.0327
7,7,0,0,0.7762,0.7410,0.8086,0.7516,0.0811
7,7,0,1,0.1227,0.1737,0.9667,0.0278,0.0064
7,7,0,2,0.8698,0.8525,0.9175,0.8607,0.0714
7,7,0,3,0.1532,0.1959,0.9653,0.0518,0.0129
7,7,0,4,0.3843,0.3325,0.9556,0.2875,0.0588
7,7,0,5,0.2064,0.2078,0.9625,0.1121,0.0139
7,7,0,6,0.6192,0.5953,0.7938,0.5597,0.0850
7,7,0,7,0.5867,0.5735,0.9084,0.5205,0.0853
7,7,0,8,0.6424,0.6542,0.9357,0.5885,0.0707
7,7,0,9,0.8305,0.8134,0.9030,0.8165,0.0805
7,7,0,10,0.7793,0.7304,0.8822,0.7561,0.0830
7,7,0,11,0.8130,0.7761,0.8491,0.7987,0.0847
7,7,1,0,0.6251,0.6167,0.9699,0.5685,0.0683
7,7,1,1,0.8501,0.8318,0.9627,0.8362,0.0715
7,7,1,2,0.8011,0.7860,0.9545,0.7787,0.0771
7,7,1,3,0.9077,0.8633,0.8838,0.9078,0.0677
7,7,1,4,0.9369,0.9246,0.9603,0.9360,0.0561
7,7,1,5,0.9220,0.9012,0.9810,0.9165,0.0527
7,7,1,6,0.8360,0.7912,0.9803,0.8162,0.0510
7,7,1,7,0.9022,0.8914,0.9511,0.8969,0.0628
7,7,1,8,0.9471,0.9468,0.9888,0.9447,0.0470
7,7,1,9,0.9562,0.9574,0.9946,0.9531,0.0369
7,7,1,10,0.1816,0.5094,0.8781,0.0264,0.0871
7,7,1,11,0.3398,0.2628,0.9654,0.2535,0.0279
7,7,2,0,0.7343,0.6815,0.9173,0.6989,0.0760
7,7,2,1,0.9830,0.9791,0.9930,0.9827,0.0274
7,7,2,2,0.4020,0.4290,0.9784,0.3146,0.0488
7,7,2,3,0.6713,0.6607,0.9764,0.6234,0.0659
7,7,2,4,0.8399,0.8484,0.9907,0.8205,0.0546
7,7,2,5,0.6275,0.6269,0.9464,0.5707,0.0731
7,7,2,6,0.9708,0.9769,0.9973,0.9688,0.0295
7,7,2,7,0.6675,0.6483,0.8428,0.6197,0.0900
7,7,2,8,0.5807,0.6298,0.9658,0.5175,0.0606
7,7,2,9,0.4117,0.5020,0.9227,0.3128,0.0687
7,7,2,10,0.8198,0.7831,0.8934,0.8038,0.0815
7,7,2,11,0.9840,0.9819,0.9943,0.9844,0.0304
7,7,3,0,0.9957,0.9963,0.9998,0.9952,0.0047
7,7,3,1,0.9518,0.9461,0.9954,0.9476,0.0350
7,7,3,2,0.4436,0.4507,0.9764,0.3596,0.0559
7,7,3,3,0.8811,0.8675,0.9929,0.8666,0.0363
7,7,3,4,0.9963,0.9969,0.9999,0.9959,0.0042
7,7,3,5,0.9427,0.9421,0.9646,0.9396,0.0468
7,7,3,6,0.5998,0.6170,0.8718,0.5363,0.0829
7,7,3,7,0.6290,0.5763,0.9717,0.5742,0.0619
7,7,3,8,0.5908,0.5768,0.9797,0.5321,0.0522
7,7,3,9,0.7637,0.7656,0.9814,0.7321,0.0491
7,7,3,10,0.9693,0.9656,0.9953,0.9676,0.0319
7,7,3,11,0.7862,0.7343,0.9639,0.7590,0.0643
7,7,4,0,0.7181,0.7128,0.9831,0.6797,0.0438
7,7,4,1,0.8727,0.8245,0.9894,0.8576,0.0422
7,7,4,2,0.9964,0.9969,0.9996,0.9961,0.0087
7,7,4,3,0.7001,0.6628,0.8932,0.6575,0.0632
7,7,4,4,0.9860,0.9836,0.9980,0.9850,0.0182
7,7,4,5,0.9536,0.9477,0.9968,0.9492,0.0304
7,7,4,6,0.9042,0.9037,0.9631,0.8978,0.0603
7,7,4,7,0.5302,0.4941,0.9576,0.4598,0.0548
7,7,4,8,0.9889,0.9900,0.9989,0.9882,0.0177
7,7,4,9,0.8370,0.8026,0.9796,0.8173,0.0523
7,7,4,10,0.9969,0.9957,0.9995,0.9965,0.0051
7,7,4,11,0.2021,0.2804,0.9666,0.1170,0.0075
7,7,5,0,0.9965,0.9961,0.9998,0.9962,0.0043
7,7,5,1,0.9962,0.9950,0.9995,0.9960,0.0075
7,7,5,2,0.8728,0.8467,0.9853,0.8582,0.0508
7,7,5,3,0.8946,0.8799,0.9541,0.8870,0.0634
7,7,5,4,0.8905,0.8480,0.9750,0.8805,0.0573
7,7,5,5,0.9985,0.9982,0.9999,0.9983,0.0038
7,7,5,6,0.9861,0.9903,0.9997,0.9846,0.0084
7,7,5,7,0.9212,0.9051,0.9969,0.9122,0.0303
7,7,5,8,0.9922,0.9931,0.9993,0.9916,0.0115
7,7,5,9,0.9959,0.9965,0.9999,0.9954,0.0047
7,7,5,10,0.9015,0.8641,0.9812,0.8913,0.0468
7,7,5,11,0.9801,0.9685,0.9981,0.9784,0.0210
7,7,6,0,0.8086,0.7791,0.9508,0.7848,0.0590
7,7,6,1,0.9928,0.9902,0.9982,0.9923,0.0131
7,7,6,2,0.9916,0.9933,0.9989,0.9910,0.0132
7,7,6,3,0.9649,0.9647,0.9937,0.9624,0.0338
7,7,6,4,0.9431,0.9354,0.9688,0.9411,0.0489
7,7,6,5,0.9837,0.9831,0.9967,0.9833,0.0266
7,7,6,6,0.9956,0.9933,0.9995,0.9953,0.0093
7,7,6,7,0.8625,0.8252,0.9422,0.8498,0.0639
7,7,6,8,0.9175,0.8871,0.9840,0.9099,0.0476
7,7,6,9,0.9964,0.9952,0.9996,0.9961,0.0073
7,7,6,10,0.9977,0.9971,0.9998,0.9975,0.0038
7,7,6,11,0.9638,0.9643,0.9936,0.9618,0.0356
7,7,7,0,0.9162,0.9304,0.9956,0.9065,0.0328
7,7,7,1,0.9865,0.9897,0.9997,0.9851,0.0101
7,7,7,2,0.9964,0.9952,0.9996,0.9962,0.0075
7,7,7,3,0.9452,0.9322,0.9693,0.9431,0.0485
7,7,7,4,0.9290,0.9156,0.9947,0.9210,0.0320
7,7,7,5,0.9772,0.9819,0.9968,0.9758,0.0258
7,7,7,6,0.9938,0.9945,0.9992,0.9934,0.0121
7,7,7,7,1.0000,1.0000,1.0000,1.0000,0.0000
7,7,7,8,0.9150,0.8928,0.9815,0.9066,0.0417
7,7,7,9,0.9796,0.9760,0.9934,0.9784,0.0251
7,7,7,10,0.9984,0.9984,0.9998,0.9983,0.0039
7,7,7,11,0.9973,0.9966,0.9999,0.9971,0.0049
7,7,8,0,0.9950,0.9964,0.9996,0.9946,0.0088
7,7,8,1,0.9989,0.9985,0.9998,0.9988,0.0041
7,7,8,2,0.9688,0.9707,0.9922,0.9671,0.0332
7,7,8,3,0.9936,0.9897,0.9975,0.9932,0.0132
7,7,8,4,0.9466,0.9524,0.9973,0.9409,0.0298
7,7,8,5,0.8474,0.8462,0.9618,0.8304,0.0607
7,7,8,6,0.9944,0.9956,0.9997,0.9939,0.0083
7,7,8,7,0.8246,0.8490,0.9907,0.8024,0.0331
7,7,8,8,0.9046,0.8876,0.9805,0.8958,0.0509
7,7,8,9,0.9644,0.9623,0.9828,0.9633,0.0394
7,7,8,10,0.9845,0.9801,0.9906,0.9846,0.0295
7,7,8,11,0.9941,0.9928,0.9953,0.9936,0.0110
7,7,9,0,0.9160,0.8977,0.9561,0.9062,0.0324
7,7,9,1,0.9976,0.9968,0.9998,0.9974,0.0046
7,7,9,2,0.9468,0.9269,0.9765,0.9416,0.0356
7,7,9,3,0.9060,0.9124,0.9862,0.8967,0.0472
7,7,9,4,0.9970,0.9974,0.9997,0.9967,0.0034
7,7,9,5,0.9941,0.9928,0.9947,0.9939,0.0136
7,7,9,6,0.9976,0.9970,0.9998,0.9974,0.0047
7,7,9,7,0.9852,0.9825,0.9953,0.9843,0.0219
7,7,9,8,0.9880,0.9855,0.9902,0.9869,0.0142
7,7,9,9,0.9971,0.9962,0.9997,0.9969,0.0064
7,7,9,10,0.9116,0.9084,0.9933,0.9015,0.0388
7,7,9,11,0.9968,0.9958,0.9997,0.9965,0.0070
7,7,10,0,0.9767,0.9732,0.9825,0.9748,0.0235
7,7,10,1,0.9990,0.9988,1.0000,0.9989,0.0029
7,7,10,2,0.9969,0.9966,0.9999,0.9966,0.0049
7,7,10,3,0.9963,0.9964,0.9994,0.9960,0.0076
7,7,10,4,0.9924,0.9940,0.9982,0.9916,0.0085
7,7,10,5,0.8909,0.8926,0.9947,0.8777,0.0315
7,7,10,6,0.9974,0.9969,0.9993,0.9971,0.0035
7,7,10,7,0.9907,0.9877,0.9918,0.9901,0.0161
7,7,10,8,0.9972,0.9964,0.9998,0.9970,0.0055
7,7,10,9,0.9104,0.8987,0.9914,0.9003,0.0384
7,7,10,10,0.9973,0.9966,0.9999,0.9970,0.0046
7,7,10,11,0.9853,0.9879,0.9995,0.9838,0.0147
7,7,11,0,0.7258,0.6808,0.7271,0.6932,0.0922
7,7,11,1,0.9978,0.9984,0.9997,0.9976,0.0060
7,7,11,2,0.9980,0.9979,0.9997,0.9978,0.0043
7,7,11,3,0.9464,0.9525,0.9778,0.9430,0.0434
7,7,11,4,0.9940,0.9927,0.9972,0.9940,0.0171
7,7,11,5,0.9966,0.9966,0.9992,0.9963,0.0060
7,7,11,6,0.9979,0.9973,0.9999,0.9977,0.0046
7,7,11,7,0.9952,0.9949,0.9990,0.9950,0.0132
7,7,11,8,0.1607,0.4621,0.9377,0.0255,0.0610
7,7,11,9,0.9979,0.9971,0.9999,0.9977,0.0050
7,7,11,10,0.9482,0.9528,0.9848,0.9448,0.0426
7,7,11,11,0.9431,0.9415,0.9841,0.9392,0.0447
7,8,0,0,0.8753,0.8863,0.9040,0.8505,0.0407
7,8,0,1,0.1978,0.3121,0.9567,0.0858,0.0481
7,8,0,2,0.9185,0.9340,0.9762,0.9027,0.0307
7,8,0,3,0.2431,0.3444,0.9628,0.1257,0.0294
7,8,0,4,0.5173,0.5183,0.9835,0.4151,0.0173
7,8,0,5,0.2863,0.3563,0.9555,0.1766,0.0294
7,8,0,6,0.7661,0.7830,0.8928,0.7121,0.0438
7,8,0,7,0.7195,0.7602,0.9695,0.6540,0.0441
7,8,0,8,0.7089,0.8167,0.9852,0.6432,0.0298
7,8,0,9,0.8976,0.9128,0.9678,0.8779,0.0407
7,8,0,10,0.8424,0.8497,0.9554,0.8091,0.0418
7,8,0,11,0.8792,0.8873,0.9343,0.8564,0.0441
7,8,1,0,0.7568,0.7783,0.9941,0.7038,0.0287
7,8,1,1,0.9037,0.9166,0.9940,0.8841,0.0335
7,8,1,2,0.8631,0.8852,0.9899,0.8341,0.0383
7,8,1,3,0.9093,0.8834,0.9547,0.8918,0.0268
7,8,1,4,0.9387,0.9421,0.9943,0.9265,0.0226
7,8,1,5,0.9105,0.9325,0.9979,0.8923,0.0136
7,8,1,6,0.8709,0.8994,0.9998,0.8447,0.0109
7,8,1,7,0.9227,0.9388,0.9919,0.9072,0.0272
7,8,1,8,0.9238,0.9344,0.9969,0.9087,0.0118
7,8,1,9,0.9211,0.9277,0.9913,0.9065,0.0098
7,8,1,10,0.3521,0.6423,0.9489,0.1899,0.0470
7,8,1,11,0.4271,0.4115,0.9644,0.3294,0.0195
7,8,2,0,0.8302,0.8307,0.9758,0.7932,0.0348
7,8,2,1,0.9320,0.9337,0.9962,0.9204,0.0172
7,8,2,2,0.5647,0.6444,0.9895,0.4798,0.0150
7,8,2,3,0.7675,0.8022,0.9919,0.7173,0.0257
7,8,2,4,0.8626,0.8967,0.9908,0.8350,0.0192
7,8,2,5,0.7501,0.8106,0.9861,0.6942,0.0319
