layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,3,0.40,50.931,0.9999,nan,0.03917,0.7358
4,3,0.50,46.295,0.9998,nan,0.06679,0.6701
4,4,0.10,64.894,1.0000,nan,0.00792,1.0000
4,4,0.20,55.058,0.9999,nan,0.02457,0.9592
4,4,0.30,49.366,0.9998,nan,0.04732,0.9524
4,4,0.40,44.892,0.9994,nan,0.07921,0.9524
4,4,0.50,41.000,0.9985,nan,0.12399,0.9048
4,5,0.10,69.358,1.0000,nan,0.00468,1.0000
4,5,0.20,58.704,1.0000,nan,0.01595,0.9762
4,5,0.30,50.588,0.9999,nan,0.04062,0.9354
4,5,0.40,44.567,0.9995,nan,0.08123,0.8878
4,5,0.50,40.575,0.9988,nan,0.12862,0.7925
4,6,0.10,75.773,1.0000,nan,0.00225,1.0000
4,6,0.20,62.664,1.0000,nan,0.01019,1.0000
4,6,0.30,56.273,1.0000,nan,0.02127,0.9048
4,6,0.40,50.111,0.9999,nan,0.04324,0.8810
4,6,0.50,45.468,0.9997,nan,0.07379,0.8342
4,7,0.10,70.391,1.0000,nan,0.00412,1.0000
4,7,0.20,56.294,1.0000,nan,0.02090,0.9048
4,7,0.30,50.450,0.9999,nan,0.04096,0.7993
4,7,0.40,44.468,0.9996,nan,0.08154,0.7993
4,7,0.50,41.588,0.9993,nan,0.11360,0.7389
4,8,0.10,70.731,1.0000,0.00012,0.00382,1.0000
4,8,0.20,58.571,1.0000,nan,0.01548,0.9762
4,8,0.30,52.788,0.9999,nan,0.03013,0.9524
4,8,0.40,47.815,0.9998,nan,0.05341,0.8639
4,8,0.50,43.755,0.9994,nan,0.08524,0.7891
4,9,0.10,62.250,1.0000,0.00029,0.00979,0.9762
4,9,0.20,54.558,0.9999,nan,0.02372,0.9762
4,9,0.30,49.923,0.9998,nan,0.04045,0.9286
4,9,0.40,45.739,0.9995,nan,0.06549,0.9524
4,9,0.50,42.912,0.9991,nan,0.09068,0.8878
4,10,0.10,67.460,1.0000,nan,0.00566,0.9762
4,10,0.20,56.349,1.0000,nan,0.02033,0.9524
4,10,0.30,50.215,0.9999,nan,0.04120,0.8878
4,10,0.40,45.367,0.9996,nan,0.07199,0.8639
4,10,0.50,41.493,0.9989,nan,0.11246,0.7755
4,11,0.10,66.411,1.0000,nan,0.00611,0.9762
4,11,0.20,57.775,1.0000,nan,0.01651,0.9762
4,11,0.30,50.895,0.9999,nan,0.03646,0.8401
4,11,0.40,46.966,0.9998,nan,0.05732,0.8163
4,11,0.50,41.875,0.9993,nan,0.10301,0.7517
5,0,0.10,72.019,1.0000,nan,0.00322,1.0000
5,0,0.20,61.491,1.0000,nan,0.01082,1.0000
5,0,0.30,53.588,0.9999,nan,0.02688,0.9286
5,0,0.40,47.540,0.9997,nan,0.05393,0.9286
5,0,0.50,42.552,0.9992,nan,0.09577,0.8163
5,1,0.10,76.556,1.0000,nan,0.00205,1.0000
5,1,0.20,64.131,1.0000,nan,0.00855,0.8639
5,1,0.30,56.328,1.0000,nan,0.02100,0.8104
5,1,0.40,51.737,0.9999,nan,0.03563,0.7457
5,1,0.50,47.071,0.9998,nan,0.06098,0.6403
5,2,0.10,65.059,1.0000,0.00028,0.00738,0.9762
5,2,0.20,57.404,1.0000,0.00145,0.01782,0.9286
5,2,0.30,51.178,0.9999,0.00249,0.03650,0.8810
5,2,0.40,46.771,0.9996,nan,0.06062,0.8274
5,2,0.50,43.135,0.9990,nan,0.09213,0.8036
5,3,0.10,72.051,1.0000,0.00011,0.00335,1.0000
5,3,0.20,60.764,1.0000,nan,0.01230,1.0000
5,3,0.30,53.003,0.9999,nan,0.03006,0.9286
5,3,0.40,46.152,0.9996,nan,0.06616,0.9524
5,3,0.50,41.355,0.9988,nan,0.11493,0.8333
5,4,0.10,68.745,1.0000,0.00010,0.00465,1.0000
5,4,0.20,56.969,1.0000,nan,0.01803,0.9048
5,4,0.30,51.313,0.9998,nan,0.03458,0.8095
5,4,0.40,46.001,0.9995,nan,0.06374,0.8163
5,4,0.50,41.427,0.9985,nan,0.10793,0.7279
5,5,0.10,75.199,1.0000,nan,0.00236,0.9762
5,5,0.20,66.131,1.0000,nan,0.00672,0.9524
5,5,0.30,60.987,1.0000,nan,0.01214,0.9048
5,5,0.40,55.391,1.0000,nan,0.02313,0.8571
5,5,0.50,48.835,0.9999,nan,0.04919,0.7891
5,6,0.10,70.498,1.0000,nan,0.00398,0.9762
5,6,0.20,62.526,1.0000,nan,0.00998,1.0000
5,6,0.30,56.749,1.0000,nan,0.01940,0.9524
5,6,0.40,52.027,0.9999,nan,0.03341,0.9048
5,6,0.50,46.453,0.9998,nan,0.06348,0.8163
5,7,0.10,65.850,1.0000,nan,0.00701,0.9762
5,7,0.20,57.615,1.0000,nan,0.01810,0.9762
5,7,0.30,52.377,0.9999,nan,0.03308,0.9592
5,7,0.40,47.876,0.9998,nan,0.05554,0.9048
5,7,0.50,43.090,0.9994,nan,0.09636,0.7993
5,8,0.10,66.690,1.0000,nan,0.00630,0.9762
5,8,0.20,57.798,1.0000,nan,0.01753,0.9524
5,8,0.30,52.807,0.9999,nan,0.03114,0.9286
5,8,0.40,48.377,0.9998,nan,0.05186,0.8639
5,8,0.50,44.219,0.9994,nan,0.08370,0.7449
5,9,0.10,64.491,1.0000,nan,0.00788,0.9524
5,9,0.20,54.381,1.0000,nan,0.02522,0.9524
5,9,0.30,46.356,0.9998,nan,0.06353,0.8639
5,9,0.40,40.901,0.9992,nan,0.11906,0.7687
5,9,0.50,37.016,0.9979,nan,0.18623,0.6463
5,10,0.10,69.741,1.0000,nan,0.00415,1.0000
5,10,0.20,61.043,1.0000,nan,0.01130,0.9762
5,10,0.30,54.010,0.9999,nan,0.02539,0.9762
