layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,0,0.50,32.264,0.9961,nan,0.31677,0.2836
2,1,0.10,60.849,1.0000,nan,0.01091,0.9231
2,1,0.20,50.880,0.9999,nan,0.03438,0.9231
2,1,0.30,44.221,0.9996,nan,0.07399,0.8022
2,1,0.40,40.093,0.9989,nan,0.11900,0.7766
2,1,0.50,37.290,0.9979,nan,0.16434,0.7839
2,2,0.10,69.940,1.0000,0.00011,0.00372,0.9744
2,2,0.20,60.351,1.0000,0.00067,0.01122,0.9487
2,2,0.30,55.847,1.0000,nan,0.01885,0.9487
2,2,0.40,52.281,0.9999,nan,0.02842,0.8974
2,2,0.50,47.815,0.9998,nan,0.04752,0.8791
2,3,0.10,63.290,1.0000,0.00014,0.00676,1.0000
2,3,0.20,54.179,1.0000,0.00133,0.01930,1.0000
2,3,0.30,48.328,0.9998,nan,0.03785,0.8718
2,3,0.40,44.334,0.9996,nan,0.05995,0.8718
2,3,0.50,40.674,0.9991,nan,0.09136,0.8205
2,4,0.10,61.132,1.0000,0.00052,0.00991,0.9487
2,4,0.20,54.555,1.0000,0.00166,0.02113,0.9487
2,4,0.30,49.168,0.9999,nan,0.03929,0.8462
2,4,0.40,45.953,0.9997,nan,0.05690,0.8462
2,4,0.50,42.985,0.9995,nan,0.08007,0.8205
2,5,0.10,58.185,1.0000,0.00030,0.01215,0.9487
2,5,0.20,50.197,0.9998,0.00193,0.03049,0.9231
2,5,0.30,45.571,0.9996,nan,0.05193,0.9231
2,5,0.40,41.224,0.9988,nan,0.08565,0.8974
2,5,0.50,37.947,0.9975,nan,0.12491,0.8205
2,6,0.10,60.465,1.0000,nan,0.01103,1.0000
2,6,0.20,51.145,0.9999,nan,0.03226,0.9231
2,6,0.30,44.658,0.9995,nan,0.06808,0.9487
2,6,0.40,40.439,0.9987,nan,0.11064,0.8462
2,6,0.50,36.619,0.9968,nan,0.17176,0.7839
2,7,0.10,61.717,1.0000,0.00070,0.00981,0.9487
2,7,0.20,54.456,0.9999,nan,0.02264,0.9423
2,7,0.30,48.218,0.9997,nan,0.04642,0.9167
2,7,0.40,44.392,0.9993,nan,0.07211,0.8791
2,7,0.50,41.421,0.9987,nan,0.10152,0.7766
2,8,0.10,59.679,1.0000,nan,0.01110,0.9744
2,8,0.20,50.945,0.9999,nan,0.03033,0.9744
2,8,0.30,44.969,0.9996,nan,0.06035,0.9231
2,8,0.40,41.278,0.9990,nan,0.09231,0.9231
2,8,0.50,38.839,0.9982,nan,0.12223,0.8718
2,9,0.10,58.912,1.0000,nan,0.01474,0.3520
2,9,0.20,51.941,1.0000,nan,0.03288,0.3321
2,9,0.30,43.271,0.9997,nan,0.08921,0.3352
2,9,0.40,40.309,0.9994,nan,0.12545,0.4286
2,9,0.50,32.246,0.9960,nan,0.31743,0.2698
2,10,0.10,64.248,1.0000,0.00010,0.00655,0.9487
2,10,0.20,57.356,1.0000,0.00058,0.01447,0.9744
2,10,0.30,51.381,0.9999,nan,0.02880,0.9231
2,10,0.40,45.294,0.9997,nan,0.05803,0.8462
2,10,0.50,41.543,0.9993,nan,0.08937,0.8462
2,11,0.10,61.129,1.0000,nan,0.01118,0.9744
2,11,0.20,52.195,0.9999,nan,0.03128,0.9744
2,11,0.30,47.221,0.9996,nan,0.05545,0.9304
2,11,0.40,43.799,0.9991,nan,0.08222,0.8791
2,11,0.50,40.401,0.9980,nan,0.12159,0.8974
3,0,0.10,60.852,1.0000,nan,0.00722,0.9487
3,0,0.20,51.717,1.0000,nan,0.02066,0.9231
3,0,0.30,46.793,0.9999,nan,0.03642,0.9231
3,0,0.40,42.050,0.9996,nan,0.06288,0.8205
3,0,0.50,37.444,0.9988,nan,0.10685,0.7253
3,1,0.10,61.675,1.0000,0.00013,0.00740,0.9744
3,1,0.20,52.014,0.9999,nan,0.02251,0.9744
3,1,0.30,45.866,0.9996,nan,0.04568,0.9487
3,1,0.40,41.519,0.9989,nan,0.07534,0.9487
3,1,0.50,37.540,0.9974,nan,0.11913,0.8718
3,2,0.10,58.418,1.0000,nan,0.01101,1.0000
3,2,0.20,51.787,0.9999,nan,0.02363,1.0000
3,2,0.30,47.250,0.9998,nan,0.03984,0.9744
3,2,0.40,41.855,0.9992,nan,0.07415,0.9304
3,2,0.50,37.376,0.9977,nan,0.12418,0.9304
3,3,0.10,58.023,1.0000,nan,0.00896,0.9487
3,3,0.20,49.691,0.9999,nan,0.02339,0.9744
3,3,0.30,44.564,0.9997,nan,0.04221,0.8535
3,3,0.40,39.505,0.9992,nan,0.07558,0.8205
3,3,0.50,35.968,0.9981,nan,0.11356,0.8205
3,4,0.10,62.066,1.0000,nan,0.00699,0.9744
3,4,0.20,48.181,0.9998,nan,0.03458,0.9487
3,4,0.30,42.075,0.9992,nan,0.06984,0.9048
3,4,0.40,38.909,0.9984,nan,0.10055,0.8974
3,4,0.50,34.961,0.9961,nan,0.15841,0.7582
3,5,0.10,60.832,1.0000,nan,0.01167,0.9048
3,5,0.20,52.813,1.0000,nan,0.02939,0.8095
3,5,0.30,46.113,0.9998,nan,0.06356,0.7262
3,5,0.40,41.172,0.9993,nan,0.11226,0.6520
3,5,0.50,34.882,0.9970,nan,0.23160,0.5443
3,6,0.10,54.477,1.0000,nan,0.01310,1.0000
3,6,0.20,45.329,0.9998,nan,0.03757,0.9744
3,6,0.30,40.195,0.9992,nan,0.06784,0.9487
3,6,0.40,35.781,0.9978,nan,0.11276,0.9231
3,6,0.50,33.178,0.9960,nan,0.15217,0.8462
3,7,0.10,57.506,1.0000,0.00029,0.01206,1.0000
3,7,0.20,49.470,0.9998,0.00249,0.03042,0.9744
3,7,0.30,43.239,0.9993,nan,0.06233,0.9487
3,7,0.40,39.099,0.9983,nan,0.10040,0.8974
3,7,0.50,36.089,0.9965,nan,0.14197,0.8974
3,8,0.10,56.990,1.0000,nan,0.01458,0.9487
3,8,0.20,46.159,0.9997,nan,0.05074,0.9048
3,8,0.30,41.765,0.9991,nan,0.08416,0.8095
3,8,0.40,37.632,0.9976,nan,0.13543,0.8535
3,8,0.50,33.943,0.9943,nan,0.20711,0.7582
3,9,0.10,64.399,1.0000,nan,0.00770,0.9744
3,9,0.20,56.483,1.0000,nan,0.01915,0.8974
3,9,0.30,45.804,0.9997,nan,0.06549,0.8278
3,9,0.40,40.557,0.9991,nan,0.11982,0.7445
3,9,0.50,36.195,0.9976,nan,0.19799,0.6825
3,10,0.10,54.867,1.0000,nan,0.01787,0.9304
3,10,0.20,46.210,0.9997,nan,0.04841,0.8278
3,10,0.30,41.220,0.9992,nan,0.08598,0.8214
3,10,0.40,37.226,0.9979,nan,0.13619,0.7564
3,10,0.50,34.343,0.9959,nan,0.18978,0.6493
3,11,0.10,64.790,1.0000,nan,0.00682,1.0000
3,11,0.20,54.404,0.9999,nan,0.02254,0.9744
3,11,0.30,47.060,0.9997,nan,0.05251,0.8974
3,11,0.40,43.812,0.9994,nan,0.07631,0.9487
3,11,0.50,39.400,0.9983,nan,0.12683,0.8278
4,0,0.10,60.427,1.0000,0.00065,0.01017,1.0000
4,0,0.20,50.882,0.9999,nan,0.03051,0.9487
4,0,0.30,45.409,0.9996,nan,0.05728,0.8718
4,0,0.40,41.130,0.9991,nan,0.09376,0.8095
4,0,0.50,37.730,0.9979,nan,0.13867,0.8278
4,1,0.10,52.294,0.9999,0.00070,0.01811,0.9744
4,1,0.20,44.189,0.9995,0.00288,0.04605,0.9744
4,1,0.30,38.614,0.9982,nan,0.08750,0.9231
4,1,0.40,35.607,0.9964,nan,0.12370,0.8974
4,1,0.50,32.811,0.9931,nan,0.17066,0.8462
4,2,0.10,68.344,1.0000,nan,0.00416,1.0000
4,2,0.20,58.853,1.0000,nan,0.01240,0.9487
4,2,0.30,53.471,1.0000,nan,0.02305,0.9487
4,2,0.40,48.252,0.9999,nan,0.04203,0.8974
4,2,0.50,43.419,0.9996,nan,0.07331,0.8462
4,3,0.10,66.600,1.0000,nan,0.00599,0.9048
4,3,0.20,58.105,1.0000,nan,0.01592,0.8278
4,3,0.30,52.196,0.9999,nan,0.03143,0.6960
4,3,0.40,47.709,0.9998,nan,0.05269,0.6593
4,3,0.50,43.743,0.9996,nan,0.08318,0.6310
4,4,0.10,59.993,1.0000,0.00039,0.01287,0.9231
4,4,0.20,49.771,0.9997,nan,0.04177,0.9231
4,4,0.30,44.595,0.9992,nan,0.07579,0.8535
4,4,0.40,40.250,0.9977,nan,0.12499,0.7582
4,4,0.50,36.468,0.9945,nan,0.19318,0.5614
4,5,0.10,65.634,1.0000,nan,0.00668,0.9487
4,5,0.20,55.481,1.0000,nan,0.02150,0.8791
4,5,0.30,49.516,0.9999,nan,0.04273,0.8352
4,5,0.40,43.943,0.9996,nan,0.08116,0.8278
4,5,0.50,38.346,0.9985,nan,0.15460,0.6557
4,6,0.10,59.085,1.0000,nan,0.01430,0.9560
4,6,0.20,51.554,0.9999,nan,0.03402,0.8791
4,6,0.30,46.385,0.9997,nan,0.06168,0.8168
4,6,0.40,42.674,0.9992,nan,0.09457,0.7518
4,6,0.50,40.151,0.9986,nan,0.12645,0.7216
4,7,0.10,62.920,1.0000,nan,0.00906,0.9744
4,7,0.20,55.634,1.0000,nan,0.02096,0.9304
4,7,0.30,48.448,0.9998,nan,0.04793,0.8974
4,7,0.40,43.029,0.9994,nan,0.08946,0.8022
4,7,0.50,38.675,0.9985,nan,0.14767,0.7582
4,8,0.10,63.447,1.0000,0.00026,0.00801,0.9744
