layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
7,3,0.30,58.025,1.0000,nan,0.01576,0.8462
7,3,0.40,53.381,1.0000,nan,0.02691,0.8141
7,3,0.50,48.927,0.9999,nan,0.04493,0.7143
7,4,0.10,82.638,1.0000,0.00009,0.00094,0.9744
7,4,0.20,74.673,1.0000,0.00020,0.00236,0.9231
7,4,0.30,65.387,1.0000,nan,0.00687,0.8974
7,4,0.40,57.323,1.0000,nan,0.01738,0.8718
7,4,0.50,52.882,1.0000,nan,0.02897,0.8535
7,5,0.10,55.769,0.9999,0.00083,0.02019,0.9744
7,5,0.20,47.234,0.9996,nan,0.05395,0.9231
7,5,0.30,42.442,0.9988,nan,0.09366,0.7701
7,5,0.40,38.351,0.9969,nan,0.15000,0.6825
7,5,0.50,35.237,0.9936,nan,0.21468,0.6813
7,6,0.10,76.750,1.0000,0.00008,0.00174,1.0000
7,6,0.20,63.410,1.0000,nan,0.00811,1.0000
7,6,0.30,57.045,1.0000,nan,0.01686,0.8718
