layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,3,0.10,77.790,1.0000,nan,0.00142,0.8355
2,3,0.20,64.753,1.0000,nan,0.00636,0.8193
2,3,0.30,55.348,1.0000,nan,0.01879,0.8139
2,3,0.40,48.196,0.9998,nan,0.04282,0.8066
2,3,0.50,42.456,0.9994,nan,0.08291,0.8052
2,4,0.10,69.213,1.0000,nan,0.00381,0.8030
2,4,0.20,56.799,1.0000,nan,0.01590,0.8355
2,4,0.30,50.367,0.9999,nan,0.03334,0.8193
2,4,0.40,42.471,0.9994,nan,0.08277,0.7244
2,4,0.50,37.592,0.9980,nan,0.14514,0.6926
2,5,0.10,72.259,1.0000,nan,0.00268,0.8355
2,5,0.20,58.131,1.0000,nan,0.01364,0.8193
2,5,0.30,51.180,0.9999,nan,0.03037,0.8193
2,5,0.40,46.513,0.9997,nan,0.05197,0.7976
2,5,0.50,42.261,0.9992,nan,0.08479,0.8193
2,6,0.10,84.801,1.0000,nan,0.00063,0.7814
2,6,0.20,70.904,1.0000,nan,0.00313,0.7976
2,6,0.30,60.270,1.0000,nan,0.01066,0.7976
2,6,0.40,54.384,1.0000,nan,0.02100,0.7673
2,6,0.50,49.505,0.9999,nan,0.03682,0.7370
2,7,0.10,74.680,1.0000,nan,0.00203,0.8193
2,7,0.20,61.161,1.0000,nan,0.00962,0.8355
2,7,0.30,52.014,0.9999,nan,0.02759,0.8193
2,7,0.40,48.122,0.9997,nan,0.04318,0.8066
2,7,0.50,42.384,0.9991,nan,0.08360,0.8066
2,8,0.10,72.421,1.0000,nan,0.00263,0.8571
2,8,0.20,57.018,1.0000,nan,0.01551,0.8193
2,8,0.30,49.631,0.9999,nan,0.03629,0.8066
2,8,0.40,45.138,0.9997,nan,0.06088,0.7763
2,8,0.50,40.885,0.9992,nan,0.09934,0.7763
2,9,0.10,69.013,1.0000,nan,0.00390,0.8139
2,9,0.20,56.293,1.0000,nan,0.01685,0.8409
2,9,0.30,49.258,0.9998,nan,0.03789,0.7229
2,9,0.40,44.047,0.9995,nan,0.06903,0.7067
2,9,0.50,39.514,0.9984,nan,0.11632,0.7284
2,10,0.10,74.357,1.0000,nan,0.00211,0.8658
2,10,0.20,63.857,1.0000,nan,0.00706,0.7976
2,10,0.30,56.685,1.0000,nan,0.01611,0.8066
2,10,0.40,50.888,0.9999,nan,0.03140,0.8369
2,10,0.50,46.321,0.9997,nan,0.05313,0.8066
2,11,0.10,80.104,1.0000,nan,0.00109,0.8496
2,11,0.20,69.848,1.0000,nan,0.00354,0.8658
2,11,0.30,63.126,1.0000,nan,0.00768,0.7850
2,11,0.40,56.177,1.0000,nan,0.01708,0.7976
2,11,0.50,50.874,0.9999,nan,0.03146,0.7460
3,0,0.10,85.238,1.0000,nan,0.00060,0.7976
3,0,0.20,72.856,1.0000,nan,0.00250,0.7229
3,0,0.30,66.728,1.0000,nan,0.00507,0.6190
3,0,0.40,56.915,1.0000,nan,0.01569,0.5758
3,0,0.50,50.541,0.9999,nan,0.03269,0.5455
3,1,0.10,76.835,1.0000,nan,0.00158,0.7976
3,1,0.20,65.790,1.0000,nan,0.00565,0.7976
3,1,0.30,59.403,1.0000,nan,0.01178,0.7673
3,1,0.40,54.338,1.0000,nan,0.02111,0.7587
3,1,0.50,49.904,0.9999,nan,0.03517,0.7446
3,2,0.10,69.629,1.0000,nan,0.00363,0.8571
3,2,0.20,58.339,1.0000,nan,0.01332,0.8139
3,2,0.30,48.031,0.9998,nan,0.04363,0.8355
3,2,0.40,42.689,0.9995,nan,0.08071,0.7157
3,2,0.50,37.898,0.9984,nan,0.14011,0.7067
3,3,0.10,69.236,1.0000,nan,0.00380,0.8355
3,3,0.20,56.669,1.0000,nan,0.01614,0.7013
3,3,0.30,48.328,0.9999,nan,0.04217,0.7067
3,3,0.40,42.371,0.9995,nan,0.08372,0.6245
3,3,0.50,36.990,0.9983,nan,0.15557,0.4913
3,4,0.10,95.906,1.0000,nan,0.00018,0.8139
3,4,0.20,80.478,1.0000,nan,0.00104,0.7814
3,4,0.30,73.655,1.0000,nan,0.00228,0.8139
3,4,0.40,66.091,1.0000,nan,0.00546,0.8139
3,4,0.50,59.854,1.0000,nan,0.01119,0.7370
3,5,0.10,83.721,1.0000,nan,0.00072,0.8355
3,5,0.20,71.009,1.0000,nan,0.00310,0.8139
3,5,0.30,62.804,1.0000,nan,0.00796,0.7976
3,5,0.40,54.927,1.0000,nan,0.01973,0.7976
3,5,0.50,50.584,0.9999,nan,0.03252,0.7814
3,6,0.10,65.859,1.0000,nan,0.00560,0.8355
3,6,0.20,54.715,0.9999,nan,0.02021,0.7763
3,6,0.30,46.989,0.9997,nan,0.04920,0.7890
3,6,0.40,41.760,0.9990,nan,0.08982,0.7587
3,6,0.50,36.523,0.9966,nan,0.16415,0.7143
3,7,0.10,69.721,1.0000,nan,0.00359,0.8193
3,7,0.20,54.917,1.0000,nan,0.01975,0.8193
3,7,0.30,51.023,0.9999,nan,0.03092,0.8193
3,7,0.40,44.162,0.9995,nan,0.06812,0.8355
3,7,0.50,37.938,0.9979,nan,0.13947,0.8052
3,8,0.10,70.438,1.0000,nan,0.00331,0.8355
3,8,0.20,60.326,1.0000,nan,0.01060,0.8355
3,8,0.30,50.009,0.9999,nan,0.03475,0.7460
3,8,0.40,45.269,0.9997,nan,0.05997,0.7547
3,8,0.50,40.528,0.9990,nan,0.10351,0.7067
3,9,0.10,73.860,1.0000,nan,0.00223,0.8571
3,9,0.20,60.978,1.0000,nan,0.00983,0.8355
3,9,0.30,52.488,0.9999,nan,0.02612,0.7890
3,9,0.40,45.598,0.9997,nan,0.05774,0.7244
3,9,0.50,42.185,0.9994,nan,0.08554,0.6851
3,10,0.10,76.262,1.0000,nan,0.00169,0.8355
3,10,0.20,62.519,1.0000,nan,0.00823,0.8139
3,10,0.30,56.756,1.0000,nan,0.01598,0.8052
3,10,0.40,53.353,1.0000,nan,0.02365,0.7835
3,10,0.50,47.069,0.9998,nan,0.04875,0.6926
3,11,0.10,70.137,1.0000,nan,0.00342,0.8355
3,11,0.20,58.888,1.0000,nan,0.01250,0.8139
3,11,0.30,51.207,0.9999,nan,0.03027,0.8066
