layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,11,0.30,45.854,0.9997,nan,0.06072,0.7839
4,11,0.40,41.143,0.9992,nan,0.10444,0.6822
4,11,0.50,36.969,0.9980,nan,0.16888,0.6777
5,0,0.10,64.054,1.0000,nan,0.00753,0.9744
5,0,0.20,56.564,1.0000,nan,0.01783,0.9487
5,0,0.30,51.295,0.9999,nan,0.03271,0.9304
5,0,0.40,46.174,0.9997,nan,0.05899,0.9231
5,0,0.50,43.054,0.9995,nan,0.08448,0.8791
5,1,0.10,80.287,1.0000,nan,0.00124,0.9744
5,1,0.20,70.281,1.0000,nan,0.00393,0.9487
5,1,0.30,63.214,1.0000,nan,0.00887,0.8718
5,1,0.40,58.185,1.0000,nan,0.01583,0.7582
5,1,0.50,52.742,1.0000,nan,0.02963,0.6740
5,2,0.10,61.835,1.0000,0.00027,0.00990,0.9744
5,2,0.20,52.795,0.9999,nan,0.02803,0.9744
5,2,0.30,47.555,0.9998,nan,0.05125,0.8205
5,2,0.40,43.006,0.9993,nan,0.08652,0.7839
5,2,0.50,39.454,0.9984,nan,0.13023,0.6566
5,3,0.10,62.228,1.0000,nan,0.00973,0.9487
5,3,0.20,54.251,0.9999,nan,0.02439,0.9231
5,3,0.30,48.944,0.9998,nan,0.04493,0.8791
5,3,0.40,46.215,0.9997,nan,0.06151,0.8718
5,3,0.50,42.524,0.9992,nan,0.09408,0.7958
5,4,0.10,60.944,1.0000,0.00024,0.01071,1.0000
5,4,0.20,52.018,0.9999,0.00146,0.02993,0.9304
5,4,0.30,46.287,0.9995,nan,0.05790,0.9231
5,4,0.40,41.245,0.9985,nan,0.10345,0.9487
5,4,0.50,37.407,0.9963,nan,0.16093,0.8278
5,5,0.10,67.479,1.0000,nan,0.00539,0.9231
5,5,0.20,57.917,1.0000,nan,0.01620,0.8535
5,5,0.30,51.720,0.9999,nan,0.03307,0.8535
5,5,0.40,47.089,0.9998,nan,0.05637,0.7656
5,5,0.50,42.759,0.9994,nan,0.09280,0.6639
5,6,0.10,73.398,1.0000,nan,0.00268,1.0000
5,6,0.20,64.776,1.0000,nan,0.00724,0.9744
5,6,0.30,59.481,1.0000,nan,0.01332,0.8974
5,6,0.40,52.811,1.0000,nan,0.02871,0.8462
5,6,0.50,49.326,0.9999,nan,0.04288,0.8022
5,7,0.10,60.018,1.0000,nan,0.01285,0.8791
5,7,0.20,53.381,1.0000,nan,0.02759,0.8095
5,7,0.30,48.143,0.9998,nan,0.05042,0.7839
