layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,8,0.10,68.534,1.0000,nan,0.00449,0.8228
2,8,0.20,59.580,1.0000,nan,0.01259,0.8505
2,8,0.30,52.418,0.9999,nan,0.02873,0.8228
2,8,0.40,45.290,0.9996,nan,0.06527,0.8343
2,8,0.50,39.497,0.9983,nan,0.12716,0.7510
2,9,0.10,68.604,1.0000,nan,0.00446,0.8621
2,9,0.20,58.144,1.0000,nan,0.01486,0.8472
2,9,0.30,52.553,0.9999,nan,0.02828,0.7996
2,9,0.40,48.117,0.9998,nan,0.04713,0.7996
2,9,0.50,42.925,0.9994,nan,0.08569,0.7718
2,10,0.10,77.924,1.0000,nan,0.00152,0.8621
2,10,0.20,63.753,1.0000,nan,0.00779,0.8016
2,10,0.30,55.903,1.0000,nan,0.01923,0.7718
2,10,0.40,51.659,0.9999,nan,0.03135,0.7738
2,10,0.50,46.691,0.9996,nan,0.05554,0.7034
2,11,0.10,80.772,1.0000,nan,0.00110,0.8690
2,11,0.20,70.477,1.0000,nan,0.00359,0.8294
2,11,0.30,62.235,1.0000,nan,0.00928,0.7867
2,11,0.40,57.698,1.0000,nan,0.01564,0.7738
2,11,0.50,52.729,0.9999,nan,0.02772,0.7312
3,0,0.10,93.424,1.0000,nan,0.00026,0.8343
3,0,0.20,81.442,1.0000,nan,0.00102,0.8413
3,0,0.30,73.729,1.0000,nan,0.00247,0.7589
3,0,0.40,65.228,1.0000,nan,0.00657,0.6442
3,0,0.50,61.082,1.0000,nan,0.01059,0.6478
3,1,0.10,81.335,1.0000,nan,0.00103,0.8145
3,1,0.20,71.181,1.0000,nan,0.00331,0.8029
3,1,0.30,64.122,1.0000,nan,0.00747,0.8145
3,1,0.40,54.213,1.0000,nan,0.02336,0.8343
3,1,0.50,50.146,0.9999,nan,0.03731,0.7946
3,2,0.10,68.083,1.0000,nan,0.00473,0.8621
3,2,0.20,56.061,1.0000,nan,0.01888,0.8423
3,2,0.30,48.440,0.9998,nan,0.04541,0.8145
3,2,0.40,41.626,0.9991,nan,0.09951,0.7867
3,2,0.50,39.300,0.9984,nan,0.13007,0.8145
3,3,0.10,72.556,1.0000,nan,0.00283,0.8819
3,3,0.20,60.674,1.0000,nan,0.01110,0.8343
3,3,0.30,54.526,1.0000,nan,0.02254,0.7589
3,3,0.40,49.330,0.9999,nan,0.04099,0.6905
3,3,0.50,44.947,0.9997,nan,0.06789,0.7034
3,4,0.10,88.934,1.0000,nan,0.00043,0.7996
3,4,0.20,77.357,1.0000,nan,0.00163,0.8145
3,4,0.30,72.268,1.0000,nan,0.00292,0.8343
3,4,0.40,67.611,1.0000,nan,0.00500,0.8145
3,4,0.50,60.240,1.0000,nan,0.01167,0.8145
3,5,0.10,80.907,1.0000,nan,0.00108,0.8343
3,5,0.20,65.708,1.0000,nan,0.00622,0.7440
3,5,0.30,58.928,1.0000,nan,0.01358,0.7440
3,5,0.40,52.421,0.9999,nan,0.02872,0.7788
3,5,0.50,48.396,0.9998,nan,0.04564,0.6769
3,6,0.10,66.394,1.0000,nan,0.00575,0.8621
3,6,0.20,55.962,1.0000,nan,0.01910,0.8492
3,6,0.30,50.717,0.9999,nan,0.03494,0.8294
3,6,0.40,44.996,0.9995,nan,0.06751,0.7867
3,6,0.50,39.371,0.9980,nan,0.12901,0.7738
