layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,4,0.50,41.011,0.9981,nan,0.11438,0.7628
2,5,0.10,69.706,1.0000,nan,0.00424,0.9231
2,5,0.20,57.775,1.0000,nan,0.01675,0.9231
2,5,0.30,50.751,0.9999,nan,0.03760,0.8471
2,5,0.40,44.423,0.9995,nan,0.07792,0.8397
2,5,0.50,39.558,0.9984,nan,0.13642,0.7958
2,6,0.10,63.030,1.0000,nan,0.00913,0.9560
2,6,0.20,52.741,0.9999,nan,0.02985,0.9560
2,6,0.30,47.445,0.9998,nan,0.05492,0.8535
2,6,0.40,43.727,0.9994,nan,0.08426,0.8654
2,6,0.50,41.139,0.9990,nan,0.11351,0.7766
2,7,0.10,64.091,1.0000,nan,0.00804,0.9487
2,7,0.20,53.827,1.0000,nan,0.02621,0.8910
2,7,0.30,47.791,0.9998,nan,0.05252,0.8535
2,7,0.40,42.593,0.9994,nan,0.09554,0.7070
2,7,0.50,38.825,0.9986,nan,0.14744,0.6642
2,8,0.10,68.545,1.0000,0.00025,0.00471,0.9744
2,8,0.20,58.926,1.0000,nan,0.01425,0.8791
2,8,0.30,51.983,0.9999,nan,0.03169,0.8791
2,8,0.40,46.981,0.9997,nan,0.05636,0.8278
2,8,0.50,43.388,0.9994,nan,0.08524,0.8278
2,9,0.10,64.116,1.0000,0.00010,0.00746,1.0000
2,9,0.20,55.623,1.0000,0.00105,0.01983,0.9487
2,9,0.30,49.877,0.9998,nan,0.03843,0.9231
2,9,0.40,45.020,0.9995,nan,0.06723,0.8974
2,9,0.50,41.576,0.9988,nan,0.09994,0.8205
2,10,0.10,59.972,1.0000,nan,0.01279,0.9560
2,10,0.20,51.022,0.9999,nan,0.03585,0.8791
2,10,0.30,46.119,0.9996,nan,0.06304,0.8608
2,10,0.40,42.855,0.9991,nan,0.09179,0.8352
2,10,0.50,39.445,0.9981,nan,0.13593,0.7326
2,11,0.10,67.047,1.0000,nan,0.00557,1.0000
2,11,0.20,56.441,1.0000,nan,0.01889,1.0000
2,11,0.30,48.522,0.9998,nan,0.04700,0.9231
2,11,0.40,43.076,0.9994,nan,0.08798,0.8718
2,11,0.50,37.988,0.9982,nan,0.15806,0.7766
3,0,0.10,72.638,1.0000,0.00005,0.00287,1.0000
3,0,0.20,60.475,1.0000,0.00120,0.01165,0.9744
3,0,0.30,53.044,0.9999,nan,0.02740,1.0000
3,0,0.40,49.815,0.9998,nan,0.03974,0.9304
3,0,0.50,44.696,0.9994,nan,0.07163,0.9304
3,1,0.10,67.145,1.0000,nan,0.00553,0.9744
3,1,0.20,57.652,1.0000,nan,0.01649,0.9487
3,1,0.30,50.408,0.9999,nan,0.03797,0.8397
3,1,0.40,46.768,0.9997,nan,0.05773,0.8397
3,1,0.50,43.449,0.9994,nan,0.08460,0.7839
3,2,0.10,69.915,1.0000,nan,0.00394,1.0000
3,2,0.20,59.726,1.0000,nan,0.01275,0.9744
3,2,0.30,52.329,0.9999,nan,0.02988,0.9048
3,2,0.40,47.103,0.9998,nan,0.05453,0.8718
