layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
5,6,10.70885,9.17652,1.53233,5.98859,6.04737,1.48875,0.80536,4,0.01039,4.83019,14,196,16
5,7,8.81944,7.40796,1.41148,5.24837,6.38411,1.52018,0.75476,4,0.01884,3.93846,14,196,16
5,8,6.00641,4.96023,1.04617,4.74131,6.50102,1.56873,0.72065,4,0.03818,3.45946,14,196,16
5,9,10.20447,9.08614,1.11833,8.12473,6.54470,1.34747,0.72798,4,0.01153,3.20000,14,196,16
5,10,6.99154,5.95652,1.03502,5.75497,6.63796,1.48223,0.70667,4,0.01393,2.84444,14,196,16
5,11,8.81210,7.18448,1.62762,4.41410,6.17526,1.61301,0.78269,4,0.01216,4.41379,14,196,16
6,0,10.84612,9.23936,1.60676,5.75029,6.25916,1.46278,0.76987,4,0.01905,3.71014,14,196,16
6,1,6.76469,5.94779,0.81691,7.28086,6.61812,1.41009,0.69586,4,0.04950,2.72340,14,196,16
6,2,8.22346,6.75058,1.47288,4.58326,6.32168,1.56626,0.75736,4,0.02145,3.60563,14,196,16
6,3,10.20551,8.40186,1.80365,4.65825,5.94916,1.58231,0.81844,4,0.00692,4.92308,14,196,16
6,4,9.61409,8.14502,1.46908,5.54431,6.34631,1.36638,0.76248,4,0.01738,4.06349,14,196,16
6,5,7.86923,6.77214,1.09709,6.17281,6.54725,1.45673,0.72506,4,0.02718,3.08434,14,196,16
6,6,8.65276,7.32223,1.33053,5.50324,6.19799,1.54097,0.77982,4,0.01464,4.06349,14,196,16
6,7,4.62936,4.17762,0.45173,9.24798,6.72003,1.37932,0.67433,4,0.04856,2.58586,14,196,16
6,8,6.80910,5.79334,1.01576,5.70347,6.48008,1.47035,0.73867,4,0.02792,3.60563,14,196,16
6,9,7.45350,6.39596,1.05754,6.04793,6.63334,1.44321,0.70922,4,0.02223,3.01176,14,196,16
6,10,9.32850,7.73646,1.59205,4.85944,6.17103,1.56083,0.77576,4,0.01305,4.12903,14,196,16
6,11,10.09447,8.92419,1.17028,7.62566,6.69916,1.25649,0.68764,4,0.01008,2.75269,14,196,16
7,0,8.07594,6.71120,1.36474,4.91757,6.72444,1.36514,0.68881,4,0.02925,2.72340,14,196,16
7,1,5.77247,4.84594,0.92653,5.23023,6.68128,1.50336,0.69064,4,0.03170,2.69474,14,196,16
7,2,6.35447,5.30677,1.04770,5.06517,6.65736,1.51711,0.70017,4,0.02200,2.75269,14,196,16
7,3,10.62077,8.53106,2.08971,4.08241,5.66454,1.65954,0.83523,4,0.01356,7.11111,14,196,16
7,4,8.86956,7.74430,1.12527,6.88219,6.76057,1.34974,0.67925,4,0.02149,2.69474,14,196,16
7,5,4.25860,3.77417,0.48443,7.79091,7.04119,1.28932,0.59575,4,0.07440,1.93939,14,196,16
7,6,11.50064,9.30955,2.19110,4.24881,5.41980,1.64385,0.85190,4,0.01063,10.24000,14,196,16
7,7,12.59745,9.92090,2.67655,3.70660,5.62282,1.67294,0.84707,4,0.00880,7.31429,14,196,16
7,8,6.52604,4.76041,1.76563,2.69616,6.49170,1.81168,0.72796,4,0.02037,3.04762,14,196,16
7,9,7.51509,5.98166,1.53343,3.90084,6.42858,1.63647,0.74477,4,0.01530,3.24051,14,196,16
7,10,9.18915,8.29450,0.89465,9.27121,6.53187,1.31385,0.73008,4,0.01723,3.28205,14,196,16
7,11,11.40096,9.19515,2.20580,4.16862,6.02519,1.57931,0.80618,4,0.00999,4.49123,14,196,16
8,0,8.26440,6.73430,1.53011,4.40120,6.18165,1.63495,0.77535,4,0.01988,4.26667,14,196,16
8,1,5.96071,4.44073,1.51999,2.92156,6.26463,1.81352,0.74983,4,0.03022,4.06349,14,196,16
8,2,12.53226,10.32669,2.20557,4.68211,5.77405,1.56276,0.83539,4,0.00717,6.09524,14,196,16
8,3,6.95975,5.63409,1.32566,4.25004,6.45347,1.65012,0.71699,4,0.03731,2.97674,14,196,16
8,4,9.16843,8.04297,1.12546,7.14636,6.42363,1.39574,0.74511,4,0.02918,3.50685,14,196,16
8,5,9.94208,8.40308,1.53900,5.46009,6.32039,1.46650,0.76341,4,0.01498,3.87879,14,196,16
8,6,10.98866,9.02714,1.96152,4.60211,5.64743,1.63360,0.82432,4,0.01397,8.82759,14,196,16
