layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
6,0,7.28589,5.16223,2.12366,2.43082,6.62839,-0.00000,0.69625,0,0.02117,2.72340,11,121,16
6,1,13.87603,7.52966,6.34637,1.18645,5.80798,-0.00000,0.82907,0,0.00343,6.56410,11,121,16
6,2,12.02431,6.42107,5.60324,1.14596,5.75074,-0.00000,0.83289,0,0.00569,7.52941,11,121,16
6,3,10.98823,6.05306,4.93517,1.22652,6.03819,-0.00000,0.80111,0,0.00587,4.92308,11,121,16
6,4,9.82245,5.92878,3.89368,1.52267,6.34096,-0.00000,0.74958,0,0.01310,3.45946,11,121,16
6,5,10.40996,5.65963,4.75033,1.19142,6.14067,-0.00000,0.78160,0,0.01264,4.83019,11,121,16
6,6,13.12681,7.09134,6.03547,1.17494,5.67625,-0.00000,0.83876,0,0.00641,8.00000,11,121,16
6,7,7.96608,5.32481,2.64127,2.01601,6.42729,-0.00000,0.73453,0,0.01297,3.28205,11,121,16
6,8,9.52422,5.98942,3.53479,1.69442,6.58248,-0.00000,0.70843,0,0.02525,2.90909,11,121,16
6,9,15.71475,8.12695,7.58780,1.07105,5.21250,-0.00000,0.88777,0,0.00054,8.25806,11,121,16
6,10,14.53069,7.63738,6.89331,1.10794,5.41257,-0.00000,0.86825,0,0.00262,8.25806,11,121,16
6,11,9.82283,5.50727,4.31556,1.27614,6.33660,-0.00000,0.75431,0,0.01508,3.65714,11,121,16
7,0,9.87849,5.43233,4.44616,1.22180,6.63280,-0.00000,0.70084,0,0.02271,2.78261,11,121,16
7,1,13.48987,7.28564,6.20423,1.17430,5.62648,-0.00000,0.84359,0,0.00553,8.00000,11,121,16
7,2,15.75488,8.10208,7.65279,1.05871,5.21094,-0.00000,0.88782,0,0.00059,8.25806,11,121,16
7,3,10.81341,6.01949,4.79392,1.25565,6.00772,-0.00000,0.80013,0,0.00848,5.44681,11,121,16
7,4,12.26292,6.47165,5.79127,1.11748,6.07295,-0.00000,0.79721,0,0.00596,4.65455,11,121,16
7,5,11.22686,5.99260,5.23425,1.14488,6.24717,-0.00000,0.76963,0,0.01501,4.26667,11,121,16
7,6,11.63686,6.58013,5.05672,1.30126,5.93392,-0.00000,0.80994,0,0.00817,5.81818,11,121,16
7,7,15.10447,7.78871,7.31577,1.06465,5.36350,-0.00000,0.87416,0,0.00126,8.25806,11,121,16
7,8,9.10981,5.59120,3.51861,1.58904,6.70004,-0.00000,0.68797,0,0.01851,2.53465,11,121,16
7,9,11.57316,6.38904,5.18412,1.23242,5.90849,-0.00000,0.81100,0,0.00803,6.40000,11,121,16
7,10,15.65534,8.07816,7.57719,1.06612,5.24428,-0.00000,0.88488,0,0.00091,8.25806,11,121,16
7,11,15.11491,7.93977,7.17514,1.10657,5.34368,-0.00000,0.87516,0,0.00142,8.25806,11,121,16
8,0,13.12655,6.99710,6.12945,1.14155,5.64064,-0.00000,0.84250,0,0.00596,8.00000,11,121,16
8,1,15.56034,8.03360,7.52674,1.06734,5.23657,-0.00000,0.88525,0,0.00091,8.25806,11,121,16
8,2,10.73423,6.08630,4.64793,1.30947,6.05862,-0.00000,0.78963,0,0.00958,5.01961,11,121,16
8,3,13.17808,7.00768,6.17040,1.13569,5.86511,-0.00000,0.81678,0,0.00606,6.91892,11,121,16
8,4,9.17082,5.28334,3.88749,1.35906,6.65648,-0.00000,0.69640,0,0.03000,2.72340,11,121,16
8,5,7.92110,5.16053,2.76056,1.86938,6.66349,-0.00000,0.69442,0,0.02058,2.63918,11,121,16
8,6,14.59223,7.71720,6.87503,1.12250,5.44673,-0.00000,0.86390,0,0.00284,8.25806,11,121,16
8,7,9.89412,5.43491,4.45920,1.21881,6.57384,-0.00000,0.71263,0,0.01792,2.87640,11,121,16
8,8,10.61153,6.65089,3.96065,1.67924,6.23191,-0.00000,0.76703,0,0.01424,4.00000,11,121,16
8,9,8.74262,5.32005,3.42257,1.55440,6.27672,-0.00000,0.76045,0,0.00835,3.87879,11,121,16
8,10,10.33243,5.91954,4.41289,1.34142,6.15094,-0.00000,0.77596,0,0.01281,4.74074,11,121,16
8,11,12.71062,7.04349,5.66712,1.24287,5.65898,-0.00000,0.84183,0,0.00351,8.00000,11,121,16
9,0,11.44963,7.41445,4.03518,1.83745,6.13356,-0.00000,0.78459,0,0.00860,4.65455,11,121,16
9,1,15.21138,7.86818,7.34320,1.07149,5.42042,-0.00000,0.86649,0,0.00194,8.25806,11,121,16
9,2,10.70500,7.07957,3.62543,1.95275,6.23794,-0.00000,0.76743,0,0.01019,3.87879,11,121,16
9,3,8.90615,5.48714,3.41901,1.60489,6.65008,-0.00000,0.69743,0,0.03051,2.72340,11,121,16
9,4,14.89543,7.85364,7.04179,1.11529,5.47763,-0.00000,0.86398,0,0.00181,8.25806,11,121,16
9,5,12.39967,6.89597,5.50370,1.25297,5.89648,-0.00000,0.81452,0,0.01038,6.40000,11,121,16
9,6,15.38139,8.04808,7.33331,1.09747,5.28596,-0.00000,0.88041,0,0.00110,8.25806,11,121,16
9,7,12.26004,6.89789,5.36216,1.28640,5.80296,-0.00000,0.82812,0,0.00505,6.73684,11,121,16
9,8,11.98102,6.88914,5.09189,1.35296,5.87470,-0.00000,0.81547,0,0.00547,6.24390,11,121,16
9,9,15.52900,8.06189,7.46711,1.07965,5.26561,-0.00000,0.88260,0,0.00119,8.25806,11,121,16
9,10,10.29549,5.50281,4.79268,1.14817,6.56487,-0.00000,0.71700,0,0.02089,3.01176,11,121,16
9,11,15.56092,8.09608,7.46484,1.08456,5.22771,-0.00000,0.88592,0,0.00101,8.25806,11,121,16
10,0,10.67955,6.51800,4.16155,1.56624,6.16338,-0.00000,0.78434,0,0.00607,4.12903,11,121,16
10,1,14.75666,7.73725,7.01941,1.10227,5.54206,-0.00000,0.85292,0,0.00419,8.25806,11,121,16
10,2,14.92971,7.79658,7.13313,1.09301,5.37214,-0.00000,0.87098,0,0.00259,8.25806,11,121,16
10,3,12.45427,6.77880,5.67547,1.19440,5.91784,-0.00000,0.80950,0,0.00845,6.40000,11,121,16
10,4,11.09239,6.45128,4.64111,1.39003,6.24663,-0.00000,0.76157,0,0.01694,4.00000,11,121,16
10,5,12.12393,6.61982,5.50411,1.20271,6.20260,-0.00000,0.77940,0,0.00850,4.06349,11,121,16
10,6,12.76638,6.80684,5.95954,1.14218,6.51293,-0.00000,0.72946,0,0.01236,3.24051,11,121,16
10,7,11.03955,6.04022,4.99933,1.20821,6.21011,-0.00000,0.77054,0,0.01187,4.41379,11,121,16
10,8,15.17269,7.91332,7.25937,1.09008,5.27915,-0.00000,0.88101,0,0.00146,8.25806,11,121,16
10,9,10.42267,5.83472,4.58795,1.27175,6.49273,-0.00000,0.72772,0,0.01510,3.20000,11,121,16
10,10,14.64753,7.68284,6.96468,1.10311,5.45285,-0.00000,0.86335,0,0.00241,8.25806,11,121,16
10,11,11.08757,5.88964,5.19794,1.13307,6.65816,-0.00000,0.70069,0,0.02792,2.78261,11,121,16
11,0,6.25502,4.96491,1.29010,3.84846,6.73740,-0.00000,0.67744,0,0.02328,2.50980,11,121,16
11,1,11.94426,6.54109,5.40316,1.21060,5.99916,-0.00000,0.79892,0,0.00936,5.68889,11,121,16
11,2,13.67589,7.28604,6.38986,1.14025,5.57500,-0.00000,0.84993,0,0.00435,8.25806,11,121,16
11,3,8.98795,6.03820,2.94975,2.04702,6.52881,-0.00000,0.71599,0,0.01881,2.94253,11,121,16
11,4,10.81191,6.18472,4.62719,1.33660,6.10935,-0.00000,0.78276,0,0.01433,4.92308,11,121,16
11,5,14.32016,7.56173,6.75842,1.11886,5.58431,-0.00000,0.85173,0,0.00375,8.00000,11,121,16
11,6,14.59847,7.63807,6.96040,1.09736,5.41702,-0.00000,0.86704,0,0.00247,8.25806,11,121,16
11,7,12.64707,6.78848,5.85859,1.15872,5.84814,-0.00000,0.81874,0,0.00593,6.91892,11,121,16
11,8,11.71849,7.29620,4.42230,1.64987,7.03624,-0.00000,0.60945,0,0.05275,1.93939,11,121,16
11,9,15.05853,7.83162,7.22692,1.08367,5.36947,-0.00000,0.87218,0,0.00200,8.25806,11,121,16
11,10,9.71263,5.87828,3.83435,1.53306,6.50709,-0.00000,0.71810,0,0.03040,3.08434,11,121,16
11,11,9.95038,6.01250,3.93788,1.52683,6.41341,-0.00000,0.73939,0,0.01577,3.32468,11,121,16
