layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,3,0.50,43.931,0.9995,nan,0.06360,0.9095
2,4,0.10,154.896,1.0000,nan,0.00000,0.8917
2,4,0.20,154.896,1.0000,nan,0.00000,0.8917
2,4,0.30,154.896,1.0000,nan,0.00000,0.8917
2,4,0.40,59.687,1.0000,nan,0.01037,0.8107
2,4,0.50,45.856,0.9997,nan,0.05096,0.8107
2,5,0.10,153.210,1.0000,nan,0.00000,0.9667
2,5,0.20,153.210,1.0000,nan,0.00000,0.9667
2,5,0.30,153.210,1.0000,nan,0.00000,0.9667
2,5,0.40,58.869,1.0000,nan,0.01139,0.9333
2,5,0.50,46.595,0.9998,nan,0.04680,0.9095
2,6,0.10,156.067,1.0000,nan,0.00000,0.9333
2,6,0.20,156.067,1.0000,nan,0.00000,0.9333
2,6,0.30,156.067,1.0000,nan,0.00000,0.9333
2,6,0.40,70.431,1.0000,nan,0.00301,0.9333
2,6,0.50,56.568,1.0000,nan,0.01485,0.7952
2,7,0.10,153.428,1.0000,nan,0.00000,0.9667
2,7,0.20,153.428,1.0000,nan,0.00000,0.9667
2,7,0.30,153.428,1.0000,nan,0.00000,0.9667
2,7,0.40,65.329,1.0000,nan,0.00541,0.9667
2,7,0.50,46.076,0.9996,nan,0.04968,0.9000
2,8,0.10,153.542,1.0000,nan,0.00000,0.9667
2,8,0.20,153.542,1.0000,nan,0.00000,0.9667
2,8,0.30,153.542,1.0000,nan,0.00000,0.9667
2,8,0.40,60.065,1.0000,nan,0.00993,0.9667
2,8,0.50,46.112,0.9998,nan,0.04947,0.9333
2,9,0.10,154.542,1.0000,nan,0.00000,0.9667
2,9,0.20,154.542,1.0000,nan,0.00000,0.9667
2,9,0.30,154.542,1.0000,nan,0.00000,0.9667
2,9,0.40,55.479,1.0000,nan,0.01683,0.9667
2,9,0.50,44.819,0.9997,nan,0.05742,0.7619
2,10,0.10,154.310,1.0000,nan,0.00000,0.9429
2,10,0.20,154.310,1.0000,nan,0.00000,0.9429
2,10,0.30,154.310,1.0000,nan,0.00000,0.9429
2,10,0.40,63.562,1.0000,nan,0.00664,0.9095
2,10,0.50,49.421,0.9999,nan,0.03380,0.8762
2,11,0.10,152.281,1.0000,nan,0.00000,0.7595
2,11,0.20,152.281,1.0000,nan,0.00000,0.7595
2,11,0.30,152.281,1.0000,nan,0.00000,0.7595
2,11,0.40,63.968,1.0000,nan,0.00633,0.7595
2,11,0.50,52.391,1.0000,nan,0.02401,0.6595
3,0,0.10,152.444,1.0000,nan,0.00000,0.9667
3,0,0.20,152.444,1.0000,nan,0.00000,0.9667
3,0,0.30,152.444,1.0000,nan,0.00000,0.9667
3,0,0.40,77.974,1.0000,nan,0.00126,0.8917
3,0,0.50,67.825,1.0000,nan,0.00406,0.7679
3,1,0.10,156.825,1.0000,nan,0.00000,0.9667
3,1,0.20,156.825,1.0000,nan,0.00000,0.9667
3,1,0.30,156.825,1.0000,nan,0.00000,0.9667
3,1,0.40,63.849,1.0000,nan,0.00642,0.9000
3,1,0.50,51.098,0.9999,nan,0.02787,0.8429
3,2,0.10,153.699,1.0000,nan,0.00000,0.9333
3,2,0.20,153.699,1.0000,nan,0.00000,0.9333
3,2,0.30,153.699,1.0000,nan,0.00000,0.9333
3,2,0.40,51.354,0.9999,nan,0.02706,0.9333
3,2,0.50,40.153,0.9989,nan,0.09826,0.8000
3,3,0.10,150.869,1.0000,nan,0.00000,0.9667
3,3,0.20,150.869,1.0000,nan,0.00000,0.9667
3,3,0.30,150.869,1.0000,nan,0.00000,0.9667
3,3,0.40,74.824,1.0000,nan,0.00181,0.9667
3,3,0.50,53.514,1.0000,nan,0.02110,0.9095
3,4,0.10,151.254,1.0000,nan,0.00000,0.7595
3,4,0.20,151.254,1.0000,nan,0.00000,0.7595
3,4,0.30,151.254,1.0000,nan,0.00000,0.7595
3,4,0.40,75.991,1.0000,nan,0.00159,0.7774
3,4,0.50,69.230,1.0000,nan,0.00346,0.7774
3,5,0.10,155.531,1.0000,nan,0.00000,0.9667
3,5,0.20,155.531,1.0000,nan,0.00000,0.9667
3,5,0.30,155.531,1.0000,nan,0.00000,0.9667
3,5,0.40,54.395,1.0000,nan,0.01907,0.8667
3,5,0.50,46.880,0.9998,nan,0.04529,0.9333
3,6,0.10,154.144,1.0000,nan,0.00000,0.9667
3,6,0.20,154.144,1.0000,nan,0.00000,0.9667
3,6,0.30,154.144,1.0000,nan,0.00000,0.9667
3,6,0.40,53.931,1.0000,nan,0.02011,0.9000
3,6,0.50,42.619,0.9994,nan,0.07397,0.8762
3,7,0.10,149.440,1.0000,nan,0.00000,0.9667
3,7,0.20,149.440,1.0000,nan,0.00000,0.9667
3,7,0.30,149.440,1.0000,nan,0.00000,0.9667
3,7,0.40,57.108,1.0000,nan,0.01395,0.9000
3,7,0.50,44.071,0.9996,nan,0.06258,0.8762
3,8,0.10,154.032,1.0000,nan,0.00000,0.9667
3,8,0.20,154.032,1.0000,nan,0.00000,0.9667
3,8,0.30,154.032,1.0000,nan,0.00000,0.9667
3,8,0.40,72.910,1.0000,nan,0.00226,0.9667
3,8,0.50,53.425,1.0000,nan,0.02132,0.8762
3,9,0.10,153.674,1.0000,nan,0.00000,0.9429
3,9,0.20,153.674,1.0000,nan,0.00000,0.9429
3,9,0.30,153.674,1.0000,nan,0.00000,0.9429
3,9,0.40,63.791,1.0000,nan,0.00646,0.9429
3,9,0.50,49.917,0.9999,nan,0.03193,0.8762
3,10,0.10,152.352,1.0000,nan,0.00000,0.7595
3,10,0.20,152.352,1.0000,nan,0.00000,0.7595
3,10,0.30,152.352,1.0000,nan,0.00000,0.7595
3,10,0.40,60.093,1.0000,nan,0.00989,0.7595
3,10,0.50,51.796,0.9999,nan,0.02572,0.7595
3,11,0.10,152.807,1.0000,nan,0.00000,0.9667
3,11,0.20,152.807,1.0000,nan,0.00000,0.9667
3,11,0.30,152.807,1.0000,nan,0.00000,0.9667
3,11,0.40,59.692,1.0000,nan,0.01036,0.9667
3,11,0.50,48.038,0.9998,nan,0.03964,0.9667
4,0,0.10,152.469,1.0000,nan,0.00000,0.9429
4,0,0.20,152.469,1.0000,nan,0.00000,0.9429
4,0,0.30,152.469,1.0000,nan,0.00000,0.9429
4,0,0.40,83.886,1.0000,nan,0.00064,0.9429
4,0,0.50,52.454,1.0000,nan,0.02384,0.8762
4,1,0.10,156.278,1.0000,nan,0.00000,0.9667
4,1,0.20,156.278,1.0000,nan,0.00000,0.9667
4,1,0.30,156.278,1.0000,nan,0.00000,0.9667
4,1,0.40,57.885,1.0000,nan,0.01276,0.9333
4,1,0.50,48.891,0.9999,nan,0.03593,0.8095
4,2,0.10,149.511,1.0000,nan,0.00000,0.9667
4,2,0.20,149.511,1.0000,nan,0.00000,0.9667
4,2,0.30,149.511,1.0000,nan,0.00000,0.9667
4,2,0.40,69.805,1.0000,nan,0.00323,0.9333
4,2,0.50,56.399,1.0000,nan,0.01514,0.8333
4,3,0.10,151.534,1.0000,nan,0.00000,0.9667
4,3,0.20,151.534,1.0000,nan,0.00000,0.9667
4,3,0.30,151.534,1.0000,nan,0.00000,0.9667
4,3,0.40,57.960,1.0000,nan,0.01265,0.9333
4,3,0.50,46.713,0.9998,nan,0.04617,0.9000
4,4,0.10,150.621,1.0000,nan,0.00000,0.9667
4,4,0.20,150.621,1.0000,nan,0.00000,0.9667
4,4,0.30,150.621,1.0000,nan,0.00000,0.9667
4,4,0.40,63.495,1.0000,nan,0.00669,0.9333
4,4,0.50,52.667,1.0000,nan,0.02326,0.8429
4,5,0.10,159.349,1.0000,nan,0.00000,0.9095
4,5,0.20,159.349,1.0000,nan,0.00000,0.9095
4,5,0.30,159.349,1.0000,nan,0.00000,0.9095
4,5,0.40,63.877,1.0000,nan,0.00640,0.9095
4,5,0.50,54.138,1.0000,nan,0.01964,0.9095
4,6,0.10,154.647,1.0000,nan,0.00000,0.9667
4,6,0.20,154.647,1.0000,nan,0.00000,0.9667
4,6,0.30,154.647,1.0000,nan,0.00000,0.9667
4,6,0.40,61.831,1.0000,nan,0.00810,0.8524
4,6,0.50,48.139,0.9999,nan,0.03918,0.8190
4,7,0.10,153.854,1.0000,nan,0.00000,0.9250
4,7,0.20,153.854,1.0000,nan,0.00000,0.9250
4,7,0.30,153.854,1.0000,nan,0.00000,0.9250
4,7,0.40,64.088,1.0000,nan,0.00625,0.9250
4,7,0.50,43.968,0.9996,nan,0.06333,0.8583
4,8,0.10,151.390,1.0000,nan,0.00000,0.9667
4,8,0.20,151.390,1.0000,nan,0.00000,0.9667
4,8,0.30,151.390,1.0000,nan,0.00000,0.9667
4,8,0.40,60.534,1.0000,nan,0.00940,0.9429
4,8,0.50,51.947,1.0000,nan,0.02527,0.7619
4,9,0.10,153.932,1.0000,nan,0.00000,0.8286
4,9,0.20,153.932,1.0000,nan,0.00000,0.8286
4,9,0.30,153.932,1.0000,nan,0.00000,0.8286
4,9,0.40,55.116,1.0000,nan,0.01755,0.7952
4,9,0.50,44.233,0.9996,nan,0.06143,0.7286
4,10,0.10,156.055,1.0000,nan,0.00000,0.9667
4,10,0.20,156.055,1.0000,nan,0.00000,0.9667
4,10,0.30,156.055,1.0000,nan,0.00000,0.9667
4,10,0.40,66.229,1.0000,nan,0.00488,0.8583
4,10,0.50,56.513,1.0000,nan,0.01494,0.8762
4,11,0.10,153.514,1.0000,nan,0.00000,0.7762
4,11,0.20,153.514,1.0000,nan,0.00000,0.7762
4,11,0.30,153.514,1.0000,nan,0.00000,0.7762
4,11,0.40,153.510,1.0000,nan,0.00000,0.7345
4,11,0.50,152.052,1.0000,nan,0.00000,0.7679
5,0,0.10,150.509,1.0000,nan,0.00000,0.9667
5,0,0.20,150.509,1.0000,nan,0.00000,0.9667
5,0,0.30,150.509,1.0000,nan,0.00000,0.9667
5,0,0.40,75.393,1.0000,nan,0.00170,0.9333
5,0,0.50,64.258,1.0000,nan,0.00613,0.8667
5,1,0.10,149.998,1.0000,nan,0.00000,0.7595
5,1,0.20,149.998,1.0000,nan,0.00000,0.7595
5,1,0.30,149.998,1.0000,nan,0.00000,0.7595
5,1,0.40,111.874,1.0000,nan,0.00003,0.7595
5,1,0.50,99.123,1.0000,nan,0.00011,0.8250
5,2,0.10,152.988,1.0000,nan,0.00000,0.9667
5,2,0.20,152.988,1.0000,nan,0.00000,0.9667
5,2,0.30,152.988,1.0000,nan,0.00000,0.9667
5,2,0.40,75.781,1.0000,nan,0.00163,0.9667
5,2,0.50,47.177,0.9998,nan,0.04377,0.9000
5,3,0.10,154.065,1.0000,nan,0.00000,0.8190
5,3,0.20,154.065,1.0000,nan,0.00000,0.8190
5,3,0.30,154.065,1.0000,nan,0.00000,0.8190
5,3,0.40,58.138,1.0000,nan,0.01239,0.8190
5,3,0.50,49.258,0.9999,nan,0.03444,0.7857
5,4,0.10,156.660,1.0000,nan,0.00000,0.8917
5,4,0.20,156.660,1.0000,nan,0.00000,0.8917
5,4,0.30,156.660,1.0000,nan,0.00000,0.8917
5,4,0.40,63.175,1.0000,nan,0.00694,0.8917
5,4,0.50,46.637,0.9998,nan,0.04658,0.8583
5,5,0.10,151.005,1.0000,nan,0.00000,0.9667
5,5,0.20,151.005,1.0000,nan,0.00000,0.9667
5,5,0.30,151.005,1.0000,nan,0.00000,0.9667
5,5,0.40,72.526,1.0000,nan,0.00236,0.9429
5,5,0.50,60.996,1.0000,nan,0.00892,0.9095
5,6,0.10,152.070,1.0000,nan,0.00000,0.9667
5,6,0.20,152.070,1.0000,nan,0.00000,0.9667
5,6,0.30,152.070,1.0000,nan,0.00000,0.9667
5,6,0.40,77.265,1.0000,nan,0.00137,0.9333
5,6,0.50,53.777,1.0000,nan,0.02047,0.8762
5,7,0.10,148.599,1.0000,nan,0.00000,0.9667
5,7,0.20,148.599,1.0000,nan,0.00000,0.9667
5,7,0.30,148.599,1.0000,nan,0.00000,0.9667
5,7,0.40,62.339,1.0000,nan,0.00764,0.9667
5,7,0.50,52.741,1.0000,nan,0.02307,0.9333
5,8,0.10,150.242,1.0000,nan,0.00000,0.9667
5,8,0.20,150.242,1.0000,nan,0.00000,0.9667
5,8,0.30,150.242,1.0000,nan,0.00000,0.9667
5,8,0.40,63.548,1.0000,nan,0.00665,0.9333
5,8,0.50,52.991,1.0000,nan,0.02241,0.8333
5,9,0.10,154.427,1.0000,nan,0.00000,0.9667
5,9,0.20,154.427,1.0000,nan,0.00000,0.9667
5,9,0.30,154.427,1.0000,nan,0.00000,0.9667
5,9,0.40,70.205,1.0000,nan,0.00309,0.9333
5,9,0.50,62.790,1.0000,nan,0.00725,0.8762
5,10,0.10,153.210,1.0000,nan,0.00000,0.9250
5,10,0.20,153.210,1.0000,nan,0.00000,0.9250
5,10,0.30,153.210,1.0000,nan,0.00000,0.9250
5,10,0.40,55.882,1.0000,nan,0.01607,0.9429
5,10,0.50,47.225,0.9998,nan,0.04352,0.9429
5,11,0.10,149.440,1.0000,nan,0.00000,0.9667
5,11,0.20,149.440,1.0000,nan,0.00000,0.9667
5,11,0.30,149.440,1.0000,nan,0.00000,0.9667
5,11,0.40,58.769,1.0000,nan,0.01152,0.9000
5,11,0.50,51.002,0.9999,nan,0.02818,0.8667
6,0,0.10,152.993,1.0000,nan,0.00000,0.7595
6,0,0.20,152.993,1.0000,nan,0.00000,0.7595
6,0,0.30,152.993,1.0000,nan,0.00000,0.7595
6,0,0.40,58.883,1.0000,nan,0.01137,0.7595
6,0,0.50,50.001,0.9999,nan,0.03162,0.7595
6,1,0.10,158.771,1.0000,nan,0.00000,0.9667
6,1,0.20,158.771,1.0000,nan,0.00000,0.9667
6,1,0.30,158.771,1.0000,nan,0.00000,0.9667
6,1,0.40,63.398,1.0000,nan,0.00676,0.9667
6,1,0.50,54.827,1.0000,nan,0.01814,0.8667
6,2,0.10,152.126,1.0000,nan,0.00000,0.9667
6,2,0.20,152.126,1.0000,nan,0.00000,0.9667
6,2,0.30,152.126,1.0000,nan,0.00000,0.9667
6,2,0.40,67.532,1.0000,nan,0.00420,0.9667
6,2,0.50,54.133,1.0000,nan,0.01965,0.9333
6,3,0.10,151.206,1.0000,nan,0.00000,0.9667
6,3,0.20,151.206,1.0000,nan,0.00000,0.9667
6,3,0.30,151.206,1.0000,nan,0.00000,0.9667
6,3,0.40,57.312,1.0000,nan,0.01363,0.9333
6,3,0.50,49.704,0.9999,nan,0.03272,0.8667
6,4,0.10,152.826,1.0000,nan,0.00000,0.9667
6,4,0.20,152.826,1.0000,nan,0.00000,0.9667
6,4,0.30,152.826,1.0000,nan,0.00000,0.9667
6,4,0.40,61.793,1.0000,nan,0.00813,0.9667
6,4,0.50,47.538,0.9999,nan,0.04199,0.8762
6,5,0.10,153.544,1.0000,nan,0.00000,0.7595
6,5,0.20,153.544,1.0000,nan,0.00000,0.7595
6,5,0.30,153.544,1.0000,nan,0.00000,0.7595
