layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,8,0.40,46.844,0.9996,nan,0.06139,0.8750
2,8,0.50,43.644,0.9993,nan,0.08874,0.8750
2,9,0.10,70.324,1.0000,0.00006,0.00393,0.9762
2,9,0.20,59.199,1.0000,0.00069,0.01413,0.9524
2,9,0.30,52.938,0.9999,nan,0.02906,0.9286
2,9,0.40,46.855,0.9997,nan,0.05854,0.8401
2,9,0.50,43.076,0.9992,nan,0.09044,0.7937
2,10,0.10,74.949,1.0000,0.00013,0.00245,1.0000
2,10,0.20,62.977,1.0000,nan,0.00971,0.9762
2,10,0.30,54.399,0.9999,nan,0.02607,0.9524
2,10,0.40,49.439,0.9998,nan,0.04614,0.9048
2,10,0.50,43.276,0.9990,nan,0.09381,0.8342
2,11,0.10,87.317,1.0000,0.00003,0.00058,1.0000
2,11,0.20,75.181,1.0000,nan,0.00235,1.0000
2,11,0.30,67.492,1.0000,0.00088,0.00569,0.9762
2,11,0.40,59.928,1.0000,nan,0.01358,0.9524
2,11,0.50,52.949,0.9999,nan,0.03033,0.9048
3,0,0.10,72.386,1.0000,0.00006,0.00319,0.9592
3,0,0.20,60.662,1.0000,0.00062,0.01231,0.9592
3,0,0.30,52.269,0.9999,nan,0.03235,0.9354
3,0,0.40,45.269,0.9994,nan,0.07241,0.8810
3,0,0.50,41.456,0.9985,0.01588,0.11233,0.7823
3,1,0.10,71.332,1.0000,0.00010,0.00368,1.0000
3,1,0.20,60.982,1.0000,0.00079,0.01211,0.9048
3,1,0.30,54.385,1.0000,0.00250,0.02589,0.8571
3,1,0.40,49.208,0.9998,0.00787,0.04698,0.7738
3,1,0.50,45.246,0.9996,nan,0.07414,0.6695
3,2,0.10,82.878,1.0000,0.00005,0.00096,1.0000
3,2,0.20,74.126,1.0000,nan,0.00263,0.9762
3,2,0.30,67.426,1.0000,nan,0.00568,0.9762
3,2,0.40,59.644,1.0000,nan,0.01392,0.9116
3,2,0.50,51.402,0.9999,nan,0.03596,0.8810
3,3,0.10,72.111,1.0000,0.00018,0.00326,1.0000
3,3,0.20,63.704,1.0000,nan,0.00858,0.9762
3,3,0.30,58.800,1.0000,nan,0.01508,0.9048
3,3,0.40,52.780,0.9999,nan,0.03016,0.8163
3,3,0.50,48.233,0.9999,nan,0.05092,0.7925
3,4,0.10,85.167,1.0000,nan,0.00076,0.9762
3,4,0.20,75.934,1.0000,nan,0.00221,0.9286
3,4,0.30,67.143,1.0000,nan,0.00608,0.9184
3,4,0.40,59.874,1.0000,nan,0.01404,0.8580
3,4,0.50,53.358,0.9999,nan,0.02974,0.7389
3,5,0.10,63.124,1.0000,nan,0.00971,0.9762
3,5,0.20,52.809,0.9999,nan,0.03185,0.8878
3,5,0.30,47.732,0.9996,nan,0.05713,0.8401
3,5,0.40,43.549,0.9990,nan,0.09249,0.8163
3,5,0.50,40.099,0.9978,nan,0.13759,0.7628
3,6,0.10,84.482,1.0000,0.00007,0.00082,0.9762
3,6,0.20,75.099,1.0000,0.00026,0.00243,0.9048
3,6,0.30,68.184,1.0000,nan,0.00538,0.9286
3,6,0.40,62.125,1.0000,nan,0.01082,0.9048
3,6,0.50,57.429,1.0000,nan,0.01858,0.7993
3,7,0.10,88.250,1.0000,0.00004,0.00053,1.0000
3,7,0.20,77.729,1.0000,0.00018,0.00176,0.9762
3,7,0.30,72.063,1.0000,0.00040,0.00339,0.9286
3,7,0.40,67.273,1.0000,nan,0.00588,0.9286
3,7,0.50,62.381,1.0000,nan,0.01033,0.8639
3,8,0.10,68.863,1.0000,0.00021,0.00471,1.0000
3,8,0.20,59.498,1.0000,nan,0.01385,0.9354
3,8,0.30,52.616,0.9999,0.00279,0.03058,0.9048
