layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,3,0.40,60.239,1.0000,nan,0.01264,0.8022
2,3,0.50,55.719,1.0000,nan,0.02127,0.6996
2,4,0.10,66.449,1.0000,nan,0.00612,0.9744
2,4,0.20,57.887,1.0000,nan,0.01641,1.0000
2,4,0.30,50.684,0.9998,nan,0.03759,0.9744
2,4,0.40,46.176,0.9995,nan,0.06317,0.8214
2,4,0.50,42.711,0.9989,nan,0.09414,0.7839
2,5,0.10,83.933,1.0000,0.00007,0.00082,1.0000
2,5,0.20,71.765,1.0000,0.00049,0.00334,0.9744
2,5,0.30,57.918,1.0000,nan,0.01644,0.8910
2,5,0.40,49.362,0.9999,nan,0.04403,0.8535
2,5,0.50,42.821,0.9994,nan,0.09351,0.7005
2,6,0.10,69.213,1.0000,0.00022,0.00448,0.9744
2,6,0.20,58.447,1.0000,0.00141,0.01547,0.9231
2,6,0.30,53.486,0.9999,nan,0.02739,0.9487
2,6,0.40,48.997,0.9998,nan,0.04592,0.8654
2,6,0.50,44.985,0.9996,nan,0.07287,0.8095
2,7,0.10,82.058,1.0000,nan,0.00102,1.0000
2,7,0.20,69.894,1.0000,nan,0.00413,1.0000
2,7,0.30,63.528,1.0000,nan,0.00859,0.9560
2,7,0.40,56.622,1.0000,nan,0.01902,0.9423
2,7,0.50,50.558,0.9999,nan,0.03822,0.8654
2,8,0.10,71.550,1.0000,nan,0.00334,0.9744
2,8,0.20,60.661,1.0000,nan,0.01171,1.0000
2,8,0.30,53.525,0.9999,nan,0.02663,0.9304
2,8,0.40,46.948,0.9997,nan,0.05679,0.8352
2,8,0.50,42.917,0.9993,nan,0.09033,0.8031
2,9,0.10,58.433,1.0000,0.00108,0.01465,0.9487
2,9,0.20,52.756,0.9999,0.00277,0.02816,0.9231
2,9,0.30,46.777,0.9996,0.00663,0.05606,0.9560
2,9,0.40,42.239,0.9990,nan,0.09453,0.9048
2,9,0.50,39.300,0.9980,nan,0.13258,0.8278
2,10,0.10,76.589,1.0000,0.00014,0.00188,1.0000
2,10,0.20,62.220,1.0000,nan,0.00985,0.9744
2,10,0.30,53.578,0.9999,nan,0.02664,0.9744
2,10,0.40,46.799,0.9996,nan,0.05815,0.9304
2,10,0.50,42.590,0.9990,nan,0.09440,0.9048
2,11,0.10,82.751,1.0000,nan,0.00092,1.0000
2,11,0.20,72.469,1.0000,nan,0.00299,0.9744
2,11,0.30,64.751,1.0000,nan,0.00727,1.0000
2,11,0.40,59.320,1.0000,nan,0.01358,1.0000
2,11,0.50,48.215,0.9998,nan,0.04878,0.9487
3,0,0.10,70.142,1.0000,0.00011,0.00382,1.0000
3,0,0.20,58.304,1.0000,nan,0.01494,1.0000
3,0,0.30,51.781,0.9999,nan,0.03165,0.9744
3,0,0.40,46.288,0.9997,nan,0.05957,0.8791
3,0,0.50,42.305,0.9992,nan,0.09424,0.8278
3,1,0.10,71.725,1.0000,nan,0.00329,1.0000
3,1,0.20,59.080,1.0000,0.00170,0.01409,0.9487
3,1,0.30,50.908,0.9999,nan,0.03610,0.9487
3,1,0.40,45.941,0.9997,nan,0.06395,0.8462
3,1,0.50,43.014,0.9994,nan,0.08958,0.6493
3,2,0.10,81.942,1.0000,nan,0.00099,1.0000
3,2,0.20,70.757,1.0000,nan,0.00358,1.0000
3,2,0.30,64.338,1.0000,nan,0.00750,1.0000
3,2,0.40,58.192,1.0000,nan,0.01523,0.9744
3,2,0.50,51.412,0.9999,nan,0.03324,0.8535
3,3,0.10,73.920,1.0000,0.00013,0.00242,0.9744
3,3,0.20,63.986,1.0000,0.00063,0.00760,0.9744
3,3,0.30,59.344,1.0000,0.00155,0.01296,0.9487
3,3,0.40,55.595,1.0000,nan,0.01996,0.8535
3,3,0.50,51.511,0.9999,nan,0.03194,0.8205
3,4,0.10,89.793,1.0000,0.00003,0.00042,1.0000
3,4,0.20,75.516,1.0000,nan,0.00216,0.9487
3,4,0.30,68.198,1.0000,0.00104,0.00501,0.8608
3,4,0.40,59.882,1.0000,nan,0.01305,0.7839
3,4,0.50,52.417,0.9999,nan,0.03083,0.7070
3,5,0.10,62.370,1.0000,nan,0.00982,0.8974
3,5,0.20,54.574,0.9999,nan,0.02409,0.8974
3,5,0.30,48.509,0.9997,nan,0.04842,0.8974
3,5,0.40,44.142,0.9991,nan,0.08006,0.8022
3,5,0.50,40.703,0.9980,nan,0.11894,0.7509
3,6,0.10,87.022,1.0000,0.00003,0.00057,1.0000
3,6,0.20,78.098,1.0000,0.00013,0.00159,0.9744
3,6,0.30,71.352,1.0000,nan,0.00346,0.9487
3,6,0.40,65.509,1.0000,nan,0.00677,0.8791
3,6,0.50,59.178,1.0000,nan,0.01403,0.7839
3,7,0.10,84.812,1.0000,0.00005,0.00073,1.0000
3,7,0.20,73.929,1.0000,nan,0.00256,1.0000
3,7,0.30,67.327,1.0000,nan,0.00548,0.9487
3,7,0.40,61.358,1.0000,nan,0.01089,0.7949
3,7,0.50,56.419,1.0000,nan,0.01923,0.6996
3,8,0.10,71.220,1.0000,0.00006,0.00331,0.9744
3,8,0.20,58.083,1.0000,0.00130,0.01500,0.9560
3,8,0.30,50.339,0.9999,nan,0.03659,0.8974
3,8,0.40,45.485,0.9996,nan,0.06397,0.8718
3,8,0.50,41.461,0.9990,nan,0.10167,0.7949
3,9,0.10,75.799,1.0000,0.00012,0.00198,1.0000
