layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,5,0.40,49.719,0.9999,nan,0.04246,0.7821
4,5,0.50,45.347,0.9997,nan,0.07024,0.7518
4,6,0.10,76.800,1.0000,nan,0.00188,0.8864
4,6,0.20,66.172,1.0000,nan,0.00639,0.8425
4,6,0.30,59.266,1.0000,nan,0.01415,0.8471
4,6,0.40,54.099,0.9999,nan,0.02565,0.8471
4,6,0.50,49.305,0.9998,nan,0.04453,0.8214
4,7,0.10,84.793,1.0000,nan,0.00075,0.8407
4,7,0.20,63.373,1.0000,nan,0.00882,0.8471
4,7,0.30,54.520,0.9999,nan,0.02443,0.8535
4,7,0.40,49.077,0.9998,nan,0.04572,0.7924
4,7,0.50,43.048,0.9993,nan,0.09153,0.7518
4,8,0.10,84.468,1.0000,nan,0.00078,0.8288
4,8,0.20,71.911,1.0000,nan,0.00330,0.8471
4,8,0.30,64.206,1.0000,nan,0.00801,0.8288
4,8,0.40,58.864,1.0000,nan,0.01482,0.7775
4,8,0.50,54.261,1.0000,nan,0.02517,0.7637
4,9,0.10,72.784,1.0000,nan,0.00298,0.8791
4,9,0.20,62.359,1.0000,nan,0.00991,0.9048
4,9,0.30,55.636,1.0000,nan,0.02149,0.8654
4,9,0.40,51.060,0.9999,nan,0.03638,0.8333
4,9,0.50,47.182,0.9997,nan,0.05686,0.8397
4,10,0.10,80.911,1.0000,nan,0.00117,0.8544
4,10,0.20,70.476,1.0000,nan,0.00389,0.8352
4,10,0.30,62.835,1.0000,nan,0.00938,0.8544
4,10,0.40,57.255,1.0000,nan,0.01783,0.8727
4,10,0.50,52.316,0.9999,nan,0.03149,0.8107
4,11,0.10,71.383,1.0000,nan,0.00351,0.3385
4,11,0.20,57.895,1.0000,nan,0.01657,0.2454
4,11,0.30,49.521,0.9999,nan,0.04344,0.2347
4,11,0.40,42.901,0.9997,nan,0.09308,0.2454
4,11,0.50,36.569,0.9986,nan,0.19297,0.2561
5,0,0.10,90.174,1.0000,nan,0.00040,0.8471
5,0,0.20,77.265,1.0000,nan,0.00178,0.8471
5,0,0.30,69.367,1.0000,nan,0.00442,0.8288
5,0,0.40,64.335,1.0000,nan,0.00789,0.7729
5,0,0.50,60.751,1.0000,nan,0.01192,0.7198
5,1,0.10,119.889,1.0000,nan,0.00001,0.8043
5,1,0.20,106.200,1.0000,nan,0.00006,0.8214
5,1,0.30,98.345,1.0000,nan,0.00016,0.7125
5,1,0.40,91.929,1.0000,nan,0.00033,0.6899
5,1,0.50,85.282,1.0000,nan,0.00071,0.5989
5,2,0.10,76.578,1.0000,nan,0.00193,0.8150
5,2,0.20,65.826,1.0000,nan,0.00665,0.8288
5,2,0.30,58.453,1.0000,nan,0.01554,0.8181
5,2,0.40,53.470,0.9999,nan,0.02757,0.8333
5,2,0.50,49.231,0.9999,nan,0.04492,0.8214
5,3,0.10,74.923,1.0000,nan,0.00233,0.8150
5,3,0.20,62.854,1.0000,nan,0.00936,0.8608
5,3,0.30,57.460,1.0000,nan,0.01742,0.8608
5,3,0.40,52.615,0.9999,nan,0.03042,0.8608
5,3,0.50,48.701,0.9998,nan,0.04774,0.7851
5,4,0.10,72.209,1.0000,nan,0.00319,0.8791
5,4,0.20,62.749,1.0000,nan,0.00947,0.8608
5,4,0.30,55.607,1.0000,nan,0.02156,0.8471
5,4,0.40,51.102,0.9999,nan,0.03621,0.8031
5,4,0.50,46.803,0.9997,nan,0.05940,0.7637
5,5,0.10,92.617,1.0000,nan,0.00030,0.9048
