layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,7,0.30,46.676,0.9998,nan,0.05100,0.7890
3,7,0.40,39.951,0.9989,nan,0.11062,0.7208
3,7,0.50,35.003,0.9965,nan,0.19554,0.6778
3,8,0.10,70.565,1.0000,nan,0.00326,0.7976
3,8,0.20,59.247,1.0000,nan,0.01200,0.8409
3,8,0.30,51.745,0.9999,nan,0.02846,0.7976
3,8,0.40,47.658,0.9998,nan,0.04555,0.7814
3,8,0.50,42.938,0.9994,nan,0.07843,0.7673
3,9,0.10,75.610,1.0000,nan,0.00182,0.8409
3,9,0.20,64.053,1.0000,nan,0.00690,0.8874
3,9,0.30,57.038,1.0000,nan,0.01547,0.7976
3,9,0.40,50.554,0.9999,nan,0.03263,0.7976
3,9,0.50,43.260,0.9996,nan,0.07558,0.7208
3,10,0.10,73.961,1.0000,nan,0.00220,0.8355
3,10,0.20,63.532,1.0000,nan,0.00733,0.8355
3,10,0.30,54.650,1.0000,nan,0.02037,0.7976
3,10,0.40,49.669,0.9999,nan,0.03614,0.7673
3,10,0.50,45.449,0.9997,nan,0.05874,0.7673
3,11,0.10,66.039,1.0000,nan,0.00549,0.8571
3,11,0.20,57.503,1.0000,nan,0.01466,0.8193
3,11,0.30,49.384,0.9999,nan,0.03734,0.7673
3,11,0.40,42.851,0.9994,nan,0.07922,0.7727
3,11,0.50,37.598,0.9981,nan,0.14504,0.6602
4,0,0.10,72.186,1.0000,nan,0.00270,0.8193
4,0,0.20,61.994,1.0000,nan,0.00874,0.8052
4,0,0.30,56.429,1.0000,nan,0.01659,0.7532
4,0,0.40,51.357,0.9999,nan,0.02975,0.7370
4,0,0.50,43.198,0.9996,nan,0.07612,0.6851
4,1,0.10,70.631,1.0000,nan,0.00323,0.8139
4,1,0.20,59.634,1.0000,nan,0.01147,0.8409
4,1,0.30,52.979,0.9999,nan,0.02469,0.8030
4,1,0.40,47.661,0.9998,nan,0.04554,0.7370
4,1,0.50,44.083,0.9996,nan,0.06874,0.7067
4,2,0.10,82.815,1.0000,nan,0.00080,0.8571
4,2,0.20,71.853,1.0000,nan,0.00281,0.8139
4,2,0.30,64.447,1.0000,nan,0.00659,0.8193
4,2,0.40,61.102,1.0000,nan,0.00969,0.7511
4,2,0.50,54.541,1.0000,nan,0.02062,0.7370
4,3,0.10,70.717,1.0000,nan,0.00320,0.8139
4,3,0.20,59.003,1.0000,nan,0.01234,0.8409
4,3,0.30,52.743,0.9999,nan,0.02537,0.8409
4,3,0.40,46.863,0.9998,nan,0.04992,0.8193
4,3,0.50,42.362,0.9993,nan,0.08381,0.7067
4,4,0.10,77.107,1.0000,nan,0.00153,0.8355
4,4,0.20,67.174,1.0000,nan,0.00482,0.8571
4,4,0.30,58.603,1.0000,nan,0.01292,0.7976
4,4,0.40,53.455,1.0000,nan,0.02337,0.7814
4,4,0.50,48.361,0.9999,nan,0.04201,0.7673
4,5,0.10,64.750,1.0000,nan,0.00637,0.8355
4,5,0.20,55.084,1.0000,nan,0.01937,0.8052
4,5,0.30,48.489,0.9999,nan,0.04140,0.7673
4,5,0.40,43.713,0.9996,nan,0.07174,0.7284
4,5,0.50,38.798,0.9986,nan,0.12632,0.6245
4,6,0.10,74.745,1.0000,nan,0.00201,0.8139
4,6,0.20,63.421,1.0000,nan,0.00742,0.8106
4,6,0.30,56.663,1.0000,nan,0.01615,0.7587
4,6,0.40,51.880,0.9999,nan,0.02801,0.7587
4,6,0.50,48.181,0.9998,nan,0.04289,0.7370
4,7,0.10,67.346,1.0000,nan,0.00472,0.8571
4,7,0.20,58.460,1.0000,nan,0.01313,0.8658
4,7,0.30,51.128,0.9999,nan,0.03055,0.7587
4,7,0.40,45.282,0.9997,nan,0.05988,0.7673
4,7,0.50,41.941,0.9994,nan,0.08797,0.7284
4,8,0.10,88.326,1.0000,nan,0.00042,0.8496
4,8,0.20,75.502,1.0000,nan,0.00185,0.8442
4,8,0.30,65.936,1.0000,nan,0.00555,0.7673
4,8,0.40,61.265,1.0000,nan,0.00951,0.7673
4,8,0.50,55.798,1.0000,nan,0.01784,0.7067
4,9,0.10,70.240,1.0000,nan,0.00338,0.8355
4,9,0.20,60.850,1.0000,nan,0.00997,0.8193
4,9,0.30,55.879,1.0000,nan,0.01768,0.8193
4,9,0.40,49.814,0.9999,nan,0.03554,0.7976
4,9,0.50,46.574,0.9997,nan,0.05160,0.7673
4,10,0.10,90.072,1.0000,nan,0.00034,0.8961
4,10,0.20,78.026,1.0000,nan,0.00138,0.8712
4,10,0.30,70.416,1.0000,nan,0.00332,0.8117
4,10,0.40,62.292,1.0000,nan,0.00845,0.8193
4,10,0.50,58.157,1.0000,nan,0.01360,0.7208
4,11,0.10,54.812,1.0000,nan,0.01999,0.3654
4,11,0.20,44.406,0.9998,nan,0.06623,0.3312
4,11,0.30,40.710,0.9995,nan,0.10136,0.3636
4,11,0.40,35.872,0.9986,nan,0.17692,0.2608
4,11,0.50,28.586,0.9923,nan,0.40934,0.2446
5,0,0.10,80.153,1.0000,nan,0.00108,0.8355
5,0,0.20,70.919,1.0000,nan,0.00313,0.7835
5,0,0.30,62.568,1.0000,nan,0.00818,0.7532
5,0,0.40,55.885,1.0000,nan,0.01767,0.7208
5,0,0.50,51.368,1.0000,nan,0.02972,0.6905
5,1,0.10,97.655,1.0000,nan,0.00014,0.7976
5,1,0.20,84.446,1.0000,nan,0.00066,0.5703
5,1,0.30,79.157,1.0000,nan,0.00121,0.4881
5,1,0.40,73.489,1.0000,nan,0.00233,0.5043
5,1,0.50,66.922,1.0000,nan,0.00496,0.4917
5,2,0.10,71.877,1.0000,nan,0.00280,0.7976
