layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
5,4,5.92868,4.26821,1.66047,2.57048,6.88069,-0.00000,0.63606,0,0.04552,2.16949,12,144,16
5,5,9.33103,5.91050,3.42053,1.72795,6.58207,-0.00000,0.70384,0,0.03162,2.90909,12,144,16
5,6,12.37913,7.44684,4.93230,1.50981,6.48982,-0.00000,0.73020,0,0.01842,3.32468,12,144,16
5,7,9.72552,5.73096,3.99456,1.43469,6.79647,-0.00000,0.66578,0,0.05013,2.41509,12,144,16
5,8,6.89588,4.27400,2.62188,1.63013,6.87484,-0.00000,0.65049,0,0.03781,2.32727,12,144,16
5,9,10.38530,5.67977,4.70553,1.20704,6.95275,-0.00000,0.63321,0,0.04925,2.11570,12,144,16
5,10,7.61714,4.60611,3.01103,1.52975,6.90197,-0.00000,0.64679,0,0.04371,2.26549,12,144,16
5,11,9.34481,6.13661,3.20820,1.91279,6.67239,-0.00000,0.68774,0,0.04390,2.61224,12,144,16
6,0,10.44111,4.97192,5.46919,0.90908,6.97336,-0.00000,0.62979,1,0.05845,2.15126,12,144,16
6,1,7.80744,4.99513,2.81232,1.77616,6.78743,-0.00000,0.65963,0,0.05334,2.37037,12,144,16
6,2,8.58422,5.38473,3.19949,1.68299,6.86655,-0.00000,0.64597,0,0.04801,2.28571,12,144,16
6,3,11.71628,7.89985,3.81643,2.06996,6.29021,-0.00000,0.75676,0,0.01746,3.65714,12,144,16
6,4,9.90361,5.03939,4.86422,1.03601,6.84944,-0.00000,0.66242,0,0.03391,2.43810,12,144,16
6,5,7.79023,3.64618,4.14405,0.87986,7.04571,-0.00000,0.61095,1,0.06558,2.06452,12,144,16
6,6,8.95252,5.72385,3.22868,1.77282,6.64659,-0.00000,0.69518,0,0.03674,2.66667,12,144,16
6,7,5.56525,3.12299,2.44226,1.27873,7.14001,-0.00000,0.58036,0,0.05638,1.85507,12,144,16
6,8,6.62475,4.53929,2.08546,2.17663,6.87161,-0.00000,0.64102,0,0.04725,2.24561,12,144,16
6,9,8.18067,5.49968,2.68099,2.05136,6.65550,-0.00000,0.69353,0,0.02886,2.72340,12,144,16
6,10,9.78632,5.40379,4.38252,1.23303,6.92905,-0.00000,0.64324,0,0.03981,2.20690,12,144,16
6,11,10.46031,4.94280,5.51751,0.89584,7.09541,-0.00000,0.59603,1,0.09496,1.95420,12,144,16
7,0,7.26163,4.93575,2.32588,2.12210,6.90146,-0.00000,0.63281,0,0.04921,2.15126,12,144,16
7,1,7.95952,5.06338,2.89614,1.74832,6.79966,-0.00000,0.65726,0,0.04572,2.30631,12,144,16
7,2,8.14961,5.30599,2.84362,1.86593,6.90453,-0.00000,0.63198,0,0.06089,2.08130,12,144,16
7,3,11.15191,7.42543,3.72648,1.99261,6.23173,-0.00000,0.76543,0,0.01786,4.33898,12,144,16
7,4,10.11029,5.03129,5.07900,0.99061,7.14403,-0.00000,0.58124,1,0.07953,1.89630,12,144,16
7,5,6.05465,3.89690,2.15775,1.80600,6.89197,-0.00000,0.63900,0,0.03642,2.24561,12,144,16
7,6,10.09238,6.72320,3.36918,1.99550,6.36653,-0.00000,0.74161,0,0.02390,3.50685,12,144,16
7,7,13.66048,9.32774,4.33274,2.15285,5.94810,-0.00000,0.80512,0,0.01363,5.44681,12,144,16
7,8,7.56598,5.29859,2.26739,2.33687,6.86445,-0.00000,0.64829,0,0.03634,2.34862,12,144,16
7,9,9.29184,6.33219,2.95965,2.13951,6.20311,-0.00000,0.76899,0,0.01531,4.19672,12,144,16
7,10,8.17838,3.91948,4.25890,0.92031,6.91091,-0.00000,0.64878,1,0.03044,2.32727,12,144,16
7,11,11.76161,7.04900,4.71261,1.49577,6.46107,-0.00000,0.72081,0,0.02361,3.08434,12,144,16
8,0,8.59568,5.96921,2.62647,2.27272,6.55904,-0.00000,0.70148,0,0.03159,2.75269,12,144,16
8,1,6.75476,4.98681,1.76795,2.82067,6.76128,-0.00000,0.64719,0,0.05172,2.26549,12,144,16
8,2,12.76726,8.60592,4.16133,2.06807,6.09774,-0.00000,0.77967,0,0.01497,4.33898,12,144,16
8,3,8.72836,5.79911,2.92925,1.97972,6.39393,-0.00000,0.73578,0,0.02259,3.50685,12,144,16
8,4,9.35908,5.22121,4.13786,1.26181,7.08394,-0.00000,0.58704,0,0.07848,1.77778,12,144,16
8,5,9.88379,6.23830,3.64549,1.71124,6.58300,-0.00000,0.70002,0,0.04261,2.90909,12,144,16
8,6,11.72651,7.99190,3.73461,2.13995,5.96484,-0.00000,0.79815,0,0.01437,5.81818,12,144,16
8,7,5.77122,3.83084,1.94037,1.97428,7.06627,-0.00000,0.59261,0,0.05859,1.88235,12,144,16
8,8,4.37126,2.76523,1.60603,1.72178,7.20458,-0.00000,0.56239,0,0.04133,1.79021,12,144,16
8,9,5.19794,3.52936,1.66859,2.11518,7.01667,-0.00000,0.61030,0,0.04061,2.04800,12,144,16
8,10,8.97434,5.37484,3.59950,1.49322,7.02886,-0.00000,0.61105,0,0.08051,2.03175,12,144,16
8,11,8.86572,6.10369,2.76203,2.20986,6.51996,-0.00000,0.70655,0,0.03283,2.90909,12,144,16
9,0,7.69433,5.04268,2.65166,1.90171,6.68475,-0.00000,0.67650,0,0.03087,2.48544,12,144,16
9,1,7.04490,4.93692,2.10797,2.34202,6.96056,-0.00000,0.62212,0,0.05754,2.16949,12,144,16
