layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,5,0.20,54.643,1.0000,0.00059,0.01425,0.9167
5,5,0.30,49.252,0.9999,0.00215,0.02650,0.8413
5,5,0.40,44.822,0.9998,0.00619,0.04413,0.8056
5,5,0.50,40.776,0.9994,0.01376,0.07031,0.7579
5,6,0.10,68.371,1.0000,0.00003,0.00300,0.9444
5,6,0.20,58.810,1.0000,0.00022,0.00901,0.9167
5,6,0.30,53.284,1.0000,0.00080,0.01702,0.9167
5,6,0.40,47.499,0.9999,0.00266,0.03312,0.8413
5,6,0.50,43.527,0.9997,0.00536,0.05232,0.7778
5,7,0.10,76.383,1.0000,0.00004,0.00168,0.9444
5,7,0.20,66.471,1.0000,0.00053,0.00527,0.9444
5,7,0.30,59.251,1.0000,nan,0.01210,0.8333
5,7,0.40,53.502,1.0000,nan,0.02345,0.7937
5,7,0.50,48.970,0.9999,nan,0.03952,0.7381
5,8,0.10,62.974,1.0000,0.00021,0.00662,1.0000
5,8,0.20,51.639,0.9999,0.00120,0.02441,1.0000
5,8,0.30,45.825,0.9996,0.00493,0.04767,0.9246
5,8,0.40,41.240,0.9990,0.01170,0.08082,0.8333
5,8,0.50,38.574,0.9981,nan,0.10985,0.8333
5,9,0.10,68.250,1.0000,0.00002,0.00299,1.0000
5,9,0.20,54.334,1.0000,0.00037,0.01485,0.9444
5,9,0.30,47.892,0.9998,0.00164,0.03118,0.9167
5,9,0.40,43.338,0.9996,0.00427,0.05268,0.8135
5,9,0.50,40.671,0.9992,0.00731,0.07161,0.6984
5,10,0.10,67.044,1.0000,0.00009,0.00469,1.0000
5,10,0.20,57.569,1.0000,0.00068,0.01395,0.9444
5,10,0.30,50.755,0.9999,0.00228,0.03058,0.9444
5,10,0.40,46.827,0.9998,0.00504,0.04806,0.8611
5,10,0.50,41.373,0.9992,nan,0.09005,0.8611
5,11,0.10,72.736,1.0000,0.00003,0.00248,0.9722
5,11,0.20,62.690,1.0000,0.00026,0.00789,0.9167
5,11,0.30,56.226,1.0000,nan,0.01662,0.8611
5,11,0.40,52.304,0.9999,nan,0.02610,0.7857
5,11,0.50,48.155,0.9999,nan,0.04208,0.8333
