layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,6,0.30,62.372,1.0000,nan,0.01041,0.9524
3,6,0.40,57.347,1.0000,nan,0.01856,0.8878
3,6,0.50,53.054,1.0000,nan,0.03042,0.7755
3,7,0.10,76.528,1.0000,nan,0.00203,1.0000
3,7,0.20,67.163,1.0000,nan,0.00596,0.9762
3,7,0.30,59.817,1.0000,nan,0.01387,0.9048
3,7,0.40,54.742,1.0000,nan,0.02489,0.8810
3,7,0.50,50.364,0.9999,nan,0.04120,0.7517
3,8,0.10,74.416,1.0000,0.00011,0.00246,0.9762
3,8,0.20,63.489,1.0000,0.00131,0.00867,1.0000
3,8,0.30,55.912,1.0000,nan,0.02074,0.9762
3,8,0.40,50.976,0.9999,nan,0.03662,0.9286
3,8,0.50,47.103,0.9997,nan,0.05719,0.8878
3,9,0.10,72.540,1.0000,nan,0.00309,1.0000
3,9,0.20,62.831,1.0000,nan,0.00944,0.9762
3,9,0.30,55.016,1.0000,nan,0.02321,0.9524
3,9,0.40,50.379,0.9999,nan,0.03957,0.9048
3,9,0.50,45.596,0.9996,nan,0.06864,0.8571
3,10,0.10,67.028,1.0000,nan,0.00611,0.9524
3,10,0.20,54.698,1.0000,nan,0.02525,0.8810
3,10,0.30,48.478,0.9998,nan,0.05167,0.8231
3,10,0.40,42.857,0.9994,nan,0.09870,0.7526
3,10,0.50,38.851,0.9985,nan,0.15654,0.6573
3,11,0.10,75.106,1.0000,nan,0.00232,1.0000
3,11,0.20,64.627,1.0000,nan,0.00775,0.9524
3,11,0.30,57.536,1.0000,nan,0.01753,0.9286
3,11,0.40,51.695,0.9999,nan,0.03434,0.8095
3,11,0.50,45.671,0.9997,nan,0.06870,0.7279
4,0,0.10,69.231,1.0000,nan,0.00455,0.9762
4,0,0.20,59.306,1.0000,nan,0.01427,0.9762
4,0,0.30,55.398,1.0000,nan,0.02238,0.9762
4,0,0.40,51.651,0.9999,nan,0.03445,0.9524
4,0,0.50,46.711,0.9997,nan,0.06083,0.8333
4,1,0.10,68.955,1.0000,nan,0.00480,1.0000
4,1,0.20,60.671,1.0000,nan,0.01245,1.0000
4,1,0.30,54.065,1.0000,nan,0.02662,0.9524
4,1,0.40,48.228,0.9998,nan,0.05214,0.8469
4,1,0.50,43.652,0.9995,nan,0.08830,0.8333
4,2,0.10,68.117,1.0000,0.00004,0.00390,1.0000
4,2,0.20,56.451,1.0000,0.00105,0.01493,1.0000
4,2,0.30,50.886,0.9999,nan,0.02833,1.0000
4,2,0.40,47.170,0.9997,nan,0.04346,0.9762
4,2,0.50,43.268,0.9993,nan,0.06811,0.9048
4,3,0.10,69.183,1.0000,nan,0.00421,0.9762
4,3,0.20,61.354,1.0000,nan,0.01036,0.9762
4,3,0.30,55.088,1.0000,nan,0.02131,0.9048
4,3,0.40,51.022,0.9999,nan,0.03403,0.9524
4,3,0.50,46.283,0.9997,nan,0.05873,0.9286
4,4,0.10,71.173,1.0000,0.00013,0.00363,1.0000
4,4,0.20,62.981,1.0000,0.00067,0.00931,0.9524
4,4,0.30,58.048,1.0000,nan,0.01643,0.8878
4,4,0.40,54.521,1.0000,0.00356,0.02466,0.9048
4,4,0.50,51.357,0.9999,nan,0.03551,0.8401
4,5,0.10,62.577,1.0000,0.00021,0.00991,0.9524
4,5,0.20,55.104,0.9999,nan,0.02343,0.9286
4,5,0.30,49.323,0.9997,nan,0.04558,0.9286
4,5,0.40,44.454,0.9991,nan,0.07984,0.8878
4,5,0.50,40.958,0.9981,nan,0.11940,0.8342
4,6,0.10,79.769,1.0000,0.00006,0.00138,1.0000
4,6,0.20,70.385,1.0000,nan,0.00405,0.9762
4,6,0.30,63.539,1.0000,nan,0.00892,0.9524
4,6,0.40,58.527,1.0000,nan,0.01588,0.9286
4,6,0.50,54.154,1.0000,nan,0.02627,0.9048
4,7,0.10,72.095,1.0000,nan,0.00329,1.0000
4,7,0.20,63.223,1.0000,nan,0.00912,0.9762
4,7,0.30,56.538,1.0000,nan,0.01970,0.9286
4,7,0.40,50.731,0.9999,nan,0.03844,0.9048
4,7,0.50,46.321,0.9997,nan,0.06388,0.8810
4,8,0.10,66.258,1.0000,0.00019,0.00536,1.0000
4,8,0.20,57.760,1.0000,nan,0.01425,1.0000
4,8,0.30,50.984,0.9999,nan,0.03110,1.0000
4,8,0.40,46.760,0.9997,nan,0.05058,0.9762
4,8,0.50,42.774,0.9992,nan,0.08003,0.9286
4,9,0.10,74.632,1.0000,0.00008,0.00242,1.0000
4,9,0.20,63.453,1.0000,nan,0.00875,1.0000
4,9,0.30,57.523,1.0000,nan,0.01732,0.9286
4,9,0.40,53.248,1.0000,nan,0.02833,0.9048
4,9,0.50,49.275,0.9999,nan,0.04476,0.8401
4,10,0.10,68.613,1.0000,0.00006,0.00414,1.0000
4,10,0.20,59.061,1.0000,0.00027,0.01243,1.0000
4,10,0.30,51.618,0.9999,0.00250,0.02928,0.9286
4,10,0.40,46.817,0.9997,nan,0.05089,0.8333
