layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,4,0.10,52.552,0.9999,nan,0.01927,0.9722
3,4,0.20,46.200,0.9997,nan,0.04003,0.9722
3,4,0.30,41.703,0.9992,nan,0.06718,0.8611
3,4,0.40,37.552,0.9978,nan,0.10834,0.8889
3,4,0.50,34.341,0.9954,nan,0.15680,0.7579
3,5,0.10,83.431,1.0000,nan,0.00077,0.9722
3,5,0.20,70.170,1.0000,nan,0.00355,0.9444
3,5,0.30,62.008,1.0000,nan,0.00910,0.9167
3,5,0.40,55.849,1.0000,nan,0.01848,0.8968
3,5,0.50,47.203,0.9998,nan,0.05001,0.7937
3,6,0.10,57.255,1.0000,0.00021,0.00893,1.0000
3,6,0.20,48.702,0.9999,0.00152,0.02391,1.0000
3,6,0.30,43.548,0.9996,0.00346,0.04328,0.9722
3,6,0.40,39.449,0.9991,0.01306,0.06937,0.9444
3,6,0.50,36.465,0.9982,0.01568,0.09781,0.9444
3,7,0.10,59.126,1.0000,0.00019,0.00922,0.9722
3,7,0.20,50.188,0.9999,nan,0.02579,0.9167
3,7,0.30,44.842,0.9996,0.00391,0.04772,0.8135
3,7,0.40,39.843,0.9987,nan,0.08486,0.8333
3,7,0.50,36.655,0.9974,nan,0.12248,0.7579
3,8,0.10,57.293,1.0000,0.00027,0.01282,1.0000
3,8,0.20,47.186,0.9997,nan,0.04106,0.9246
3,8,0.30,42.143,0.9992,nan,0.07337,0.8413
3,8,0.40,38.929,0.9982,nan,0.10621,0.7817
3,8,0.50,35.456,0.9961,nan,0.15843,0.7669
3,9,0.10,78.257,1.0000,0.00007,0.00133,1.0000
3,9,0.20,68.612,1.0000,nan,0.00405,1.0000
3,9,0.30,61.728,1.0000,nan,0.00894,0.9722
3,9,0.40,54.913,1.0000,nan,0.01959,0.8413
3,9,0.50,45.092,0.9997,nan,0.06069,0.8016
3,10,0.10,62.164,1.0000,0.00036,0.00761,0.9444
3,10,0.20,49.595,0.9999,nan,0.03236,0.9444
3,10,0.30,44.175,0.9995,0.00699,0.06040,0.8333
3,10,0.40,40.898,0.9990,nan,0.08808,0.7857
3,10,0.50,35.571,0.9966,nan,0.16264,0.7460
3,11,0.10,69.687,1.0000,0.00015,0.00327,1.0000
3,11,0.20,60.893,1.0000,0.00066,0.00901,0.9722
3,11,0.30,51.419,0.9999,0.00311,0.02681,0.9167
3,11,0.40,45.732,0.9997,nan,0.05160,0.9444
3,11,0.50,41.265,0.9990,nan,0.08631,0.7986
4,0,0.10,65.989,1.0000,nan,0.00550,0.9722
4,0,0.20,56.579,1.0000,nan,0.01624,0.8690
4,0,0.30,52.480,0.9999,nan,0.02604,0.8413
4,0,0.40,46.961,0.9998,nan,0.04916,0.7788
4,0,0.50,41.354,0.9992,nan,0.09375,0.7510
4,1,0.10,57.594,1.0000,0.00020,0.01043,1.0000
4,1,0.20,47.044,0.9998,0.00201,0.03514,0.9167
4,1,0.30,41.492,0.9991,0.00494,0.06660,0.8889
4,1,0.40,37.630,0.9979,nan,0.10389,0.9167
4,1,0.50,33.761,0.9949,nan,0.16219,0.7986
4,2,0.10,64.734,1.0000,0.00030,0.00569,1.0000
4,2,0.20,51.629,0.9999,0.00141,0.02571,0.9167
4,2,0.30,46.440,0.9998,nan,0.04672,0.8611
4,2,0.40,42.352,0.9994,0.00903,0.07481,0.8333
4,2,0.50,39.144,0.9987,nan,0.10823,0.7302
4,3,0.10,99.551,1.0000,0.00001,0.00012,0.9722
4,3,0.20,84.476,1.0000,nan,0.00071,0.9444
4,3,0.30,71.724,1.0000,nan,0.00307,0.8690
4,3,0.40,64.732,1.0000,nan,0.00686,0.8056
4,3,0.50,58.556,1.0000,nan,0.01397,0.7024
4,4,0.10,57.837,1.0000,nan,0.01527,0.9722
4,4,0.20,47.991,0.9997,nan,0.04743,0.9444
4,4,0.30,43.004,0.9990,nan,0.08422,0.8426
4,4,0.40,37.868,0.9967,nan,0.15214,0.7394
4,4,0.50,34.056,0.9919,nan,0.23597,0.7116
4,5,0.10,75.999,1.0000,0.00011,0.00187,1.0000
4,5,0.20,64.885,1.0000,0.00067,0.00672,0.9722
4,5,0.30,55.343,1.0000,nan,0.02017,0.9097
4,5,0.40,49.935,0.9999,nan,0.03758,0.9097
4,5,0.50,43.193,0.9995,nan,0.08168,0.8542
4,6,0.10,66.746,1.0000,0.00017,0.00545,1.0000
4,6,0.20,57.078,1.0000,0.00161,0.01658,0.9444
4,6,0.30,50.438,0.9999,0.00416,0.03562,0.9167
4,6,0.40,45.129,0.9996,nan,0.06563,0.8264
4,6,0.50,42.565,0.9993,nan,0.08817,0.8413
4,7,0.10,71.081,1.0000,nan,0.00327,1.0000
4,7,0.20,63.079,1.0000,nan,0.00822,1.0000
4,7,0.30,56.823,1.0000,nan,0.01689,0.9722
4,7,0.40,52.025,0.9999,nan,0.02935,0.8968
4,7,0.50,47.754,0.9998,nan,0.04799,0.8135
4,8,0.10,62.410,1.0000,nan,0.00848,0.9722
4,8,0.20,54.478,1.0000,nan,0.02113,0.9722
4,8,0.30,50.472,0.9999,nan,0.03351,0.9722
4,8,0.40,45.733,0.9997,nan,0.05783,0.8690
4,8,0.50,42.583,0.9994,nan,0.08311,0.8690
4,9,0.10,57.502,1.0000,0.00095,0.01471,0.9444
4,9,0.20,50.785,0.9999,nan,0.03188,0.9167
4,9,0.30,46.139,0.9996,nan,0.05443,0.8611
4,9,0.40,42.156,0.9991,nan,0.08610,0.8333
4,9,0.50,37.773,0.9975,nan,0.14261,0.7579
4,10,0.10,73.450,1.0000,nan,0.00245,1.0000
4,10,0.20,62.649,1.0000,0.00076,0.00849,1.0000
4,10,0.30,55.615,1.0000,nan,0.01909,0.9722
4,10,0.40,48.728,0.9998,nan,0.04218,0.9246
4,10,0.50,43.504,0.9994,0.01412,0.07696,0.8819
4,11,0.10,77.957,1.0000,0.00008,0.00141,1.0000
4,11,0.20,66.151,1.0000,nan,0.00549,1.0000
4,11,0.30,60.099,1.0000,nan,0.01102,0.9722
4,11,0.40,54.104,1.0000,nan,0.02198,0.9722
4,11,0.50,45.630,0.9998,nan,0.05831,0.7738
5,0,0.10,78.269,1.0000,0.00007,0.00137,1.0000
5,0,0.20,67.319,1.0000,0.00037,0.00483,1.0000
5,0,0.30,58.540,1.0000,nan,0.01328,0.8333
5,0,0.40,52.296,0.9999,0.00401,0.02725,0.8333
5,0,0.50,48.024,0.9998,nan,0.04456,0.7857
5,1,0.10,85.158,1.0000,0.00004,0.00065,1.0000
5,1,0.20,74.385,1.0000,0.00020,0.00226,0.9444
5,1,0.30,67.257,1.0000,nan,0.00514,0.9722
5,1,0.40,62.217,1.0000,nan,0.00918,0.8690
5,1,0.50,56.163,1.0000,nan,0.01844,0.7788
5,2,0.10,63.354,1.0000,0.00023,0.00784,1.0000
5,2,0.20,54.046,0.9999,nan,0.02290,0.9444
5,2,0.30,47.472,0.9997,nan,0.04881,0.8690
