layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,3,0.10,66.103,1.0000,nan,0.00659,0.9778
4,3,0.20,57.225,1.0000,nan,0.01831,0.9556
4,3,0.30,50.351,0.9999,nan,0.04039,0.9556
4,3,0.40,46.660,0.9997,nan,0.06178,0.8667
4,3,0.50,42.779,0.9993,nan,0.09659,0.8127
4,4,0.10,74.825,1.0000,0.00002,0.00243,1.0000
4,4,0.20,62.871,1.0000,0.00044,0.00963,0.9778
4,4,0.30,56.241,1.0000,nan,0.02067,0.9111
4,4,0.40,51.284,0.9999,nan,0.03657,0.8889
4,4,0.50,47.681,0.9998,nan,0.05537,0.8222
4,5,0.10,59.592,1.0000,nan,0.01540,0.9619
4,5,0.20,51.368,0.9998,nan,0.03971,0.9397
4,5,0.30,46.412,0.9995,nan,0.07025,0.8286
4,5,0.40,42.992,0.9988,nan,0.10415,0.7000
4,5,0.50,39.652,0.9975,nan,0.15299,0.6209
4,6,0.10,71.492,1.0000,nan,0.00386,1.0000
4,6,0.20,63.588,1.0000,nan,0.00958,0.9111
4,6,0.30,57.560,1.0000,nan,0.01917,0.8952
4,6,0.40,52.977,1.0000,nan,0.03249,0.8833
4,6,0.50,48.922,0.9999,nan,0.05182,0.8389
4,7,0.10,65.333,1.0000,nan,0.00795,0.9111
4,7,0.20,56.592,1.0000,nan,0.02175,0.8286
4,7,0.30,50.947,0.9999,nan,0.04167,0.8286
4,7,0.40,46.028,0.9997,nan,0.07340,0.7143
4,7,0.50,41.843,0.9991,nan,0.11885,0.6738
4,8,0.10,61.915,1.0000,0.00030,0.00928,1.0000
4,8,0.20,52.653,0.9999,nan,0.02696,0.9778
4,8,0.30,46.781,0.9996,nan,0.05300,0.9556
4,8,0.40,42.383,0.9990,nan,0.08794,0.8222
4,8,0.50,39.036,0.9978,nan,0.12928,0.8444
4,9,0.10,72.698,1.0000,nan,0.00329,1.0000
4,9,0.20,63.096,1.0000,nan,0.00994,0.9111
4,9,0.30,57.566,1.0000,nan,0.01879,0.8444
4,9,0.40,54.086,1.0000,nan,0.02806,0.8063
4,9,0.50,50.937,0.9999,nan,0.04032,0.7302
4,10,0.10,62.774,1.0000,0.00048,0.00795,0.9778
4,10,0.20,54.084,0.9999,0.00152,0.02162,0.9556
4,10,0.30,48.731,0.9998,0.00399,0.04005,0.8889
4,10,0.40,44.025,0.9994,nan,0.06885,0.8667
4,10,0.50,40.591,0.9988,nan,0.10223,0.8127
