layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,1,0.50,38.946,0.9981,nan,0.10372,0.7692
3,2,0.10,61.267,1.0000,0.00042,0.00824,1.0000
3,2,0.20,50.461,0.9998,nan,0.02859,0.9744
3,2,0.30,45.046,0.9994,nan,0.05332,1.0000
3,2,0.40,40.381,0.9984,nan,0.09123,0.8974
3,2,0.50,35.470,0.9950,nan,0.16058,0.8022
3,3,0.10,61.495,1.0000,0.00030,0.00646,1.0000
3,3,0.20,51.428,0.9999,nan,0.02058,0.9048
3,3,0.30,44.752,0.9997,nan,0.04439,0.8654
3,3,0.40,40.365,0.9991,nan,0.07356,0.8214
3,3,0.50,36.126,0.9977,nan,0.11983,0.8022
3,4,0.10,57.220,1.0000,0.00030,0.01250,0.9487
3,4,0.20,49.088,0.9999,nan,0.03188,0.8535
3,4,0.30,43.500,0.9995,nan,0.06067,0.8974
3,4,0.40,39.602,0.9987,nan,0.09503,0.8278
3,4,0.50,36.212,0.9971,nan,0.14040,0.8095
3,5,0.10,61.203,1.0000,nan,0.01002,0.9231
3,5,0.20,53.474,1.0000,nan,0.02440,0.8535
3,5,0.30,45.477,0.9997,nan,0.06126,0.7509
3,5,0.40,41.033,0.9993,nan,0.10219,0.6493
3,5,0.50,35.375,0.9974,nan,0.19605,0.5751
3,6,0.10,58.946,1.0000,nan,0.00838,1.0000
3,6,0.20,49.288,0.9999,nan,0.02547,0.9487
3,6,0.30,43.664,0.9995,nan,0.04866,1.0000
3,6,0.40,38.977,0.9986,nan,0.08348,0.9231
3,6,0.50,35.559,0.9968,nan,0.12373,0.8791
3,7,0.10,57.891,1.0000,0.00029,0.01072,1.0000
3,7,0.20,49.463,0.9999,0.00229,0.02828,0.9487
3,7,0.30,43.366,0.9995,nan,0.05705,0.9487
3,7,0.40,40.069,0.9990,nan,0.08339,0.8462
3,7,0.50,36.268,0.9975,nan,0.12917,0.8022
3,8,0.10,55.148,1.0000,nan,0.01750,0.9487
3,8,0.20,47.029,0.9998,nan,0.04457,0.9231
3,8,0.30,42.134,0.9993,nan,0.07831,0.8535
3,8,0.40,37.970,0.9981,nan,0.12649,0.7958
3,8,0.50,34.059,0.9954,nan,0.19842,0.7399
3,9,0.10,66.196,1.0000,nan,0.00620,1.0000
3,9,0.20,55.399,1.0000,nan,0.02149,0.8974
3,9,0.30,48.168,0.9998,nan,0.04941,0.8462
3,9,0.40,43.353,0.9995,nan,0.08600,0.7143
3,9,0.50,39.396,0.9986,nan,0.13564,0.6053
3,10,0.10,58.659,1.0000,nan,0.01206,1.0000
3,10,0.20,47.479,0.9998,nan,0.04370,0.9048
3,10,0.30,41.228,0.9990,nan,0.08974,0.8095
3,10,0.40,37.446,0.9976,nan,0.13871,0.7885
3,10,0.50,34.376,0.9951,nan,0.19750,0.6429
3,11,0.10,63.900,1.0000,0.00040,0.00674,0.9744
3,11,0.20,56.523,1.0000,nan,0.01577,0.9744
3,11,0.30,48.166,0.9998,nan,0.04127,0.9231
