layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,1,0.10,64.627,1.0000,nan,0.00750,0.9524
4,1,0.20,53.465,0.9999,nan,0.02712,0.9524
4,1,0.30,48.404,0.9998,nan,0.04858,0.8571
4,1,0.40,43.855,0.9995,nan,0.08201,0.8095
4,1,0.50,40.482,0.9990,nan,0.12093,0.7211
4,2,0.10,64.518,1.0000,0.00007,0.00645,1.0000
4,2,0.20,55.095,1.0000,0.00105,0.01907,1.0000
4,2,0.30,48.300,0.9998,0.00285,0.04170,0.9048
4,2,0.40,44.074,0.9994,0.00688,0.06784,0.8571
4,2,0.50,39.901,0.9985,0.01456,0.10968,0.8095
4,3,0.10,70.954,1.0000,nan,0.00366,0.9762
4,3,0.20,59.368,1.0000,nan,0.01391,0.9286
4,3,0.30,52.881,0.9999,nan,0.02935,0.9524
4,3,0.40,48.645,0.9998,nan,0.04779,0.9116
4,3,0.50,44.369,0.9996,nan,0.07818,0.8639
4,4,0.10,67.667,1.0000,0.00018,0.00532,0.9762
4,4,0.20,58.184,1.0000,nan,0.01586,0.9524
4,4,0.30,51.420,0.9999,nan,0.03456,0.8163
4,4,0.40,47.091,0.9998,nan,0.05689,0.8878
4,4,0.50,43.220,0.9994,nan,0.08884,0.8163
4,5,0.10,64.687,1.0000,nan,0.00798,0.9762
4,5,0.20,55.637,1.0000,nan,0.02263,0.9524
4,5,0.30,49.991,0.9998,nan,0.04335,0.9116
4,5,0.40,45.610,0.9996,nan,0.07178,0.8469
4,5,0.50,42.018,0.9990,nan,0.10854,0.7041
4,6,0.10,77.076,1.0000,0.00006,0.00189,1.0000
4,6,0.20,65.232,1.0000,nan,0.00741,1.0000
4,6,0.30,59.325,1.0000,nan,0.01462,0.8878
4,6,0.40,55.144,1.0000,nan,0.02366,0.8639
4,6,0.50,50.242,0.9999,nan,0.04161,0.8036
4,7,0.10,66.008,1.0000,nan,0.00693,1.0000
4,7,0.20,57.332,1.0000,nan,0.01880,0.9464
4,7,0.30,51.198,0.9999,nan,0.03810,0.9226
4,7,0.40,46.636,0.9997,nan,0.06442,0.9354
