layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,11,0.40,42.679,0.9993,nan,0.07870,0.8718
3,11,0.50,38.829,0.9982,nan,0.12260,0.8022
4,0,0.10,65.141,1.0000,nan,0.00625,1.0000
4,0,0.20,55.167,1.0000,nan,0.01972,0.9487
4,0,0.30,48.687,0.9998,nan,0.04159,0.9231
4,0,0.40,43.141,0.9994,nan,0.07875,0.9487
4,0,0.50,39.853,0.9987,nan,0.11499,0.8462
4,1,0.10,53.320,0.9999,0.00038,0.01724,1.0000
4,1,0.20,45.273,0.9996,0.00281,0.04355,0.9744
4,1,0.30,39.174,0.9984,nan,0.08790,0.9744
4,1,0.40,36.259,0.9968,nan,0.12294,0.8462
4,1,0.50,33.038,0.9933,nan,0.17814,0.8718
4,2,0.10,57.826,1.0000,nan,0.01361,0.9487
4,2,0.20,48.826,0.9998,nan,0.03835,0.9231
4,2,0.30,44.560,0.9996,nan,0.06267,0.8718
4,2,0.40,41.255,0.9991,nan,0.09169,0.8278
4,2,0.50,38.450,0.9983,nan,0.12663,0.7766
4,3,0.10,64.291,1.0000,nan,0.00781,0.8535
4,3,0.20,55.235,1.0000,nan,0.02214,0.7033
4,3,0.30,50.316,0.9999,nan,0.03901,0.6200
4,3,0.40,45.614,0.9997,nan,0.06703,0.6337
4,3,0.50,41.986,0.9994,nan,0.10178,0.5122
4,4,0.10,58.841,1.0000,nan,0.01471,0.9304
4,4,0.20,50.228,0.9998,nan,0.03965,0.9304
4,4,0.30,44.782,0.9992,nan,0.07422,0.8654
4,4,0.40,40.470,0.9978,nan,0.12193,0.8352
4,4,0.50,37.233,0.9953,nan,0.17700,0.8352
4,5,0.10,65.671,1.0000,nan,0.00665,0.9744
4,5,0.20,56.316,1.0000,nan,0.01953,0.9744
4,5,0.30,48.768,0.9998,nan,0.04657,0.9560
4,5,0.40,45.138,0.9996,nan,0.07072,0.8791
4,5,0.50,40.666,0.9989,nan,0.11836,0.8535
4,6,0.10,59.882,1.0000,nan,0.01299,1.0000
4,6,0.20,50.245,0.9999,nan,0.03939,0.8095
4,6,0.30,45.479,0.9996,nan,0.06818,0.7839
4,6,0.40,41.203,0.9988,nan,0.11154,0.7958
4,6,0.50,37.835,0.9975,nan,0.16439,0.7518
4,7,0.10,68.517,1.0000,nan,0.00475,0.9744
4,7,0.20,57.475,1.0000,nan,0.01693,0.9048
4,7,0.30,51.127,0.9999,nan,0.03517,0.8791
4,7,0.40,44.617,0.9996,nan,0.07442,0.8095
4,7,0.50,40.218,0.9990,nan,0.12348,0.7070
4,8,0.10,64.688,1.0000,0.00013,0.00687,0.9744
4,8,0.20,54.819,1.0000,nan,0.02139,1.0000
4,8,0.30,48.836,0.9998,0.00487,0.04259,1.0000
4,8,0.40,45.009,0.9996,nan,0.06617,0.9487
4,8,0.50,41.117,0.9989,nan,0.10359,0.8718
4,9,0.10,62.420,1.0000,0.00031,0.00893,1.0000
4,9,0.20,52.212,0.9999,nan,0.02894,0.9487
4,9,0.30,46.911,0.9996,nan,0.05328,0.9048
4,9,0.40,42.377,0.9989,nan,0.08980,0.8791
4,9,0.50,38.210,0.9971,nan,0.14508,0.8278
4,10,0.10,60.436,1.0000,nan,0.01181,0.9487
4,10,0.20,50.566,0.9999,nan,0.03680,0.9231
4,10,0.30,44.605,0.9995,nan,0.07310,0.8462
4,10,0.40,41.343,0.9989,nan,0.10640,0.8462
4,10,0.50,37.682,0.9975,nan,0.16219,0.7582
4,11,0.10,62.299,1.0000,nan,0.00908,0.9744
4,11,0.20,54.654,1.0000,nan,0.02190,0.9487
4,11,0.30,46.264,0.9998,nan,0.05753,0.8462
4,11,0.40,40.589,0.9991,nan,0.11056,0.7070
4,11,0.50,35.855,0.9973,nan,0.19068,0.6374
5,0,0.10,68.448,1.0000,nan,0.00451,1.0000
5,0,0.20,57.822,1.0000,nan,0.01534,0.9487
5,0,0.30,52.686,0.9999,nan,0.02772,0.9744
5,0,0.40,48.696,0.9998,nan,0.04388,0.9048
5,0,0.50,43.869,0.9995,nan,0.07649,0.8791
5,1,0.10,78.283,1.0000,nan,0.00155,1.0000
5,1,0.20,64.068,1.0000,nan,0.00795,0.9487
5,1,0.30,57.002,1.0000,nan,0.01795,0.8608
5,1,0.40,50.996,0.9999,nan,0.03583,0.7399
5,1,0.50,46.115,0.9998,nan,0.06285,0.6310
