layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,8,0.30,45.965,0.9997,nan,0.05535,0.7511
2,8,0.40,41.928,0.9992,nan,0.08810,0.7673
2,8,0.50,37.715,0.9980,nan,0.14310,0.7208
2,9,0.10,64.574,1.0000,nan,0.00650,0.8355
2,9,0.20,52.930,0.9999,nan,0.02483,0.8355
2,9,0.30,47.111,0.9997,nan,0.04851,0.7727
2,9,0.40,42.238,0.9992,nan,0.08501,0.7587
2,9,0.50,38.440,0.9981,nan,0.13165,0.7424
2,10,0.10,71.743,1.0000,nan,0.00285,0.8355
2,10,0.20,62.457,1.0000,nan,0.00829,0.8355
2,10,0.30,54.724,0.9999,nan,0.02019,0.8193
2,10,0.40,50.777,0.9999,nan,0.03181,0.8409
2,10,0.50,45.433,0.9996,nan,0.05885,0.7587
2,11,0.10,76.623,1.0000,nan,0.00162,0.8571
2,11,0.20,65.049,1.0000,nan,0.00615,0.8571
2,11,0.30,58.561,1.0000,nan,0.01298,0.7890
2,11,0.40,54.200,1.0000,nan,0.02145,0.7511
2,11,0.50,50.552,0.9999,nan,0.03264,0.7976
3,0,0.10,80.710,1.0000,nan,0.00101,0.8193
3,0,0.20,68.587,1.0000,nan,0.00409,0.7922
3,0,0.30,61.349,1.0000,nan,0.00942,0.7673
3,0,0.40,56.162,1.0000,nan,0.01711,0.6245
3,0,0.50,52.387,1.0000,nan,0.02643,0.5996
3,1,0.10,78.436,1.0000,nan,0.00132,0.8355
3,1,0.20,66.391,1.0000,nan,0.00527,0.8409
3,1,0.30,59.713,1.0000,nan,0.01137,0.7976
3,1,0.40,53.154,1.0000,nan,0.02419,0.7601
3,1,0.50,46.694,0.9998,nan,0.05090,0.7208
3,2,0.10,69.476,1.0000,nan,0.00370,0.8355
3,2,0.20,56.439,1.0000,nan,0.01657,0.8193
3,2,0.30,48.827,0.9999,nan,0.03981,0.8193
3,2,0.40,43.091,0.9994,nan,0.07706,0.7208
3,2,0.50,38.445,0.9984,nan,0.13157,0.6764
3,3,0.10,63.477,1.0000,nan,0.00737,0.7976
3,3,0.20,53.902,1.0000,nan,0.02220,0.8496
3,3,0.30,48.375,0.9999,nan,0.04194,0.7370
3,3,0.40,41.259,0.9993,nan,0.09515,0.6851
3,3,0.50,38.376,0.9987,nan,0.13262,0.6905
3,4,0.10,93.364,1.0000,nan,0.00024,0.8571
3,4,0.20,79.067,1.0000,nan,0.00122,0.8355
3,4,0.30,70.678,1.0000,nan,0.00322,0.7976
3,4,0.40,65.678,1.0000,nan,0.00572,0.7814
3,4,0.50,59.857,1.0000,nan,0.01118,0.7673
3,5,0.10,78.099,1.0000,nan,0.00137,0.7976
3,5,0.20,65.513,1.0000,nan,0.00583,0.8139
3,5,0.30,58.691,1.0000,nan,0.01279,0.7814
3,5,0.40,56.284,1.0000,nan,0.01687,0.7511
3,5,0.50,49.713,0.9999,nan,0.03595,0.7511
3,6,0.10,60.710,1.0000,nan,0.01014,0.8442
3,6,0.20,51.075,0.9999,nan,0.03074,0.8355
3,6,0.30,46.961,0.9997,nan,0.04936,0.7673
3,6,0.40,43.223,0.9993,nan,0.07590,0.8193
3,6,0.50,38.031,0.9977,nan,0.13799,0.6905
3,7,0.10,62.672,1.0000,nan,0.00809,0.8193
3,7,0.20,52.230,0.9999,nan,0.02691,0.7890
3,7,0.30,46.232,0.9997,nan,0.05368,0.7370
3,7,0.40,40.309,0.9988,nan,0.10615,0.7370
3,7,0.50,37.731,0.9979,nan,0.14283,0.7424
3,8,0.10,71.235,1.0000,nan,0.00302,0.8193
3,8,0.20,61.663,1.0000,nan,0.00908,0.8030
3,8,0.30,51.327,0.9999,nan,0.02986,0.7976
3,8,0.40,46.203,0.9997,nan,0.05386,0.7587
3,8,0.50,42.293,0.9993,nan,0.08448,0.7067
3,9,0.10,75.834,1.0000,nan,0.00178,0.8442
3,9,0.20,64.743,1.0000,nan,0.00637,0.8571
3,9,0.30,55.760,1.0000,nan,0.01792,0.8193
3,9,0.40,51.742,0.9999,nan,0.02846,0.7727
3,9,0.50,46.633,0.9998,nan,0.05126,0.7294
3,10,0.10,73.165,1.0000,nan,0.00242,0.8355
3,10,0.20,63.427,1.0000,nan,0.00741,0.8193
3,10,0.30,56.576,1.0000,nan,0.01632,0.8139
3,10,0.40,52.649,1.0000,nan,0.02564,0.8193
3,10,0.50,48.210,0.9999,nan,0.04275,0.7370
3,11,0.10,65.670,1.0000,nan,0.00573,0.7976
3,11,0.20,52.929,0.9999,nan,0.02483,0.8355
3,11,0.30,47.138,0.9998,nan,0.04836,0.8193
3,11,0.40,43.749,0.9995,nan,0.07144,0.7727
3,11,0.50,41.430,0.9991,nan,0.09330,0.6905
4,0,0.10,70.699,1.0000,nan,0.00321,0.8030
4,0,0.20,55.992,1.0000,nan,0.01745,0.7890
4,0,0.30,48.477,0.9999,nan,0.04145,0.7976
4,0,0.40,45.384,0.9997,nan,0.05918,0.7511
4,0,0.50,42.411,0.9995,nan,0.08333,0.7294
4,1,0.10,73.021,1.0000,nan,0.00246,0.8193
4,1,0.20,63.322,1.0000,nan,0.00750,0.7673
4,1,0.30,57.640,1.0000,nan,0.01443,0.8106
4,1,0.40,50.157,0.9999,nan,0.03416,0.7673
4,1,0.50,45.599,0.9997,nan,0.05773,0.6818
4,2,0.10,81.698,1.0000,nan,0.00090,0.7976
4,2,0.20,68.952,1.0000,nan,0.00392,0.8409
4,2,0.30,62.051,1.0000,nan,0.00869,0.8030
4,2,0.40,58.233,1.0000,nan,0.01348,0.7814
4,2,0.50,53.420,1.0000,nan,0.02346,0.7976
4,3,0.10,69.312,1.0000,nan,0.00377,0.8193
