layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
2,5,0.50,39.547,0.9986,nan,0.10834,0.8278
2,6,0.10,59.743,1.0000,nan,0.01064,0.9231
2,6,0.20,51.431,0.9999,nan,0.02769,0.9231
2,6,0.30,47.078,0.9998,nan,0.04571,0.8205
2,6,0.40,41.582,0.9992,nan,0.08607,0.7949
2,6,0.50,36.966,0.9977,nan,0.14643,0.7949
2,7,0.10,65.777,1.0000,0.00012,0.00621,1.0000
2,7,0.20,52.413,0.9999,nan,0.02894,0.9231
2,7,0.30,47.235,0.9997,nan,0.05253,0.8718
2,7,0.40,43.784,0.9994,nan,0.07815,0.8462
2,7,0.50,40.059,0.9985,nan,0.11999,0.7949
2,8,0.10,55.982,1.0000,nan,0.01808,0.8974
2,8,0.20,48.289,0.9998,nan,0.04385,0.8535
2,8,0.30,44.133,0.9996,nan,0.07076,0.7473
2,8,0.40,40.157,0.9989,nan,0.11183,0.7143
2,8,0.50,36.948,0.9978,nan,0.16180,0.6007
2,9,0.10,62.467,1.0000,nan,0.00979,0.3446
2,9,0.20,51.014,0.9999,nan,0.03658,0.2698
2,9,0.30,44.684,0.9998,nan,0.07581,0.3126
2,9,0.40,40.913,0.9995,nan,0.11703,0.3217
2,9,0.50,32.510,0.9962,nan,0.30792,0.3370
2,10,0.10,58.086,1.0000,0.00065,0.01414,0.9487
2,10,0.20,49.305,0.9999,nan,0.03886,0.9231
2,10,0.30,43.006,0.9994,nan,0.08026,0.8535
2,10,0.40,39.888,0.9988,nan,0.11492,0.7372
2,10,0.50,36.081,0.9971,nan,0.17813,0.7143
2,11,0.10,63.112,1.0000,nan,0.00894,0.9487
2,11,0.20,53.723,0.9999,nan,0.02636,0.9048
2,11,0.30,47.955,0.9997,nan,0.05121,0.8352
2,11,0.40,43.336,0.9992,nan,0.08716,0.8352
2,11,0.50,40.265,0.9985,nan,0.12412,0.7912
3,0,0.10,60.978,1.0000,nan,0.00701,0.9487
3,0,0.20,54.171,1.0000,nan,0.01535,0.8462
3,0,0.30,47.248,0.9999,nan,0.03406,0.7143
3,0,0.40,40.627,0.9995,nan,0.07298,0.6557
3,0,0.50,35.276,0.9982,nan,0.13515,0.6630
3,1,0.10,63.411,1.0000,0.00008,0.00619,0.9744
3,1,0.20,49.769,0.9999,nan,0.02976,0.9487
3,1,0.30,45.014,0.9996,nan,0.05145,0.8654
3,1,0.40,41.483,0.9990,nan,0.07727,0.7509
3,1,0.50,38.127,0.9979,nan,0.11370,0.7509
3,2,0.10,61.179,1.0000,nan,0.00822,1.0000
3,2,0.20,52.632,0.9999,nan,0.02199,0.8974
3,2,0.30,44.520,0.9996,nan,0.05594,0.8462
3,2,0.40,39.646,0.9987,nan,0.09805,0.8535
3,2,0.50,35.600,0.9968,nan,0.15623,0.7766
3,3,0.10,59.683,1.0000,nan,0.00769,0.9121
3,3,0.20,49.115,0.9999,nan,0.02595,0.9304
3,3,0.30,43.337,0.9996,nan,0.05047,0.9048
3,3,0.40,37.928,0.9987,nan,0.09408,0.8608
3,3,0.50,33.883,0.9968,nan,0.14988,0.7582
3,4,0.10,57.279,1.0000,nan,0.01347,0.9487
3,4,0.20,47.201,0.9997,nan,0.04299,0.9487
3,4,0.30,41.516,0.9991,nan,0.08272,0.7839
3,4,0.40,37.012,0.9973,nan,0.13894,0.7582
3,4,0.50,32.700,0.9928,nan,0.22825,0.6557
3,5,0.10,66.725,1.0000,nan,0.00587,0.9048
3,5,0.20,57.413,1.0000,nan,0.01716,0.8791
3,5,0.30,51.931,0.9999,nan,0.03226,0.8205
3,5,0.40,45.287,0.9997,nan,0.06932,0.6630
3,5,0.50,39.143,0.9989,nan,0.14063,0.5870
3,6,0.10,55.836,1.0000,nan,0.01203,0.9744
3,6,0.20,48.464,0.9999,nan,0.02810,0.9744
3,6,0.30,42.289,0.9995,nan,0.05722,0.9487
3,6,0.40,38.380,0.9988,nan,0.08974,0.9231
3,6,0.50,33.896,0.9965,nan,0.15038,0.8278
3,7,0.10,57.531,1.0000,0.00018,0.01033,0.9487
3,7,0.20,48.353,0.9999,nan,0.02973,0.9231
3,7,0.30,43.503,0.9996,nan,0.05196,0.8974
3,7,0.40,38.780,0.9987,nan,0.08951,0.8791
3,7,0.50,35.689,0.9974,nan,0.12776,0.8535
3,8,0.10,54.421,1.0000,0.00143,0.01879,0.9744
3,8,0.20,47.009,0.9998,nan,0.04410,0.9487
3,8,0.30,40.761,0.9990,nan,0.09054,0.9231
3,8,0.40,36.842,0.9974,nan,0.14216,0.8397
3,8,0.50,32.890,0.9936,nan,0.22408,0.7628
3,9,0.10,70.983,1.0000,nan,0.00339,0.9744
3,9,0.20,54.767,1.0000,nan,0.02190,0.9121
3,9,0.30,48.900,0.9999,nan,0.04304,0.7912
3,9,0.40,42.351,0.9994,nan,0.09147,0.7912
3,9,0.50,38.374,0.9985,nan,0.14458,0.7839
3,10,0.10,55.357,1.0000,nan,0.01860,0.9304
3,10,0.20,46.456,0.9997,nan,0.05182,0.8278
3,10,0.30,41.637,0.9991,nan,0.09025,0.7216
3,10,0.40,37.379,0.9977,nan,0.14735,0.7399
3,10,0.50,32.497,0.9930,nan,0.25849,0.5623
3,11,0.10,61.578,1.0000,nan,0.00906,0.9744
3,11,0.20,53.145,0.9999,nan,0.02394,0.9304
3,11,0.30,47.165,0.9997,nan,0.04765,0.8864
3,11,0.40,42.392,0.9992,nan,0.08255,0.8352
3,11,0.50,38.085,0.9980,nan,0.13553,0.7079
4,0,0.10,64.741,1.0000,nan,0.00698,0.9487
4,0,0.20,55.767,1.0000,nan,0.01960,0.8974
4,0,0.30,49.402,0.9999,nan,0.04078,0.8462
4,0,0.40,44.095,0.9996,nan,0.07514,0.7253
4,0,0.50,40.458,0.9990,nan,0.11421,0.6493
4,1,0.10,54.956,1.0000,nan,0.01409,1.0000
4,1,0.20,45.933,0.9997,nan,0.03981,0.9487
4,1,0.30,40.736,0.9991,nan,0.07241,0.9487
4,1,0.40,37.240,0.9979,nan,0.10829,0.9487
4,1,0.50,33.570,0.9951,nan,0.16524,0.8205
4,2,0.10,62.528,1.0000,0.00064,0.00854,0.9744
4,2,0.20,54.257,1.0000,nan,0.02214,0.9487
